DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,119,26,4024907249,157,29,-6,-23,2544592653,AQI
2025-03-13 10:33:35-07:00,6.41,147.63100000000003,11.052,9.282,36.768,408.0,7.4,75.4,0.0,0.59,0.93,,,,16.0,0.0,-1.0,STAT,,7.8256
2025-03-13 10:34:35-07:00,6.41,150.744,9.135,10.4265,36.732,408.0,7.3,75.1,0.0,0.69,1.42,,,,18.0,0.0,-1.0,STAT,,7.8984
2025-03-13 10:35:35-07:00,6.4,153.40600000000003,7.920000000000001,10.279499999999999,35.123999999999995,408.0,7.3,75.1,0.0,0.79,1.02,,,,19.0,0.0,-2.0,STAT,,7.656799999999999
2025-03-13 10:36:35-07:00,6.4,150.10600000000002,9.306000000000001,10.815000000000001,37.368,407.83,7.3,75.0,0.13,0.84,0.91,,,,17.0,0.0,-1.0,STAT,,8.145600000000002
2025-03-13 10:37:35-07:00,6.39,152.02,7.973999999999999,9.219,38.832,407.68,7.3,75.0,0.05,0.77,0.8,,,,19.0,0.0,-1.0,STAT,,8.3824
2025-03-13 10:38:36-07:00,6.37,153.12,8.504999999999999,8.2635,39.959999999999994,407.89,7.3,75.1,0.02,0.66,0.67,,,,19.0,0.0,-1.0,STAT,,8.52
2025-03-13 10:39:36-07:00,6.34,147.191,7.128,8.82,40.488,407.8,7.2,75.0,0.01,0.47,0.47,,,,19.0,0.0,0.0,STAT,,8.4736
2025-03-13 10:40:36-07:00,6.32,150.26000000000002,9.756,11.004000000000001,36.372,407.28,7.2,75.1,0.08,0.6,0.6,,,,17.0,0.0,-2.0,STAT,,7.7544
2025-03-13 10:41:36-07:00,6.32,152.504,9.099,11.382,36.647999999999996,407.68,7.2,75.2,0.03,0.77,1.08,,,,18.0,0.0,-1.0,STAT,,7.945599999999999
2025-03-13 10:42:37-07:00,6.31,149.809,8.802,12.4845,37.5,407.89,7.2,75.1,0.01,0.79,1.18,,,,17.0,0.0,-1.0,STAT,,8.132
2025-03-13 10:43:38-07:00,6.31,148.39000000000001,8.424,11.907,37.02,407.96,7.2,75.0,0.08,1.03,1.25,,,,18.0,0.0,-1.0,STAT,,8.228000000000002
2025-03-13 10:44:38-07:00,6.3,149.13800000000003,9.603,11.927999999999999,36.888,407.99,7.2,75.2,0.39,1.73,2.02,,,,18.0,0.0,-1.0,STAT,,8.7616
2025-03-13 10:45:33-07:00,6.3,153.92300000000003,10.134,11.655,36.647999999999996,407.99,7.2,75.1,0.14,0.89,0.99,,,,17.0,0.0,-1.0,STAT,,8.041599999999999
2025-03-13 10:46:34-07:00,6.29,157.20100000000002,11.664000000000001,13.545000000000002,36.768,408.34,7.2,75.1,0.05,0.7,0.74,,,,16.0,0.0,0.0,STAT,,7.9136
2025-03-13 10:47:34-07:00,6.29,156.59600000000003,10.575000000000001,12.579,37.116,408.47,7.2,75.2,0.22,0.76,0.77,,,,16.0,0.0,0.0,STAT,,8.0312
2025-03-13 10:48:36-07:00,6.27,154.38500000000002,11.295000000000002,12.116999999999999,34.56,408.81,7.2,75.0,0.07,0.79,0.97,,,,16.0,0.0,0.0,STAT,,7.5440000000000005
2025-03-13 10:49:36-07:00,6.23,150.92,10.206,12.831000000000001,34.152,408.39,7.2,75.1,0.02,0.49,0.55,,,,17.0,0.0,-1.0,STAT,,7.222400000000001
2025-03-13 10:50:36-07:00,6.22,149.16,12.105,13.198500000000001,34.176,408.15,7.2,75.0,0.01,0.57,0.59,,,,16.0,0.0,-1.0,STAT,,7.2912
2025-03-13 10:51:37-07:00,6.21,149.71,9.522,10.8885,37.332,407.47,7.1,74.8,-1.0,-1.0,-1.0,,,,18.0,0.0,0.0,STAT,,6.6664
2025-03-13 10:52:37-07:00,6.21,146.883,9.999,10.941,35.507999999999996,407.7,7.1,74.8,-1.0,-1.0,-1.0,,,,17.0,0.0,-1.0,STAT,,6.3016
2025-03-13 10:53:37-07:00,6.21,145.959,9.18,9.8175,36.144,407.81,7.1,74.8,-1.0,-1.0,-1.0,,,,18.0,0.0,-1.0,STAT,,6.4288
2025-03-13 10:54:35-07:00,6.2,145.695,9.288,11.434500000000002,36.192,407.93,7.1,74.8,0.03,0.7,0.71,,,,17.0,0.0,-1.0,STAT,,7.7984
2025-03-13 10:55:35-07:00,6.2,147.741,9.882000000000001,9.4605,40.416,407.83,7.1,74.7,-1.0,-1.0,-1.0,,,,18.0,0.0,-1.0,STAT,,7.2832
2025-03-13 10:56:35-07:00,6.2,150.54600000000002,9.522,9.880500000000001,39.467999999999996,407.4,7.1,74.7,-1.0,-1.0,-1.0,,,,17.0,0.0,0.0,STAT,,7.0935999999999995
2025-03-13 10:57:35-07:00,6.2,151.294,8.55,10.0695,39.312,407.14,7.1,74.7,-1.0,-1.0,-1.0,,,,17.0,0.0,-1.0,STAT,,7.0624
2025-03-13 10:58:36-07:00,6.19,147.334,9.045000000000002,9.03,38.928,406.4,7.1,74.7,-1.0,-1.0,-1.0,,,,17.0,0.0,-1.0,STAT,,6.9856
2025-03-13 10:59:36-07:00,6.19,148.335,8.847,8.7255,37.44,406.28,7.1,74.7,0.02,0.72,0.72,,,,18.0,0.0,-2.0,STAT,,8.064
2025-03-13 11:00:36-07:00,6.19,148.258,7.695000000000001,9.1875,37.199999999999996,406.1,7.1,74.6,-1.0,-1.0,-1.0,,,,18.0,0.0,-1.0,STAT,,6.64
2025-03-13 11:01:37-07:00,6.19,147.37800000000001,10.359,11.245500000000002,36.024,406.03,7.1,74.6,-1.0,-1.0,-1.0,,,,17.0,0.0,-1.0,STAT,,6.404800000000001
2025-03-13 11:02:37-07:00,6.18,150.139,9.234,10.143,38.424,406.26,7.1,74.6,-1.0,-1.0,-1.0,,,,18.0,0.0,-1.0,STAT,,6.8848
2025-03-13 11:03:37-07:00,6.16,149.776,9.107999999999999,9.3135,40.32,406.4,7.1,74.6,-1.0,-1.0,-1.0,,,,17.0,0.0,-1.0,STAT,,7.264
2025-03-13 11:04:39-07:00,6.14,149.65500000000003,9.036,8.3895,39.275999999999996,406.14,7.1,74.6,0.01,0.71,0.71,,,,17.0,0.0,-2.0,STAT,,8.4232
2025-03-13 11:05:40-07:00,6.12,147.323,9.567,9.6075,39.852,406.05,7.1,74.6,-1.0,-1.0,-1.0,,,,16.0,0.0,-1.0,STAT,,7.1704
2025-03-13 11:06:40-07:00,6.11,144.122,9.414000000000001,10.920000000000002,38.532,406.02,7.1,74.6,-1.0,-1.0,-1.0,,,,17.0,0.0,-1.0,STAT,,6.9064
2025-03-13 11:07:40-07:00,6.11,143.02200000000002,6.849,9.6075,39.18,406.01,7.1,74.6,-1.0,-1.0,-1.0,,,,19.0,0.0,-1.0,STAT,,7.0360000000000005
2025-03-13 11:08:40-07:00,6.11,144.441,9.063,9.355500000000001,36.48,406.0,7.1,74.6,-1.0,-1.0,-1.0,,,,18.0,0.0,-1.0,STAT,,6.4959999999999996
2025-03-13 11:09:35-07:00,6.11,140.82200000000003,8.874,11.0355,36.467999999999996,406.0,7.1,74.6,0.01,0.7,0.7,,,,18.0,0.0,-1.0,STAT,,7.853599999999999
2025-03-13 11:10:36-07:00,6.11,146.377,8.856,8.5155,38.748,406.0,7.1,74.6,-1.0,-1.0,-1.0,,,,19.0,0.0,0.0,STAT,,6.9496
2025-03-13 11:11:37-07:00,6.1,149.501,7.074000000000001,10.4685,35.784,406.0,7.1,74.6,-1.0,-1.0,-1.0,,,,19.0,0.0,0.0,STAT,,6.356800000000001
2025-03-13 11:12:37-07:00,6.1,154.143,9.657,11.13,36.372,406.56,7.1,74.6,-1.0,-1.0,-1.0,,,,17.0,0.0,-1.0,STAT,,6.4744
2025-03-13 11:13:37-07:00,6.1,150.469,9.225,9.261000000000001,39.204,406.85,7.1,74.6,-1.0,-1.0,-1.0,,,,17.0,-1.0,-1.0,STAT,,7.040800000000001
2025-03-13 11:14:37-07:00,6.09,149.743,9.747,8.799000000000001,40.116,406.95,7.1,74.6,-1.0,-1.0,-1.0,,,,17.0,0.0,-1.0,STAT,,7.223200000000001
2025-03-13 11:15:40-07:00,6.09,151.162,9.684,8.966999999999999,38.196,406.98,7.1,74.2,0.0,0.66,0.7,,,,17.0,0.0,-1.0,STAT,,8.1672
2025-03-13 11:16:40-07:00,6.09,148.049,9.711,8.631,38.256,406.38,7.1,74.2,0.02,0.83,0.84,,,,17.0,0.0,-1.0,STAT,,8.3152
2025-03-13 11:17:40-07:00,6.09,148.87400000000002,8.235000000000001,9.9855,38.97599999999999,406.13,7.1,74.3,0.26,0.86,1.11,,,,17.0,0.0,0.0,STAT,,8.483199999999998
2025-03-13 11:18:41-07:00,6.08,146.63000000000002,7.973999999999999,9.6285,37.355999999999995,406.34,7.1,74.4,0.09,0.48,0.56,,,,18.0,0.0,-1.0,STAT,,7.8552
2025-03-13 11:19:37-07:00,6.06,141.768,8.181000000000001,11.739,35.616,406.55,7.0,74.2,0.03,0.63,0.66,,,,18.0,0.0,0.0,STAT,,7.6272
2025-03-13 11:20:37-07:00,6.03,148.80800000000002,9.234,9.66,39.108000000000004,406.19,7.0,74.1,0.01,1.12,1.18,,,,17.0,0.0,-1.0,STAT,,8.717600000000001
2025-03-13 11:21:37-07:00,6.01,145.387,9.369,8.693999999999999,39.564,405.86,7.0,74.2,0.0,0.86,1.03,,,,17.0,0.0,-1.0,STAT,,8.600800000000001
2025-03-13 11:22:37-07:00,6.01,150.161,8.676,7.444500000000001,41.22,405.95,7.0,74.1,0.09,0.82,0.87,,,,17.0,-1.0,-2.0,STAT,,8.9
2025-03-13 11:23:37-07:00,6.01,151.25,9.107999999999999,6.1005,42.348,406.39,7.0,74.2,0.21,1.12,1.29,,,,17.0,-1.0,-1.0,STAT,,9.3656
2025-03-13 11:24:37-07:00,6.01,151.778,7.947,9.135,36.492,406.74,7.0,74.5,0.14,1.07,1.29,,,,19.0,0.0,-2.0,STAT,,8.1544
2025-03-13 11:25:38-07:00,6.01,148.67600000000002,9.585,11.151,35.844,406.91,7.0,74.4,0.05,0.98,1.27,,,,18.0,0.0,-1.0,STAT,,7.952800000000001
2025-03-13 11:26:38-07:00,6.0,143.044,8.667000000000002,11.518500000000001,34.547999999999995,406.97,7.0,74.3,0.02,0.98,1.23,,,,18.0,0.0,-1.0,STAT,,7.693599999999999
2025-03-13 11:27:38-07:00,6.0,144.452,10.206,9.544500000000001,37.416,407.15,7.0,74.3,0.01,0.66,0.74,,,,17.0,0.0,-1.0,STAT,,8.0112
2025-03-13 11:28:38-07:00,6.0,144.584,9.198,10.825500000000002,35.736,407.05,7.0,74.3,0.0,0.74,0.8,,,,18.0,0.0,0.0,STAT,,7.739199999999999
2025-03-13 11:29:38-07:00,6.0,147.18000000000004,9.395999999999999,12.2955,34.967999999999996,407.02,7.0,74.3,0.07,1.02,1.04,,,,18.0,0.0,-1.0,STAT,,7.8096
2025-03-13 11:30:39-07:00,6.0,145.662,8.82,9.355500000000001,39.18,407.01,7.0,74.5,0.02,0.92,1.0,,,,18.0,0.0,-1.0,STAT,,8.572000000000001
2025-03-13 11:31:39-07:00,5.99,145.497,10.143,8.904000000000002,40.452,406.5,7.0,74.7,0.03,0.61,0.64,,,,17.0,0.0,0.0,STAT,,8.5784
2025-03-13 11:32:39-07:00,5.99,144.49600000000004,9.576,10.8675,38.62799999999999,406.36,7.0,74.6,0.01,0.66,0.85,,,,16.0,0.0,0.0,STAT,,8.253599999999999
2025-03-13 11:33:39-07:00,5.99,144.21,9.333,10.5945,41.34,406.73,7.0,74.7,0.12,0.7,0.98,,,,18.0,0.0,0.0,STAT,,8.828000000000001
2025-03-13 11:34:39-07:00,5.99,147.48800000000003,8.55,10.668000000000001,37.368,406.9,7.0,74.8,0.04,0.73,1.08,,,,18.0,0.0,-1.0,STAT,,8.0576
2025-03-13 11:35:40-07:00,5.99,148.368,9.171,11.088000000000001,36.516,406.87,7.0,74.9,0.01,0.8,1.05,,,,18.0,0.0,-2.0,STAT,,7.943200000000001
2025-03-13 11:36:41-07:00,5.98,151.679,7.632000000000001,11.245500000000002,37.547999999999995,406.95,7.0,75.0,0.0,0.83,1.07,,,,19.0,0.0,-1.0,STAT,,8.173599999999999
2025-03-13 11:37:41-07:00,5.98,154.473,8.514000000000001,10.122000000000002,36.828,406.98,7.0,75.2,0.21,1.08,1.16,,,,19.0,0.0,-1.0,STAT,,8.229600000000001
2025-03-13 11:38:41-07:00,5.98,152.394,9.144,11.6235,38.232,406.99,7.0,75.2,0.07,0.91,1.16,,,,18.0,0.0,-1.0,STAT,,8.3744
2025-03-13 11:39:41-07:00,5.98,151.008,8.82,11.823,36.467999999999996,407.61,7.0,75.0,0.02,0.63,0.71,,,,19.0,0.0,-1.0,STAT,,7.797599999999999
2025-03-13 11:40:42-07:00,5.98,148.709,8.109,9.0195,36.852,407.86,7.0,74.9,0.01,0.84,0.87,,,,19.0,-1.0,-2.0,STAT,,8.0424
2025-03-13 11:41:42-07:00,5.98,148.984,8.703,10.1745,36.348,407.95,7.0,74.9,0.0,0.71,0.79,,,,19.0,0.0,-1.0,STAT,,7.8376
2025-03-13 11:42:42-07:00,5.98,146.63000000000002,11.538,10.216500000000002,36.288,407.98,7.0,74.8,0.0,0.87,0.9,,,,18.0,0.0,-1.0,STAT,,7.9536
2025-03-13 11:43:42-07:00,5.97,144.716,10.485000000000001,10.143,33.995999999999995,407.45,7.0,74.6,0.04,1.1,1.25,,,,17.0,0.0,-1.0,STAT,,7.679199999999999
2025-03-13 11:44:42-07:00,5.96,147.169,9.81,9.534,36.168,407.04,7.0,74.4,0.01,1.03,1.48,,,,17.0,0.0,-1.0,STAT,,8.0576
2025-03-13 11:45:42-07:00,5.96,145.574,10.575000000000001,8.746500000000001,37.98,406.36,7.0,74.5,0.19,1.1,1.24,,,,16.0,0.0,-1.0,STAT,,8.476
2025-03-13 11:46:42-07:00,5.95,144.584,9.072000000000001,9.0615,36.54,406.2,7.0,74.5,0.07,0.72,0.77,,,,18.0,0.0,0.0,STAT,,7.8839999999999995
2025-03-13 11:47:43-07:00,5.95,146.53100000000003,9.072000000000001,10.017,37.536,406.57,7.0,74.5,0.02,0.69,0.7,,,,18.0,0.0,0.0,STAT,,8.0592
2025-03-13 11:48:43-07:00,5.95,149.52300000000002,8.937,10.804499999999999,35.976,406.85,7.0,74.3,0.01,0.62,0.62,,,,18.0,0.0,0.0,STAT,,7.6912
2025-03-13 11:49:43-07:00,5.95,146.245,8.01,12.2955,33.467999999999996,406.95,7.0,73.9,0.0,0.77,0.77,,,,18.0,0.0,-1.0,STAT,,7.3096
2025-03-13 11:50:43-07:00,5.95,144.518,7.479000000000001,9.418500000000002,35.904,406.76,7.0,73.7,0.0,0.78,0.92,,,,19.0,0.0,-1.0,STAT,,7.804800000000002
2025-03-13 11:51:40-07:00,5.95,145.77200000000002,9.324,8.0325,35.16,406.91,7.0,73.7,0.0,0.7,0.75,,,,18.0,0.0,-1.0,STAT,,7.592
2025-03-13 11:52:40-07:00,5.95,143.37400000000002,9.395999999999999,7.917000000000001,36.228,406.97,7.0,73.4,0.0,0.31,0.33,,,,18.0,-1.0,-1.0,STAT,,7.493600000000001
2025-03-13 11:53:40-07:00,5.94,144.518,10.746,8.274000000000001,33.156,406.99,7.0,72.9,0.0,0.42,0.42,,,,16.0,0.0,-2.0,STAT,,6.9672
2025-03-13 11:54:41-07:00,5.93,144.529,9.657,10.825500000000002,31.476,407.0,7.0,72.9,0.0,0.19,0.35,,,,18.0,0.0,-1.0,STAT,,6.4472000000000005
2025-03-13 11:55:41-07:00,5.93,147.49900000000002,9.207,8.085,34.931999999999995,406.35,7.0,72.6,0.0,0.13,0.19,,,,18.0,0.0,-2.0,STAT,,7.0904
2025-03-13 11:56:41-07:00,5.93,146.42100000000002,11.43,7.2345,36.828,406.12,7.0,72.5,0.0,0.34,0.36,,,,16.0,0.0,-1.0,STAT,,7.637600000000001
2025-03-13 11:57:41-07:00,5.93,142.92300000000003,8.28,6.93,38.147999999999996,406.04,7.0,72.5,0.0,0.41,0.58,,,,19.0,0.0,-1.0,STAT,,7.9576
2025-03-13 11:58:41-07:00,5.92,142.72500000000002,9.594000000000001,8.064,35.652,406.02,7.0,72.5,0.0,0.5,0.65,,,,17.0,0.0,-1.0,STAT,,7.530400000000001
2025-03-13 11:59:41-07:00,5.91,146.46500000000003,9.945,9.2085,35.879999999999995,406.01,7.0,72.3,0.0,0.26,0.53,,,,17.0,0.0,-1.0,STAT,,7.3839999999999995
2025-03-13 12:00:41-07:00,5.91,149.435,9.639000000000001,10.08,35.04,406.3,7.0,72.3,0.0,0.08,0.17,,,,17.0,0.0,0.0,STAT,,7.072
2025-03-13 12:01:41-07:00,5.91,147.928,7.965,9.418500000000002,36.552,406.67,7.0,72.2,0.0,0.27,0.3,,,,18.0,-1.0,-1.0,STAT,,7.526400000000001
2025-03-13 12:02:42-07:00,5.9,147.56500000000003,10.602,8.599499999999999,35.064,406.38,7.0,72.2,0.0,0.21,0.22,,,,17.0,0.0,-1.0,STAT,,7.1808000000000005
2025-03-13 12:03:42-07:00,5.9,145.56300000000002,9.846,11.067,33.024,406.13,7.0,72.2,0.0,0.16,0.16,,,,18.0,0.0,-1.0,STAT,,6.732800000000001
2025-03-13 12:04:42-07:00,5.9,145.31,7.65,8.599499999999999,35.4,406.05,7.0,72.4,0.0,0.18,0.18,,,,19.0,0.0,-1.0,STAT,,7.224
2025-03-13 12:05:42-07:00,5.9,145.40900000000002,7.425,7.623,35.604,406.02,7.0,72.7,0.0,0.29,0.29,,,,18.0,0.0,-2.0,STAT,,7.3528
2025-03-13 12:06:43-07:00,5.9,144.573,8.514000000000001,9.198,34.992,406.01,7.0,72.6,0.0,0.09,0.09,,,,18.0,0.0,-2.0,STAT,,7.0704
2025-03-13 12:07:43-07:00,5.9,146.817,9.198,9.597000000000001,34.476,406.0,7.0,72.9,0.0,0.42,0.42,,,,18.0,-1.0,-1.0,STAT,,7.2312
2025-03-13 12:08:43-07:00,5.9,145.20000000000002,7.857,9.8595,33.852,406.0,7.0,73.0,0.0,0.86,1.07,,,,18.0,-1.0,-1.0,STAT,,7.458399999999999
2025-03-13 12:09:43-07:00,5.9,152.119,7.443,10.6575,34.44,406.0,7.0,73.1,0.0,0.9,1.07,,,,17.0,0.0,-1.0,STAT,,7.608
2025-03-13 12:10:43-07:00,5.9,152.504,9.693,9.933000000000002,34.5,406.0,7.0,73.0,0.0,0.95,1.0,,,,17.0,0.0,-1.0,STAT,,7.66
2025-03-13 12:11:43-07:00,5.9,150.96400000000003,10.035,9.555,34.007999999999996,405.84,7.0,73.0,0.0,0.76,0.84,,,,17.0,0.0,-1.0,STAT,,7.409599999999999
2025-03-13 12:12:44-07:00,5.9,152.185,9.738000000000001,9.491999999999999,33.636,405.54,7.0,72.8,0.0,0.47,0.76,,,,16.0,0.0,0.0,STAT,,7.103200000000001
2025-03-13 12:13:44-07:00,5.9,148.09300000000002,9.027,9.880500000000001,33.204,405.19,7.0,72.5,0.0,0.54,0.94,,,,18.0,0.0,-1.0,STAT,,7.072800000000001
2025-03-13 12:14:44-07:00,5.9,144.82600000000002,10.494,8.599499999999999,34.104,405.15,7.0,72.5,0.0,0.25,0.55,,,,17.0,0.0,-1.0,STAT,,7.0208
2025-03-13 12:15:44-07:00,5.9,144.045,9.864,7.7700000000000005,35.268,405.86,7.0,72.4,0.0,0.84,1.0,,,,17.0,0.0,-1.0,STAT,,7.7256
2025-03-13 12:16:44-07:00,5.9,144.595,11.538,6.048,35.916,406.13,7.0,72.0,0.0,0.98,1.03,,,,17.0,-1.0,-1.0,STAT,,7.967199999999999
2025-03-13 12:17:44-07:00,5.91,145.178,10.503,6.9510000000000005,35.448,406.05,7.0,72.0,0.0,0.78,0.95,,,,16.0,-1.0,-1.0,STAT,,7.713600000000001
2025-03-13 12:18:44-07:00,5.92,145.04600000000002,9.207,9.2505,33.024,406.02,7.0,71.9,0.0,0.33,0.44,,,,18.0,0.0,-2.0,STAT,,6.868800000000001
2025-03-13 12:19:45-07:00,5.93,145.46400000000003,9.801,7.917000000000001,32.016,406.01,7.0,72.0,0.0,0.45,0.57,,,,17.0,0.0,-2.0,STAT,,6.7632
2025-03-13 12:20:45-07:00,5.95,143.66,9.395999999999999,8.946,34.668,406.0,7.1,72.2,0.0,0.29,0.33,,,,17.0,0.0,-1.0,STAT,,7.1656
2025-03-13 12:21:46-07:00,5.96,145.552,9.459,8.3895,35.916,406.0,7.1,72.2,0.0,0.4,0.51,,,,17.0,-1.0,0.0,STAT,,7.5032
2025-03-13 12:22:47-07:00,5.97,148.21400000000003,11.115,9.9435,34.656,406.29,7.1,72.4,0.0,0.67,0.72,,,,17.0,0.0,-1.0,STAT,,7.4672
2025-03-13 12:23:44-07:00,5.98,148.15900000000002,9.297,11.896500000000001,33.623999999999995,406.81,7.1,72.6,0.0,0.76,0.78,,,,19.0,0.0,-1.0,STAT,,7.332799999999999
2025-03-13 12:24:45-07:00,5.98,149.32500000000002,10.296,10.7415,33.408,407.58,7.1,72.7,0.0,0.66,0.73,,,,17.0,0.0,0.0,STAT,,7.2096
2025-03-13 12:25:45-07:00,5.98,150.876,10.152,9.880500000000001,31.344,407.85,7.1,72.7,0.0,0.68,0.77,,,,18.0,0.0,-1.0,STAT,,6.812800000000001
2025-03-13 12:26:48-07:00,5.97,148.962,9.684,11.256000000000002,32.796,407.95,7.1,72.4,0.0,0.9,1.07,,,,18.0,0.0,0.0,STAT,,7.2792
2025-03-13 12:27:44-07:00,5.98,149.10500000000002,10.332,9.7965,33.792,407.98,7.1,72.3,0.0,0.66,0.91,,,,18.0,-1.0,-1.0,STAT,,7.2864
2025-03-13 12:28:45-07:00,5.97,147.928,11.268,10.4265,32.52,407.99,7.1,72.4,-1.0,-1.0,-1.0,,,,18.0,0.0,0.0,STAT,,5.7040000000000015
2025-03-13 12:29:45-07:00,5.97,148.28000000000003,10.206,12.0015,31.284,408.0,7.1,72.4,-1.0,-1.0,-1.0,,,,18.0,0.0,0.0,STAT,,5.4568
2025-03-13 12:30:45-07:00,5.96,148.566,9.485999999999999,12.736500000000001,29.58,408.27,7.1,72.4,-1.0,-1.0,-1.0,,,,18.0,0.0,-1.0,STAT,,5.1160000000000005
2025-03-13 12:31:45-07:00,5.93,145.59600000000003,8.244,11.949000000000002,29.772,408.16,7.1,72.4,-1.0,-1.0,-1.0,,,,19.0,0.0,0.0,STAT,,5.1544
2025-03-13 12:32:45-07:00,5.91,147.44400000000002,9.648000000000001,10.3215,32.22,408.06,7.1,72.2,0.0,0.42,0.49,,,,18.0,0.0,-1.0,STAT,,6.78
2025-03-13 12:33:46-07:00,5.91,146.795,11.277,12.0855,31.932,408.02,7.1,72.2,-1.0,-1.0,-1.0,,,,17.0,0.0,0.0,STAT,,5.5864
2025-03-13 12:34:46-07:00,5.9,149.094,10.520999999999999,9.870000000000001,33.995999999999995,407.46,7.1,72.2,-1.0,-1.0,-1.0,,,,17.0,0.0,0.0,STAT,,5.999199999999999
2025-03-13 12:35:46-07:00,5.9,149.45700000000002,8.73,9.6075,34.668,407.16,7.1,72.2,-1.0,-1.0,-1.0,,,,18.0,0.0,0.0,STAT,,6.1336
2025-03-13 12:36:47-07:00,5.9,148.07100000000003,7.731,9.7545,34.404,407.06,7.1,72.2,-1.0,-1.0,-1.0,,,,19.0,0.0,0.0,STAT,,6.080800000000001
2025-03-13 12:37:47-07:00,5.9,147.49900000000002,9.315,9.2085,34.163999999999994,407.02,7.1,72.3,0.0,0.38,0.44,,,,18.0,0.0,-1.0,STAT,,7.136799999999999
2025-03-13 12:38:47-07:00,5.9,149.787,10.107000000000001,10.279499999999999,33.912,407.01,7.0,72.4,0.0,0.17,0.44,,,,17.0,0.0,-1.0,STAT,,6.9184
2025-03-13 12:39:43-07:00,5.9,153.175,9.972,11.823,35.172,407.0,7.1,72.4,-1.0,-1.0,-1.0,,,,17.0,0.0,0.0,STAT,,6.2344
2025-03-13 12:40:43-07:00,5.9,149.886,9.774,11.371500000000001,30.72,407.0,7.1,72.4,-1.0,-1.0,-1.0,,,,17.0,0.0,-1.0,STAT,,5.344
2025-03-13 12:41:43-07:00,5.9,149.743,8.181000000000001,9.8385,33.72,407.0,7.1,72.4,-1.0,-1.0,-1.0,,,,18.0,0.0,0.0,STAT,,5.944
2025-03-13 12:42:46-07:00,5.9,148.984,9.702,10.1325,34.272,407.0,7.1,72.4,-1.0,-1.0,-1.0,,,,17.0,0.0,0.0,STAT,,6.0544
2025-03-13 12:43:44-07:00,5.9,149.83100000000002,8.217,10.206000000000001,34.379999999999995,407.0,7.0,72.3,0.0,0.06,0.14,,,,18.0,0.0,0.0,STAT,,6.9239999999999995
2025-03-13 12:44:44-07:00,5.9,152.559,9.594000000000001,11.109,32.928,407.13,7.0,72.5,0.0,0.38,0.68,,,,18.0,0.0,0.0,STAT,,6.8896
2025-03-13 12:45:44-07:00,5.9,156.112,10.232999999999999,8.757,35.339999999999996,407.05,7.0,72.5,0.0,0.33,0.6,,,,17.0,-1.0,0.0,STAT,,7.332
2025-03-13 12:46:45-07:00,5.89,157.32200000000003,10.062,9.618,34.44,407.52,7.1,72.6,0.0,0.4,0.52,,,,17.0,0.0,0.0,STAT,,7.208
2025-03-13 12:47:46-07:00,5.9,156.56300000000002,10.908,10.2585,34.56,407.75,7.1,72.5,0.0,0.63,0.67,,,,16.0,0.0,0.0,STAT,,7.416
2025-03-13 12:48:46-07:00,5.89,154.36300000000003,9.882000000000001,11.8125,31.176,407.26,7.1,72.5,0.0,0.54,0.55,,,,17.0,0.0,-1.0,STAT,,6.6672
2025-03-13 12:49:46-07:00,5.9,153.461,9.855,11.949000000000002,31.74,407.09,7.1,72.6,0.0,0.51,0.71,,,,17.0,0.0,-1.0,STAT,,6.756
2025-03-13 12:50:47-07:00,5.9,151.393,7.947,10.0905,31.991999999999997,407.03,7.1,72.6,0.0,0.45,0.53,,,,18.0,0.0,-1.0,STAT,,6.7584
2025-03-13 12:51:44-07:00,5.89,149.99600000000004,9.648000000000001,10.3215,30.732,407.01,7.0,72.5,0.0,0.48,0.51,,,,17.0,0.0,-1.0,STAT,,6.5304
2025-03-13 12:52:45-07:00,5.89,147.719,9.387,11.193000000000001,31.536,407.14,7.0,72.3,0.0,0.21,0.22,,,,17.0,0.0,-1.0,STAT,,6.475200000000001
2025-03-13 12:53:47-07:00,5.89,148.34600000000003,9.243,11.823,31.32,407.05,7.0,72.2,0.02,0.6,0.61,,,,17.0,0.0,-1.0,STAT,,6.744
2025-03-13 12:54:47-07:00,5.88,148.786,10.089,11.529000000000002,28.008,407.02,7.0,72.4,0.01,0.23,0.23,,,,18.0,0.0,-2.0,STAT,,5.7856000000000005
2025-03-13 12:55:47-07:00,5.88,147.202,9.162,9.177000000000001,32.604,407.3,7.0,72.3,0.0,0.42,0.42,,,,17.0,0.0,-2.0,STAT,,6.856800000000001
2025-03-13 12:56:47-07:00,5.88,145.02400000000003,9.81,10.153500000000001,33.564,407.62,7.0,72.2,0.0,0.14,0.14,,,,17.0,0.0,-1.0,STAT,,6.824800000000001
2025-03-13 12:57:47-07:00,5.88,145.794,9.216000000000001,10.4475,33.36,407.22,7.0,72.2,0.0,0.52,0.52,,,,18.0,0.0,-1.0,STAT,,7.088000000000001
2025-03-13 12:58:47-07:00,5.88,143.09900000000002,9.395999999999999,8.148,33.924,407.08,7.0,72.2,0.0,0.54,0.56,,,,17.0,0.0,-1.0,STAT,,7.216800000000001
2025-03-13 12:59:47-07:00,5.88,143.75900000000001,8.163,7.875,33.431999999999995,407.03,7.0,72.2,0.0,0.23,0.32,,,,18.0,0.0,-1.0,STAT,,6.870399999999999
