DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,295,30,-16,-26,6,0,0.00000,0.00000.1,0.1,3512957640,AQI
2025-03-07 09:17:51-08:00,1.34,330.704,21.978,22.459500000000002,6.132000000000001,451.13,4.1,79.2,6.64,10.32,11.01,0.0,0.0,1,13.91,34.97,36.58,1,-9,10,0,-2,STAT,0,LAT,LON,W,CRC,,9.4824
2025-03-07 09:18:51-08:00,1.35,334.18000000000006,21.249,22.617,6.504,450.43,4.1,79.2,6.43,9.65,10.61,0.0,0.0,1,13.87,9.88,31.6,1,-7,10,0,-1,STAT,0,LAT,LON,W,CRC,,9.020800000000001
2025-03-07 09:19:50-08:00,1.36,332.288,22.185,21.315,7.367999999999999,450.23,4.1,79.2,6.46,9.9,10.84,0.0,0.0,1,13.95,46.51,43.34,1,-7,9,-1,-3,STAT,0,LAT,LON,W,CRC,,9.393600000000001
2025-03-07 09:20:50-08:00,1.36,332.67300000000006,21.546000000000003,21.756,6.552,450.62,4.2,79.2,6.9,10.56,11.03,0.0,0.0,1,13.87,13.14,33.87,1,-8,9,-1,-3,STAT,0,LAT,LON,W,CRC,,9.7584
2025-03-07 09:21:50-08:00,1.36,333.322,20.736,22.774500000000003,6.180000000000001,450.87,4.2,79.3,6.89,11.28,12.31,0.0,0.0,1,13.95,43.4,31.87,1,-9,9,-1,-2,STAT,0,LAT,LON,W,CRC,,10.26
2025-03-07 09:22:50-08:00,1.4,332.87100000000004,20.196,24.1185,3.7199999999999998,450.95,4.2,79.3,6.94,10.96,12.25,0.0,0.0,1,13.87,12.26,32.75,1,-8,10,-1,-2,STAT,0,LAT,LON,W,CRC,,9.512
2025-03-07 09:23:51-08:00,1.43,334.224,20.421000000000003,24.066000000000003,5.328,450.69,4.2,79.5,6.85,11.19,11.8,0.0,0.0,1,13.95,48.45,30.69,1,-9,10,0,-2,STAT,0,LAT,LON,W,CRC,,10.0176
2025-03-07 09:24:51-08:00,1.44,332.64,18.801000000000002,24.853500000000004,2.76,450.24,4.2,79.6,6.66,10.68,11.81,0.0,0.0,1,13.98,50.28,36.23,1,-7,12,0,-3,STAT,0,LAT,LON,W,CRC,,9.096
2025-03-07 09:25:51-08:00,1.46,330.04400000000004,19.548,25.641000000000002,2.328,449.44,4.2,79.8,6.49,10.67,11.28,0.0,0.0,1,13.91,14.2,38.63,1,-7,11,0,-3,STAT,0,LAT,LON,W,CRC,,9.0016
2025-03-07 09:26:51-08:00,1.47,330.473,21.528000000000002,24.738,2.496,449.15,4.3,79.8,6.52,10.45,11.31,0.0,0.0,1,13.98,73.97,32.92,1,-7,8,-1,-4,STAT,0,LAT,LON,W,CRC,,8.8592
2025-03-07 09:27:52-08:00,1.49,325.16,20.25,24.969,1.8359999999999999,449.05,4.3,80.0,6.65,10.71,11.29,0.0,0.0,1,13.91,20.89,31.2,1,-8,9,0,-3,STAT,0,LAT,LON,W,CRC,,8.935200000000002
2025-03-07 09:28:52-08:00,1.53,328.482,19.665000000000003,25.536,1.884,449.02,4.4,80.1,6.65,11.1,11.95,0.0,0.0,1,14.12,83.51,32.0,1,-6,10,0,-3,STAT,0,LAT,LON,W,CRC,,9.2568
2025-03-07 09:29:49-08:00,1.55,323.862,22.653000000000002,25.084500000000002,1.9799999999999998,449.01,4.4,80.0,6.53,11.03,11.79,0.0,0.0,1,13.91,46.34,41.88,1,-6,7,-1,-4,STAT,0,LAT,LON,W,CRC,,9.22
2025-03-07 09:30:49-08:00,1.57,331.32,22.401,23.352,3.2640000000000002,449.0,4.4,80.0,6.72,11.47,12.14,0.0,0.0,1,14.12,97.52,36.18,1,-6,9,-1,-4,STAT,0,LAT,LON,W,CRC,,9.828800000000001
2025-03-07 09:31:49-08:00,1.57,330.022,21.186,25.011000000000003,0.9239999999999999,449.0,4.4,80.0,6.94,11.07,11.71,0.0,0.0,1,13.91,27.54,31.29,1,-9,9,-1,-3,STAT,0,LAT,LON,W,CRC,,9.040799999999999
2025-03-07 09:32:49-08:00,1.6,331.111,22.806,23.709,3.7199999999999998,448.46,4.5,80.0,7.03,10.63,11.05,0.0,0.0,1,14.12,77.13,33.78,1,-7,9,-1,-3,STAT,0,LAT,LON,W,CRC,,9.248000000000001
2025-03-07 09:33:49-08:00,1.64,330.38500000000005,23.112000000000002,23.835,3.78,448.16,4.5,80.0,6.82,10.66,11.19,0.0,0.0,1,13.91,29.88,31.9,1,-7,9,-1,-3,STAT,0,LAT,LON,W,CRC,,9.284
2025-03-07 09:34:51-08:00,1.67,330.979,21.141,22.7955,3.9599999999999995,448.06,4.5,80.0,7.4,11.4,12.04,0.0,0.0,1,13.98,89.09,53.76,1,-4,10,-1,-4,STAT,0,LAT,LON,W,CRC,,9.912
2025-03-07 09:35:51-08:00,1.68,329.021,22.284000000000002,23.961000000000002,4.044,447.32,4.5,80.0,7.25,11.23,12.15,0.0,0.0,1,13.91,25.16,36.25,1,-5,9,-1,-4,STAT,0,LAT,LON,W,CRC,,9.7928
2025-03-07 09:36:51-08:00,1.69,331.056,22.212,23.982,5.172,446.46,4.5,80.0,7.04,11.27,11.89,0.0,0.0,1,14.12,49.04,34.19,1,-8,10,-1,-3,STAT,0,LAT,LON,W,CRC,,10.0504
2025-03-07 09:37:51-08:00,1.73,332.16700000000003,22.715999999999998,23.667,5.255999999999999,445.81,4.6,80.2,7.71,11.67,12.35,0.0,0.0,1,13.91,33.73,31.49,1,-8,10,-1,-4,STAT,0,LAT,LON,W,CRC,,10.3872
2025-03-07 09:38:51-08:00,1.77,330.011,22.689,21.808500000000002,5.303999999999999,445.29,4.6,80.1,7.66,12.11,12.69,0.0,0.0,1,14.12,50.17,35.71,1,-4,9,-1,-3,STAT,0,LAT,LON,W,CRC,,10.748800000000001
2025-03-07 09:39:52-08:00,1.78,329.461,20.313000000000002,22.6695,4.2,444.87,4.6,80.0,7.48,11.61,12.18,0.0,0.0,1,13.87,33.4,49.79,1,-7,11,-1,-4,STAT,0,LAT,LON,W,CRC,,10.128
2025-03-07 09:40:52-08:00,1.8,330.132,21.051000000000002,23.8455,2.616,444.85,4.6,79.9,7.07,10.96,12.28,0.0,0.0,1,14.02,93.6,38.81,1,-7,11,-1,-4,STAT,0,LAT,LON,W,CRC,,9.2912
2025-03-07 09:41:52-08:00,1.84,331.177,25.253999999999998,24.57,3.372,444.95,4.6,80.0,6.89,10.57,11.05,0.0,0.0,1,13.91,26.44,35.95,1,-9,8,-1,-4,STAT,0,LAT,LON,W,CRC,,9.130400000000002
2025-03-07 09:42:52-08:00,1.87,332.365,23.877000000000002,25.451999999999998,2.5079999999999996,444.74,4.7,80.0,6.77,10.82,11.47,0.0,0.0,1,14.12,67.5,34.86,1,-7,10,-1,-4,STAT,0,LAT,LON,W,CRC,,9.1576
2025-03-07 09:43:52-08:00,1.89,324.522,24.084000000000003,23.142,4.823999999999999,444.26,4.7,79.9,6.92,11.11,12.33,0.0,0.0,1,13.91,19.06,35.17,1,-9,9,-1,-4,STAT,0,LAT,LON,W,CRC,,9.8528
2025-03-07 09:44:52-08:00,1.9,319.088,23.085,21.703500000000002,5.015999999999999,444.09,4.7,79.8,6.58,10.77,11.55,0.0,0.0,1,14.09,49.25,35.71,1,-5,10,-1,-3,STAT,0,LAT,LON,W,CRC,,9.6192
2025-03-07 09:45:52-08:00,1.95,314.78700000000003,24.381,24.087000000000003,2.856,443.95,4.7,79.8,6.73,11.36,12.33,0.0,0.0,1,13.91,35.74,35.4,1,-7,9,-1,-4,STAT,0,LAT,LON,W,CRC,,9.659199999999998
2025-03-07 09:46:53-08:00,1.97,315.579,23.220000000000002,23.4675,4.344,443.33,4.7,79.7,6.55,10.47,11.06,0.0,0.0,1,13.87,10.09,36.12,1,-8,9,-1,-4,STAT,0,LAT,LON,W,CRC,,9.244800000000001
2025-03-07 09:47:53-08:00,1.99,315.39200000000005,22.923,23.541000000000004,4.8,442.39,4.8,79.8,6.27,10.06,10.51,0.0,0.0,1,13.95,34.89,32.68,1,-8,9,-2,-4,STAT,0,LAT,LON,W,CRC,,9.008
2025-03-07 09:48:53-08:00,2.0,315.612,24.786,22.7955,2.7119999999999997,442.14,4.8,79.8,6.51,10.59,11.48,0.0,0.0,1,13.87,9.85,35.12,1,-8,8,-1,-5,STAT,0,LAT,LON,W,CRC,,9.0144
2025-03-07 09:49:53-08:00,2.01,312.3670000000001,22.626,23.814,2.5079999999999996,441.96,4.8,79.8,6.22,9.67,10.38,0.0,0.0,1,13.91,23.93,34.74,1,-6,9,-1,-4,STAT,0,LAT,LON,W,CRC,,8.2376
2025-03-07 09:50:53-08:00,2.06,314.699,22.005,23.4045,2.208,441.34,4.8,79.6,6.56,9.47,9.71,0.0,0.0,1,13.95,50.8,40.61,1,-6,10,-1,-4,STAT,0,LAT,LON,W,CRC,,8.0176
2025-03-07 09:51:53-08:00,2.09,313.797,21.951,24.328500000000002,2.856,441.12,4.8,79.6,6.39,8.9,8.97,0.0,0.0,1,13.87,14.35,32.91,1,-7,9,-1,-3,STAT,0,LAT,LON,W,CRC,,7.691200000000001
2025-03-07 09:52:53-08:00,2.1,313.456,23.499,24.318,2.352,440.44,4.8,79.6,6.04,8.73,9.85,0.0,0.0,1,13.98,61.48,32.42,1,-7,9,-1,-4,STAT,0,LAT,LON,W,CRC,,7.454400000000001
2025-03-07 09:53:53-08:00,2.11,306.40500000000003,23.724,23.320500000000003,2.796,440.15,4.8,79.5,5.79,8.69,9.41,0.0,0.0,1,13.91,17.36,32.32,1,-10,9,-1,-4,STAT,0,LAT,LON,W,CRC,,7.5112
2025-03-07 09:54:53-08:00,2.12,307.329,22.32,23.3835,2.82,440.05,4.8,79.5,5.86,9.13,9.79,0.0,0.0,1,14.12,87.57,34.15,1,-6,10,-1,-4,STAT,0,LAT,LON,W,CRC,,7.868000000000001
2025-03-07 09:55:54-08:00,2.17,300.19,24.498,23.1945,2.592,440.02,4.8,79.5,5.45,8.21,9.47,0.0,0.0,1,13.87,24.73,38.91,1,-7,8,-2,-4,STAT,0,LAT,LON,W,CRC,,7.086400000000001
2025-03-07 09:56:54-08:00,2.19,297.847,22.401,22.365000000000002,5.015999999999999,439.51,4.9,79.4,5.1,7.49,7.91,0.0,0.0,1,14.02,84.01,31.22,1,-7,9,-1,-4,STAT,0,LAT,LON,W,CRC,,6.9952000000000005
2025-03-07 09:57:54-08:00,2.21,295.064,20.196,22.617,4.488,438.83,4.9,79.5,5.55,8.09,8.71,0.0,0.0,1,13.91,23.73,29.94,1,-9,10,-2,-3,STAT,0,LAT,LON,W,CRC,,7.3696
2025-03-07 09:58:54-08:00,2.22,294.39300000000003,18.963,22.963500000000003,5.592,438.29,4.9,79.4,5.23,7.65,8.92,0.0,0.0,1,14.12,77.96,29.26,1,-10,10,-1,-2,STAT,0,LAT,LON,W,CRC,,7.238400000000001
2025-03-07 09:59:54-08:00,2.22,287.529,19.044,24.087000000000003,2.928,437.87,4.9,79.4,5.3,8.09,8.96,0.0,0.0,1,13.91,30.52,30.07,1,-8,10,-1,-4,STAT,0,LAT,LON,W,CRC,,7.057600000000001
2025-03-07 10:00:53-08:00,2.26,288.959,19.305,23.604000000000003,2.4839999999999995,437.15,4.9,79.4,4.93,7.39,7.99,0.0,0.0,1,13.95,67.22,51.9,1,-8,9,0,-4,STAT,0,LAT,LON,W,CRC,,6.408799999999999
2025-03-07 10:01:53-08:00,2.29,281.42400000000004,18.324,23.1735,3.24,436.4,4.9,79.4,5.17,7.46,8.16,0.0,0.0,1,13.87,18.99,36.3,1,-9,9,-1,-4,STAT,0,LAT,LON,W,CRC,,6.616
2025-03-07 10:02:53-08:00,2.31,279.87300000000005,17.622,22.543499999999998,4.284,435.69,4.9,79.3,5.16,7.37,8.36,0.0,0.0,1,13.98,70.72,31.62,1,-7,9,-1,-3,STAT,0,LAT,LON,W,CRC,,6.752800000000001
2025-03-07 10:03:54-08:00,2.32,276.122,16.605,22.3755,3.9359999999999995,435.24,5.0,79.3,4.7,6.82,7.68,0.0,0.0,1,13.91,19.97,32.45,1,-6,10,-1,-3,STAT,0,LAT,LON,W,CRC,,6.2432
2025-03-07 10:04:54-08:00,2.33,276.13300000000004,17.37,22.302,4.596,435.09,4.9,79.2,4.29,6.73,7.55,0.0,0.0,1,14.12,68.09,35.06,1,-6,10,-1,-3,STAT,0,LAT,LON,W,CRC,,6.3032
2025-03-07 10:05:55-08:00,2.34,272.954,18.702,23.2155,3.3,435.03,5.0,79.4,4.46,6.71,7.28,0.0,0.0,1,13.87,26.92,42.63,1,-7,9,-1,-4,STAT,0,LAT,LON,W,CRC,,6.0280000000000005
2025-03-07 10:06:55-08:00,2.37,272.074,16.272,22.995,3.6839999999999997,435.01,5.0,79.3,3.88,6.11,6.92,0.0,0.0,1,13.98,75.53,33.03,1,-8,10,-1,-4,STAT,0,LAT,LON,W,CRC,,5.6248000000000005
2025-03-07 10:07:56-08:00,2.41,269.445,16.596,23.772000000000002,3.312,435.0,5.0,79.4,4.36,6.57,6.83,0.0,0.0,1,13.91,21.33,31.92,1,-10,9,-1,-3,STAT,0,LAT,LON,W,CRC,,5.9184
2025-03-07 10:08:56-08:00,2.42,268.059,17.109,23.751,3.3,434.92,5.0,79.4,3.78,5.93,6.02,0.0,0.0,1,14.12,73.96,32.54,1,-10,10,-1,-3,STAT,0,LAT,LON,W,CRC,,5.404
2025-03-07 10:09:56-08:00,2.43,268.74100000000004,17.568,22.102500000000003,4.944,434.36,5.0,79.3,3.81,5.86,5.89,0.0,0.0,1,13.91,29.09,30.63,1,-10,8,-1,-2,STAT,0,LAT,LON,W,CRC,,5.676800000000001
2025-03-07 10:10:56-08:00,2.44,265.43,11.835,22.512000000000004,4.644,434.12,5.0,79.2,3.81,6.36,6.37,0.0,0.0,1,13.98,62.51,46.41,1,-6,12,-1,-3,STAT,0,LAT,LON,W,CRC,,6.016800000000001
2025-03-07 10:11:56-08:00,2.47,260.37,14.355,22.4385,4.26,433.46,5.0,79.2,3.62,6.64,6.68,0.0,0.0,1,13.91,17.66,37.02,1,-8,11,-1,-3,STAT,0,LAT,LON,W,CRC,,6.164000000000001
2025-03-07 10:12:56-08:00,2.5,257.14700000000005,14.427000000000001,22.512000000000004,4.164,432.76,5.0,79.2,3.82,5.93,5.94,0.0,0.0,1,14.12,71.99,31.13,1,-7,11,-1,-3,STAT,0,LAT,LON,W,CRC,,5.5767999999999995
2025-03-07 10:13:56-08:00,2.52,256.59700000000004,16.074,21.1155,4.02,432.27,5.1,79.1,3.63,5.77,5.89,0.0,0.0,1,13.91,28.73,30.63,1,-9,9,-1,-3,STAT,0,LAT,LON,W,CRC,,5.42
2025-03-07 10:14:56-08:00,2.54,254.51800000000003,13.104000000000001,22.2075,4.176,432.09,5.1,79.0,3.29,5.86,6.02,0.0,0.0,1,13.84,8.12,33.44,1,-7,11,-1,-3,STAT,0,LAT,LON,W,CRC,,5.523200000000001
2025-03-07 10:15:56-08:00,2.54,253.31900000000002,14.966999999999999,21.483,4.368,432.03,5.1,79.0,3.15,6.35,6.47,0.0,0.0,1,13.91,34.83,52.06,1,-10,10,-1,-3,STAT,0,LAT,LON,W,CRC,,5.9536
2025-03-07 10:16:57-08:00,2.55,255.62900000000002,14.571000000000002,23.079,3.144,432.01,5.1,78.8,3.1,5.85,6.2,0.0,0.0,1,14.02,99.59,42.78,1,-6,9,0,-3,STAT,0,LAT,LON,W,CRC,,5.3088
2025-03-07 10:17:57-08:00,2.56,255.354,15.264000000000001,22.2495,4.68,432.0,5.1,78.8,3.41,6.51,6.95,0.0,0.0,1,13.91,28.13,34.59,1,-8,10,-1,-3,STAT,0,LAT,LON,W,CRC,,6.144
2025-03-07 10:18:57-08:00,2.6,252.72500000000002,17.055,22.4385,2.772,432.0,5.1,78.7,3.04,6.03,6.49,0.0,0.0,1,13.87,7.94,33.4,1,-8,9,-1,-4,STAT,0,LAT,LON,W,CRC,,5.378400000000001
2025-03-07 10:19:57-08:00,2.62,251.76800000000003,15.471000000000002,23.0055,2.892,432.0,5.1,78.6,3.05,5.26,6.08,0.0,0.0,1,13.95,40.27,31.15,1,-8,9,-1,-3,STAT,0,LAT,LON,W,CRC,,4.7864
2025-03-07 10:20:57-08:00,2.64,250.20600000000002,14.625,22.5225,2.5079999999999996,432.0,5.1,78.6,2.77,4.41,5.58,0.0,0.0,1,14.12,52.02,38.35,1,-8,9,0,-3,STAT,0,LAT,LON,W,CRC,,4.0296
2025-03-07 10:21:57-08:00,2.65,249.31500000000003,12.807,22.3755,3.492,432.0,5.2,78.5,3.1,4.54,5.45,0.0,0.0,1,13.95,33.66,36.92,1,-9,10,-1,-3,STAT,0,LAT,LON,W,CRC,,4.3304
2025-03-07 10:22:57-08:00,2.65,250.27200000000002,12.123000000000001,22.459500000000002,4.008,432.0,5.2,78.5,2.95,4.49,5.71,0.0,0.0,1,13.87,9.51,34.46,1,-9,12,0,-3,STAT,0,LAT,LON,W,CRC,,4.393600000000001
2025-03-07 10:23:57-08:00,2.65,249.854,12.933,23.1,1.428,432.0,5.2,78.4,3.03,4.68,5.34,0.0,0.0,1,13.95,49.37,31.46,1,-10,11,0,-4,STAT,0,LAT,LON,W,CRC,,4.029599999999999
2025-03-07 10:24:57-08:00,2.65,246.69700000000003,12.087,21.546,4.992,432.0,5.2,78.4,3.01,4.84,5.2,0.0,0.0,1,13.91,13.94,29.68,1,-8,11,-1,-3,STAT,0,LAT,LON,W,CRC,,4.8704
2025-03-07 10:25:58-08:00,2.66,249.41400000000004,13.023000000000001,21.4515,4.62,432.0,5.2,78.3,3.0,4.82,5.65,0.0,0.0,1,14.05,91.68,29.59,1,-6,11,0,-4,STAT,0,LAT,LON,W,CRC,,4.78
2025-03-07 10:26:58-08:00,2.66,247.61,13.887,22.3755,2.664,432.0,5.2,78.2,3.02,5.71,6.4,0.0,0.0,1,13.91,25.89,36.59,1,-9,10,-1,-4,STAT,0,LAT,LON,W,CRC,,5.1008000000000004
2025-03-07 10:27:58-08:00,2.69,246.334,12.618,20.9475,5.892,432.0,5.2,78.2,3.08,5.54,5.77,0.0,0.0,1,14.02,81.95,36.09,1,-7,10,-1,-3,STAT,0,LAT,LON,W,CRC,,5.6104
2025-03-07 10:28:58-08:00,2.72,248.787,12.987,22.9845,6.263999999999999,432.0,5.2,78.2,3.0,5.55,5.74,0.0,0.0,1,13.91,23.14,33.72,1,-9,11,-1,-2,STAT,0,LAT,LON,W,CRC,,5.6928
2025-03-07 10:29:58-08:00,2.73,252.14200000000002,12.708,22.480500000000003,5.136,432.0,5.2,78.2,3.22,4.95,6.09,0.0,0.0,1,14.09,53.31,31.95,1,-9,12,0,-3,STAT,0,LAT,LON,W,CRC,,4.9872000000000005
2025-03-07 10:30:58-08:00,2.74,250.811,13.509,23.961000000000002,4.128,432.0,5.2,78.3,3.15,5.01,5.62,0.0,0.0,1,13.95,46.57,30.78,1,-9,11,0,-3,STAT,0,LAT,LON,W,CRC,,4.833600000000001
2025-03-07 10:31:58-08:00,2.75,249.01800000000003,13.689000000000002,24.066000000000003,3.9119999999999995,432.0,5.2,78.3,2.95,4.88,5.34,0.0,0.0,1,13.98,49.39,37.61,1,-9,9,-1,-2,STAT,0,LAT,LON,W,CRC,,4.6864
2025-03-07 10:32:58-08:00,2.75,247.89600000000004,14.067,23.121000000000002,3.564,431.92,5.2,78.2,3.04,5.04,5.81,0.0,0.0,1,13.91,13.95,33.96,1,-6,10,-1,-3,STAT,0,LAT,LON,W,CRC,,4.7448
2025-03-07 10:33:58-08:00,2.76,248.644,13.149,22.428,5.184,431.35,5.2,78.1,3.03,5.58,5.99,0.0,0.0,1,14.12,73.65,34.46,1,-7,10,0,-3,STAT,0,LAT,LON,W,CRC,,5.500800000000001
2025-03-07 10:34:59-08:00,2.76,247.43400000000003,11.781,23.131500000000003,4.548,431.12,5.2,78.1,3.02,5.04,5.39,0.0,0.0,1,13.91,29.1,31.79,1,-8,11,-1,-3,STAT,0,LAT,LON,W,CRC,,4.9416
2025-03-07 10:35:59-08:00,2.76,248.41300000000004,12.411,23.499,2.7119999999999997,431.04,5.2,78.2,2.96,5.38,5.65,0.0,0.0,1,13.87,8.22,29.46,1,-9,12,0,-4,STAT,0,LAT,LON,W,CRC,,4.8464
2025-03-07 10:36:59-08:00,2.76,248.54500000000002,9.369,22.701,4.871999999999999,431.02,5.2,78.2,2.99,5.52,5.82,0.0,0.0,1,13.95,81.96,41.87,1,-8,12,-1,-4,STAT,0,LAT,LON,W,CRC,,5.3904
2025-03-07 10:37:59-08:00,2.79,247.79700000000003,10.98,23.394000000000002,3.324,431.01,5.2,78.1,3.07,5.06,5.43,0.0,0.0,1,13.87,23.15,33.83,1,-9,11,-1,-4,STAT,0,LAT,LON,W,CRC,,4.7128
2025-03-07 10:38:59-08:00,2.82,246.345,12.501000000000001,23.436,3.756,431.0,5.2,78.2,3.61,6.2,6.92,0.0,0.0,1,13.98,100.77,32.74,1,-8,11,-1,-3,STAT,0,LAT,LON,W,CRC,,5.711200000000001
2025-03-07 10:39:59-08:00,2.84,245.377,14.202,22.6275,4.104,430.61,5.3,78.1,3.54,7.08,7.7,0.0,0.0,1,13.91,28.46,33.34,1,-8,9,-1,-4,STAT,0,LAT,LON,W,CRC,,6.484800000000001
2025-03-07 10:40:59-08:00,2.85,245.05800000000002,12.78,23.688,3.168,430.21,5.3,78.2,3.35,5.97,6.7,0.0,0.0,1,13.84,8.04,31.02,1,-7,9,0,-3,STAT,0,LAT,LON,W,CRC,,5.4096
2025-03-07 10:41:55-08:00,2.86,245.33300000000003,13.266,23.394000000000002,3.924,430.08,5.3,78.1,3.26,5.96,6.64,0.0,0.0,1,13.95,42.19,45.84,1,-5,10,-1,-4,STAT,0,LAT,LON,W,CRC,,5.5527999999999995
2025-03-07 10:42:55-08:00,2.86,244.794,10.638,23.058000000000003,4.524,430.11,5.3,78.0,3.43,5.97,6.56,0.0,0.0,1,13.87,11.92,38.42,1,-8,11,-1,-3,STAT,0,LAT,LON,W,CRC,,5.6808
2025-03-07 10:43:55-08:00,2.87,247.30200000000002,11.520000000000001,23.0055,4.356,430.04,5.3,77.9,3.21,5.69,5.98,0.0,0.0,1,13.98,67.54,32.75,1,-7,10,-1,-4,STAT,0,LAT,LON,W,CRC,,5.4232000000000005
2025-03-07 10:44:55-08:00,2.9,245.12400000000002,11.916,24.244500000000002,2.184,430.01,5.3,77.9,2.58,4.41,4.88,0.0,0.0,1,13.91,19.07,31.06,1,-7,10,0,-3,STAT,0,LAT,LON,W,CRC,,3.9648000000000003
2025-03-07 10:45:56-08:00,2.93,242.75900000000001,12.015,22.417500000000004,4.656,429.85,5.3,77.8,2.86,4.41,4.93,0.0,0.0,1,14.12,83.32,30.37,1,-7,10,-1,-3,STAT,0,LAT,LON,W,CRC,,4.459200000000001
2025-03-07 10:46:56-08:00,2.95,238.40300000000002,11.196,22.1865,4.584,429.3,5.4,77.8,2.95,4.75,5.36,0.0,0.0,1,13.91,40.97,40.85,1,-9,10,-1,-3,STAT,0,LAT,LON,W,CRC,,4.7168
2025-03-07 10:47:56-08:00,2.96,240.88900000000004,11.376000000000001,22.942500000000003,3.396,429.1,5.3,77.8,3.12,5.41,5.9,0.0,0.0,1,13.87,11.57,37.57,1,-9,9,-1,-3,STAT,0,LAT,LON,W,CRC,,5.0072
2025-03-07 10:48:56-08:00,2.97,239.38200000000003,10.620000000000001,22.239,4.056,428.46,5.4,77.6,3.04,5.76,6.01,0.0,0.0,1,13.95,52.65,34.47,1,-8,11,-1,-4,STAT,0,LAT,LON,W,CRC,,5.4192
2025-03-07 10:49:56-08:00,2.97,236.07100000000003,10.656,22.323000000000004,3.876,428.16,5.4,77.6,2.35,4.5,4.77,0.0,0.0,1,13.87,14.87,30.71,1,-8,11,-1,-3,STAT,0,LAT,LON,W,CRC,,4.3752
2025-03-07 10:50:56-08:00,2.97,236.58800000000002,11.079,21.588,4.356,428.06,5.4,77.6,2.48,3.87,3.96,0.0,0.0,1,13.98,72.11,30.04,1,-8,11,-1,-4,STAT,0,LAT,LON,W,CRC,,3.9672
2025-03-07 10:51:57-08:00,2.99,230.56,8.802,22.0185,3.2880000000000003,427.37,5.4,77.4,2.67,3.86,4.5,0.0,0.0,1,13.87,20.36,42.17,1,-8,13,-1,-3,STAT,0,LAT,LON,W,CRC,,3.7456
2025-03-07 10:52:57-08:00,3.03,232.43000000000004,11.025,22.302,4.044,427.4,5.4,77.4,2.79,4.41,5.19,0.0,0.0,1,14.12,99.77,37.22,1,-7,11,0,-3,STAT,0,LAT,LON,W,CRC,,4.3368
2025-03-07 10:53:57-08:00,3.04,228.23900000000003,11.601,21.535500000000003,3.564,427.3,5.4,77.3,2.67,3.99,4.24,0.0,0.0,1,13.91,28.18,33.69,1,-7,11,-1,-4,STAT,0,LAT,LON,W,CRC,,3.9048000000000003
2025-03-07 10:54:57-08:00,3.05,228.294,11.178,21.178500000000003,4.2,427.11,5.4,77.3,2.3,3.6,3.69,0.0,0.0,1,13.87,7.96,30.25,1,-7,11,-1,-3,STAT,0,LAT,LON,W,CRC,,3.7200000000000006
2025-03-07 10:55:57-08:00,3.06,230.71400000000003,12.213000000000001,20.2335,5.124,427.04,5.4,77.2,2.35,3.61,4.32,0.0,0.0,1,13.98,60.8,31.4,1,-9,10,0,-3,STAT,0,LAT,LON,W,CRC,,3.9128
2025-03-07 10:57:02-08:00,3.07,228.437,10.773000000000001,21.546,4.068,427.01,5.4,77.1,2.2,3.89,4.52,0.0,0.0,1,13.87,15.45,35.08,1,-8,11,-1,-3,STAT,0,LAT,LON,W,CRC,,3.9256
2025-03-07 10:57:57-08:00,3.07,226.336,12.69,21.9345,2.784,427.0,5.4,77.1,2.28,3.94,4.65,0.0,0.0,1,13.95,32.57,37.93,1,-9,9,0,-4,STAT,0,LAT,LON,W,CRC,,3.7088
2025-03-07 10:58:57-08:00,3.07,225.412,11.493,21.1155,3.996,426.5,5.4,77.1,2.14,4.25,4.93,0.0,0.0,1,13.91,9.2,33.79,1,-11,10,-1,-4,STAT,0,LAT,LON,W,CRC,,4.1992
2025-03-07 10:59:58-08:00,3.08,222.56300000000005,11.871,20.076,5.4239999999999995,426.39,5.4,77.0,1.82,3.86,5.19,0.0,0.0,1,14.12,71.15,33.21,1,-7,10,-1,-3,STAT,0,LAT,LON,W,CRC,,4.1728000000000005
2025-03-07 11:00:58-08:00,3.08,222.70600000000002,10.557,20.3805,5.328,426.14,5.4,77.0,2.12,4.04,4.77,0.0,0.0,1,13.91,28.5,30.4,1,-9,10,0,-3,STAT,0,LAT,LON,W,CRC,,4.2976
2025-03-07 11:01:58-08:00,3.08,222.937,11.169,20.265,5.952,426.05,5.5,76.9,2.07,3.31,3.55,0.0,0.0,1,13.87,8.05,30.73,1,-9,10,0,-3,STAT,0,LAT,LON,W,CRC,,3.8384
2025-03-07 11:02:59-08:00,3.08,225.76400000000004,11.25,20.727,7.164,426.52,5.5,76.9,2.02,3.14,3.23,0.0,0.0,1,13.95,45.76,36.24,1,-9,11,-1,-3,STAT,0,LAT,LON,W,CRC,,3.9448000000000008
2025-03-07 11:03:59-08:00,3.08,226.501,11.241,20.349,6.336,426.83,5.4,76.9,2.05,3.38,3.72,0.0,0.0,1,13.91,12.93,31.33,1,-9,12,-1,-4,STAT,0,LAT,LON,W,CRC,,3.9712000000000005
2025-03-07 11:04:59-08:00,3.08,224.741,11.25,20.412000000000003,7.008,426.94,5.5,76.9,2.41,4.03,4.13,0.0,0.0,1,14.12,88.49,30.46,1,-8,10,0,-2,STAT,0,LAT,LON,W,CRC,,4.6256
