DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,131,27,-6,-36,193916926,146,25,-8,-37,2699952926,AQI
2025-03-21 04:07:20-07:00,7.71,229.57,6.273,18.427500000000002,18.708,414.82,8.5,74.6,0.04,1.09,1.26,,,,,,20.0,-1.0,-3.0,STAT,,4.6136
2025-03-21 04:08:20-07:00,7.72,224.44400000000002,4.752000000000001,17.576999999999998,20.4,414.46,8.5,74.6,0.01,1.27,1.33,,,,,,23.0,-1.0,-3.0,STAT,,5.096
2025-03-21 04:09:20-07:00,7.72,224.95000000000002,6.228,17.241000000000003,20.904,414.81,8.5,74.6,0.39,1.36,1.64,,,,,,22.0,-1.0,-3.0,STAT,,5.268800000000001
2025-03-21 04:10:22-07:00,7.7,225.69800000000004,6.7860000000000005,17.724,20.255999999999997,414.93,8.5,74.8,0.39,1.27,1.39,,,,,,20.0,0.0,-3.0,STAT,,5.0672
2025-03-21 04:11:22-07:00,7.69,228.723,5.867999999999999,18.4905,19.523999999999997,414.98,8.6,74.6,0.32,1.3,1.34,,,,,,22.0,0.0,-3.0,STAT,,4.9448
2025-03-21 04:12:22-07:00,7.67,226.985,5.841,18.070500000000003,19.656,414.99,8.5,74.5,0.11,1.1,1.17,,,,,,21.0,0.0,-3.0,STAT,,4.8112
2025-03-21 04:13:22-07:00,7.66,224.63100000000003,8.253,17.0835,20.808,415.0,8.5,74.4,0.53,1.6,1.62,,,,,,19.0,-1.0,-3.0,STAT,,5.4416
2025-03-21 04:14:22-07:00,7.65,223.43200000000002,6.687,17.4615,19.992,415.0,8.5,74.5,0.78,1.72,1.86,,,,,,20.0,-1.0,-3.0,STAT,,5.3744000000000005
2025-03-21 04:15:21-07:00,7.64,230.329,7.245000000000001,17.514,19.212,415.0,8.5,74.4,0.29,1.09,1.2,,,,,,19.0,0.0,-3.0,STAT,,4.7144
2025-03-21 04:16:22-07:00,7.65,227.23800000000003,7.245000000000001,17.3775,19.38,415.0,8.5,74.3,0.37,1.73,1.8,,,,,,20.0,-1.0,-3.0,STAT,,5.26
2025-03-21 04:17:22-07:00,7.64,227.63400000000001,6.678,16.317,22.608,415.0,8.5,74.4,0.46,1.92,1.94,,,,,,21.0,-2.0,-2.0,STAT,,6.057600000000001
2025-03-21 04:18:22-07:00,7.64,228.129,6.327,16.59,20.52,415.0,8.5,74.6,0.16,1.13,1.33,,,,,,21.0,-2.0,-3.0,STAT,,5.008
2025-03-21 04:19:22-07:00,7.64,227.83200000000002,7.074000000000001,17.283,19.932,415.0,8.5,74.6,0.07,1.1,1.75,,,,,,20.0,-1.0,-3.0,STAT,,4.8664
2025-03-21 04:20:23-07:00,7.65,227.711,6.408,17.041500000000003,20.34,415.0,8.6,74.6,0.23,1.83,2.17,,,,,,20.0,0.0,-2.0,STAT,,5.532000000000001
2025-03-21 04:21:23-07:00,7.64,225.412,6.984,16.6635,20.639999999999997,415.0,8.5,74.5,0.36,1.7,1.82,,,,,,20.0,-1.0,-2.0,STAT,,5.4879999999999995
2025-03-21 04:22:23-07:00,7.64,228.09600000000003,5.193,16.548000000000002,22.812,415.0,8.5,74.3,0.37,1.32,1.36,,,,,,22.0,-1.0,-2.0,STAT,,5.6184
2025-03-21 04:23:23-07:00,7.64,225.61,3.681,16.38,22.704,415.0,8.5,74.4,0.42,1.19,1.2,,,,,,22.0,-1.0,-2.0,STAT,,5.4928
2025-03-21 04:24:23-07:00,7.65,228.49200000000002,5.4990000000000006,16.695,22.152,414.54,8.5,74.5,0.25,1.06,1.07,,,,,,20.0,-1.0,-2.0,STAT,,5.2784
2025-03-21 04:25:23-07:00,7.66,229.03100000000003,4.887,16.7475,19.787999999999997,414.37,8.5,74.7,0.25,1.18,1.18,,,,,,20.0,0.0,-3.0,STAT,,4.901599999999999
2025-03-21 04:26:24-07:00,7.66,228.62400000000002,5.958,18.553500000000003,18.672,414.78,8.5,74.7,0.29,1.08,1.08,,,,,,20.0,0.0,-3.0,STAT,,4.598400000000001
2025-03-21 04:27:24-07:00,7.66,228.42600000000002,7.236,18.742500000000003,17.724,415.27,8.5,74.8,0.47,1.01,1.01,,,,,,20.0,0.0,-3.0,STAT,,4.3528
2025-03-21 04:28:24-07:00,7.67,230.395,4.41,18.27,18.407999999999998,415.71,8.5,74.8,0.27,0.95,1.18,,,,,,21.0,-1.0,-3.0,STAT,,4.441599999999999
2025-03-21 04:29:24-07:00,7.67,230.06500000000003,6.210000000000001,18.480000000000004,17.808,415.57,8.5,74.9,0.59,1.88,1.96,,,,,,21.0,0.0,-2.0,STAT,,5.0656
2025-03-21 04:30:24-07:00,7.67,226.82,3.906,18.3435,18.396,415.85,8.5,74.7,0.5,1.58,1.61,,,,,,22.0,0.0,-3.0,STAT,,4.943200000000001
2025-03-21 04:31:24-07:00,7.67,230.79100000000003,6.6690000000000005,17.808000000000003,20.184,415.3,8.5,74.8,0.38,1.49,1.62,,,,,,19.0,0.0,-2.0,STAT,,5.228800000000001
2025-03-21 04:32:25-07:00,7.66,228.51400000000004,6.714,17.4615,20.099999999999998,415.11,8.5,75.0,0.13,1.58,1.74,,,,,,19.0,-1.0,-3.0,STAT,,5.284
2025-03-21 04:33:25-07:00,7.66,227.77700000000002,6.3,18.2805,19.284,415.29,8.5,75.2,0.22,1.38,1.51,,,,,,20.0,0.0,-3.0,STAT,,4.9608
2025-03-21 04:34:25-07:00,7.65,227.62300000000002,4.203,17.9865,19.823999999999998,415.75,8.5,75.0,0.23,0.87,1.14,,,,,,22.0,0.0,-3.0,STAT,,4.6608
2025-03-21 04:35:26-07:00,7.65,227.568,4.572,17.829,19.247999999999998,415.91,8.5,75.1,0.15,0.94,1.04,,,,,,21.0,-1.0,-3.0,STAT,,4.6015999999999995
2025-03-21 04:36:21-07:00,7.64,226.62200000000004,3.546,18.0285,19.631999999999998,415.97,8.5,75.0,0.05,1.12,1.15,,,,,,23.0,-1.0,-3.0,STAT,,4.8224
2025-03-21 04:37:21-07:00,7.64,225.72,4.464,17.503500000000003,19.644000000000002,415.99,8.5,74.8,0.02,0.85,1.2,,,,,,22.0,-1.0,-3.0,STAT,,4.6088000000000005
2025-03-21 04:38:21-07:00,7.64,225.66500000000002,4.941000000000001,18.06,17.88,416.0,8.5,75.1,0.01,0.62,0.87,,,,,,21.0,-1.0,-3.0,STAT,,4.072
2025-03-21 04:39:21-07:00,7.65,225.94000000000003,5.463,18.039,20.220000000000002,416.0,8.5,75.1,0.0,1.27,1.35,,,,,,21.0,-1.0,-3.0,STAT,,5.0600000000000005
2025-03-21 04:40:22-07:00,7.64,224.64200000000002,6.8759999999999994,19.047,18.24,416.0,8.5,75.1,0.0,1.15,1.24,,,,,,20.0,0.0,-3.0,STAT,,4.568
2025-03-21 04:41:23-07:00,7.64,226.99600000000004,5.958,19.0155,18.66,416.0,8.5,75.3,0.2,0.96,1.1,,,,,,20.0,-1.0,-3.0,STAT,,4.5
2025-03-21 04:42:23-07:00,7.64,225.973,8.469000000000001,18.711000000000002,16.776,416.0,8.5,75.3,0.06,0.74,0.79,,,,,,18.0,0.0,-3.0,STAT,,3.9472
2025-03-21 04:43:23-07:00,7.64,224.752,9.207,18.753,16.164,416.0,8.5,75.3,0.16,0.61,0.62,,,,,,18.0,-1.0,-4.0,STAT,,3.7208000000000006
2025-03-21 04:44:23-07:00,7.65,225.08200000000002,6.381,18.459,18.708,416.0,8.5,75.2,0.24,0.73,0.73,,,,,,21.0,-1.0,-3.0,STAT,,4.3256
2025-03-21 04:45:23-07:00,7.64,226.776,6.255,17.955000000000002,19.439999999999998,416.0,8.5,75.3,0.2,0.78,1.12,,,,,,20.0,-1.0,-2.0,STAT,,4.5120000000000005
2025-03-21 04:46:23-07:00,7.64,223.87200000000004,4.428,18.1755,19.895999999999997,416.0,8.5,75.0,0.06,0.73,0.94,,,,,,23.0,0.0,-2.0,STAT,,4.563199999999999
2025-03-21 04:47:23-07:00,7.64,225.07100000000003,5.481,18.742500000000003,20.087999999999997,416.0,8.5,74.9,0.02,0.37,0.44,,,,,,21.0,-1.0,-2.0,STAT,,4.3136
2025-03-21 04:48:24-07:00,7.64,225.775,4.878,17.933999999999997,19.56,416.0,8.5,75.0,0.01,0.63,0.66,,,,,,22.0,-1.0,-3.0,STAT,,4.416
2025-03-21 04:49:24-07:00,7.64,225.36800000000002,6.48,18.039,17.988,416.0,8.5,74.8,0.0,0.54,0.55,,,,,,21.0,-1.0,-3.0,STAT,,4.0296
2025-03-21 04:50:24-07:00,7.64,222.59600000000003,4.788,18.501,18.444,416.0,8.5,74.8,0.0,0.64,0.66,,,,,,22.0,-1.0,-3.0,STAT,,4.2008
2025-03-21 04:51:26-07:00,7.64,223.47600000000003,8.559,18.039,19.308,416.0,8.5,74.9,0.05,0.37,0.62,,,,,,20.0,-1.0,-3.0,STAT,,4.1576
2025-03-21 04:52:26-07:00,7.64,226.754,7.173,17.955000000000002,18.419999999999998,416.0,8.5,75.0,0.07,0.52,0.89,,,,,,21.0,-1.0,-3.0,STAT,,4.1
2025-03-21 04:53:26-07:00,7.65,228.525,8.712,16.3905,19.584,416.0,8.5,74.5,0.03,0.69,1.1,,,,,,18.0,0.0,-3.0,STAT,,4.4688
2025-03-21 04:54:26-07:00,7.64,223.28900000000002,4.77,16.9155,21.072,416.0,8.6,74.5,0.01,0.22,0.36,,,,,,22.0,-1.0,-3.0,STAT,,4.3904000000000005
2025-03-21 04:55:27-07:00,7.64,220.68200000000002,4.455,16.485,21.012,416.19,8.6,74.3,0.1,0.58,0.74,,,,,,22.0,-1.0,-2.0,STAT,,4.666399999999999
2025-03-21 04:56:27-07:00,7.64,216.227,4.23,16.7895,19.848,416.07,8.5,74.1,0.03,0.38,0.65,,,,,,22.0,0.0,-3.0,STAT,,4.2736
2025-03-21 04:57:27-07:00,7.64,215.919,4.6979999999999995,16.422,19.848,415.94,8.5,73.8,0.01,0.3,0.41,,,,,,21.0,-1.0,-3.0,STAT,,4.2096
2025-03-21 04:58:27-07:00,7.65,216.93100000000004,7.776000000000001,16.9575,20.747999999999998,415.49,8.5,74.0,0.0,0.1,0.14,,,,,,21.0,0.0,-2.0,STAT,,4.2296
2025-03-21 04:59:27-07:00,7.64,215.10500000000002,6.228,17.776500000000002,20.220000000000002,415.82,8.5,73.7,0.0,0.03,0.16,,,,,,22.0,-1.0,-2.0,STAT,,4.0680000000000005
2025-03-21 05:00:27-07:00,7.64,237.41300000000004,5.598,17.262,19.836000000000002,415.94,8.6,73.8,0.0,0.01,0.12,,,,,,23.0,-1.0,-3.0,STAT,,3.9752000000000005
2025-03-21 05:01:23-07:00,7.64,261.646,5.148,18.081,20.171999999999997,415.98,8.6,73.9,0.0,0.04,0.07,,,,,,22.0,-1.0,-1.0,STAT,,4.0664
2025-03-21 05:02:24-07:00,7.64,242.31900000000002,6.822,17.430000000000003,20.304000000000002,415.99,8.5,73.1,0.0,0.08,0.09,,,,,,22.0,0.0,-2.0,STAT,,4.1248000000000005
2025-03-21 05:03:24-07:00,7.64,227.04000000000002,5.409,16.642500000000002,20.016,415.45,8.5,73.4,0.0,0.02,0.03,,,,,,22.0,-1.0,-3.0,STAT,,4.0192
2025-03-21 05:04:24-07:00,7.64,215.21500000000003,5.7330000000000005,15.792,20.712,415.16,8.5,73.4,0.0,0.01,0.01,,,,,,21.0,-2.0,-3.0,STAT,,4.1504
2025-03-21 05:05:24-07:00,7.64,215.116,7.641,17.283,20.16,415.06,8.5,73.3,0.0,0.0,0.0,,,,,,20.0,-1.0,-2.0,STAT,,4.032
2025-03-21 05:06:24-07:00,7.64,209.935,8.253,17.073000000000004,19.692,415.02,8.5,73.6,0.0,0.0,0.0,,,,,,20.0,-1.0,-3.0,STAT,,3.9384
2025-03-21 05:07:24-07:00,7.64,214.02700000000002,7.38,15.9075,21.276,415.01,8.5,73.6,0.0,0.0,0.0,,,,,,21.0,-2.0,-2.0,STAT,,4.2552
2025-03-21 05:08:24-07:00,7.64,214.42300000000003,8.433,16.3065,21.168,415.0,8.5,73.2,0.0,0.0,0.0,,,,,,20.0,-1.0,-3.0,STAT,,4.2336
2025-03-21 05:09:24-07:00,7.64,215.00600000000003,8.1,15.5715,21.852,415.0,8.5,73.1,0.0,0.14,0.14,,,,,,20.0,-1.0,-3.0,STAT,,4.4824
2025-03-21 05:10:24-07:00,7.64,212.025,8.442,16.3905,20.712,415.0,8.5,73.3,0.0,0.44,0.44,,,,,,20.0,-1.0,-3.0,STAT,,4.494400000000001
2025-03-21 05:11:25-07:00,7.63,215.952,7.092,16.59,20.592,415.0,8.5,73.2,0.0,0.24,0.24,,,,,,19.0,-1.0,-2.0,STAT,,4.3104000000000005
2025-03-21 05:12:25-07:00,7.63,215.35800000000003,8.667000000000002,16.884,21.06,415.0,8.5,73.4,0.0,0.08,0.08,,,,,,19.0,0.0,-2.0,STAT,,4.276
2025-03-21 05:13:25-07:00,7.63,217.62400000000002,5.877000000000001,16.0125,21.215999999999998,415.0,8.5,73.1,0.0,0.03,0.03,,,,,,22.0,0.0,-3.0,STAT,,4.2672
2025-03-21 05:14:25-07:00,7.63,217.195,7.101,15.8655,20.363999999999997,415.0,8.4,73.2,0.0,0.01,0.01,,,,,,20.0,-1.0,-3.0,STAT,,4.0808
2025-03-21 05:15:25-07:00,7.63,215.985,8.802,16.485,21.204,415.21,8.5,73.3,0.0,0.0,0.0,,,,,,19.0,-1.0,-2.0,STAT,,4.2408
2025-03-21 05:16:25-07:00,7.62,221.012,6.102,16.2435,20.471999999999998,415.34,8.4,73.2,0.0,0.0,0.0,,,,,,21.0,-1.0,-3.0,STAT,,4.094399999999999
2025-03-21 05:17:26-07:00,7.62,219.318,5.418,16.905,18.876,415.74,8.5,73.2,0.0,0.0,0.0,,,,,,20.0,-1.0,-3.0,STAT,,3.7752000000000003
2025-03-21 05:18:26-07:00,7.62,213.84000000000003,6.984,16.989,19.56,415.91,8.5,73.3,0.0,0.0,0.0,,,,,,21.0,0.0,-3.0,STAT,,3.912
2025-03-21 05:19:26-07:00,7.62,212.729,7.164,16.884,20.255999999999997,415.97,8.5,72.9,0.0,0.0,0.4,,,,,,22.0,0.0,-3.0,STAT,,4.0512
2025-03-21 05:20:26-07:00,7.62,213.334,8.504999999999999,16.3275,20.784,415.99,8.5,72.8,0.0,0.0,0.13,,,,,,21.0,0.0,-3.0,STAT,,4.1568
2025-03-21 05:21:26-07:00,7.61,213.202,7.434,16.107,21.023999999999997,416.0,8.5,72.8,0.0,0.0,0.04,,,,,,20.0,-1.0,-3.0,STAT,,4.2048
2025-03-21 05:22:27-07:00,7.6,212.92700000000002,9.225,16.768500000000003,21.131999999999998,416.0,8.4,72.7,0.0,0.35,0.36,,,,,,18.0,-1.0,-3.0,STAT,,4.5064
2025-03-21 05:23:27-07:00,7.6,212.79500000000002,7.226999999999999,16.401,20.976,415.84,8.4,72.6,0.0,0.11,0.11,,,,,,21.0,-1.0,-3.0,STAT,,4.2832
2025-03-21 05:24:28-07:00,7.58,211.376,8.145000000000001,15.5715,21.779999999999998,415.3,8.5,72.7,0.0,0.42,0.57,,,,,,20.0,-1.0,-3.0,STAT,,4.692
2025-03-21 05:25:28-07:00,7.57,210.08900000000003,5.9399999999999995,15.162,21.576,415.1,8.5,72.4,0.0,0.14,0.19,,,,,,21.0,-1.0,-2.0,STAT,,4.4272
2025-03-21 05:26:28-07:00,7.56,207.79000000000002,5.463,16.4955,21.528000000000002,415.41,8.4,72.1,0.0,0.48,0.71,,,,,,22.0,0.0,-2.0,STAT,,4.689600000000001
2025-03-21 05:27:30-07:00,7.55,209.57200000000003,5.805000000000001,16.6845,20.7,415.15,8.5,72.1,0.0,0.4,0.7,,,,,,20.0,0.0,-3.0,STAT,,4.46
2025-03-21 05:28:30-07:00,7.54,210.17700000000002,6.606,15.855,20.76,415.05,8.5,72.2,0.0,0.24,0.59,,,,,,20.0,-1.0,-3.0,STAT,,4.344
2025-03-21 05:29:30-07:00,7.54,211.574,6.885000000000001,16.023,21.168,415.02,8.5,72.2,0.0,0.08,0.19,,,,,,19.0,-1.0,-3.0,STAT,,4.2976
2025-03-21 05:30:30-07:00,7.54,211.55200000000002,5.715,16.107,20.376,415.01,8.5,72.0,0.0,0.02,0.22,,,,,,22.0,0.0,-4.0,STAT,,4.091200000000001
2025-03-21 05:31:30-07:00,7.54,212.38800000000003,9.261,16.716,19.764,415.0,8.5,72.1,0.0,0.01,0.09,,,,,,20.0,-1.0,-4.0,STAT,,3.9608
2025-03-21 05:32:32-07:00,7.54,210.287,7.218,15.624000000000002,21.84,415.0,8.5,72.0,0.0,0.09,0.12,,,,,,21.0,-1.0,-3.0,STAT,,4.44
2025-03-21 05:33:30-07:00,7.54,209.68200000000002,6.777,16.128,21.456,415.0,8.5,71.8,0.0,0.03,0.04,,,,,,21.0,-1.0,-3.0,STAT,,4.3152
2025-03-21 05:34:30-07:00,7.54,208.241,9.603,15.9915,22.512,414.71,8.4,71.9,0.0,0.01,0.39,,,,,,19.0,-1.0,-3.0,STAT,,4.510400000000001
2025-03-21 05:35:30-07:00,7.54,209.209,9.351,16.485,22.428,414.79,8.5,71.5,0.0,0.27,0.4,,,,,,19.0,-1.0,-3.0,STAT,,4.701600000000001
2025-03-21 05:36:25-07:00,7.54,211.42000000000002,7.623000000000001,16.9995,20.7,414.92,8.4,71.4,0.05,0.43,0.48,,,,,,20.0,-1.0,-3.0,STAT,,4.484
2025-03-21 05:37:25-07:00,7.54,207.911,8.055,16.716,22.355999999999998,414.88,8.4,71.5,0.02,0.21,0.23,,,,,,20.0,-1.0,-2.0,STAT,,4.6392
2025-03-21 05:38:26-07:00,7.54,210.60600000000002,7.047000000000001,15.918000000000001,22.392,414.47,8.4,71.5,0.01,0.07,0.07,,,,,,21.0,-1.0,-2.0,STAT,,4.5344
2025-03-21 05:39:27-07:00,7.54,210.15500000000003,7.29,16.6005,21.947999999999997,414.25,8.4,71.4,0.0,0.02,0.38,,,,,,21.0,-1.0,-3.0,STAT,,4.4056
2025-03-21 05:40:27-07:00,7.54,207.28400000000002,6.507000000000001,16.212,21.215999999999998,414.74,8.4,71.3,0.0,0.05,0.22,,,,,,21.0,-1.0,-3.0,STAT,,4.2832
2025-03-21 05:41:27-07:00,7.54,208.64800000000002,7.757999999999999,14.9835,23.136,414.91,8.5,71.2,0.0,0.41,0.63,,,,,,20.0,-1.0,-2.0,STAT,,4.9552000000000005
2025-03-21 05:42:27-07:00,7.54,207.03100000000003,7.857,15.897000000000002,23.171999999999997,414.97,8.5,71.2,0.0,0.13,0.2,,,,,,20.0,-1.0,-2.0,STAT,,4.7383999999999995
2025-03-21 05:43:28-07:00,7.54,209.31900000000002,8.874,16.065,21.576,414.99,8.4,71.3,0.0,0.04,0.07,,,,,,19.0,0.0,-3.0,STAT,,4.3472
2025-03-21 05:44:28-07:00,7.54,207.61400000000003,5.148,15.498000000000001,22.92,415.0,8.5,71.1,0.0,0.02,0.02,,,,,,22.0,-1.0,-2.0,STAT,,4.6000000000000005
2025-03-21 05:45:28-07:00,7.54,204.65500000000003,3.294,15.550500000000001,21.924,415.0,8.5,71.1,0.0,0.27,0.27,,,,,,23.0,-1.0,-3.0,STAT,,4.6008000000000004
2025-03-21 05:46:28-07:00,7.54,209.979,7.119000000000001,15.928500000000001,22.452,415.0,8.5,71.1,0.0,0.17,0.17,,,,,,20.0,-1.0,-3.0,STAT,,4.6264
2025-03-21 05:47:28-07:00,7.54,208.087,7.74,15.802500000000002,22.523999999999997,415.05,8.5,71.0,0.0,0.05,0.14,,,,,,21.0,-1.0,-3.0,STAT,,4.5447999999999995
2025-03-21 05:48:29-07:00,7.55,207.72400000000002,8.838000000000001,16.716,20.939999999999998,415.18,8.5,70.8,0.0,0.02,0.05,,,,,,19.0,0.0,-3.0,STAT,,4.204
2025-03-21 05:49:29-07:00,7.56,206.976,7.685999999999999,16.6005,21.828,415.68,8.5,71.0,0.0,0.07,0.08,,,,,,20.0,-1.0,-3.0,STAT,,4.4216
2025-03-21 05:50:29-07:00,7.57,205.96400000000003,8.217,16.527,20.028000000000002,415.89,8.5,71.1,0.0,0.02,0.03,,,,,,20.0,-1.0,-3.0,STAT,,4.0216
2025-03-21 05:51:29-07:00,7.58,202.70800000000003,9.135,15.708000000000002,21.804000000000002,415.96,8.5,70.8,0.0,0.01,0.01,,,,,,19.0,0.0,-2.0,STAT,,4.3688
2025-03-21 05:52:29-07:00,7.59,206.404,8.604000000000001,15.372000000000002,22.092,415.4,8.5,70.6,0.0,0.0,0.0,,,,,,19.0,-1.0,-3.0,STAT,,4.4184
2025-03-21 05:53:31-07:00,7.6,203.643,7.6049999999999995,15.959999999999999,21.095999999999997,415.14,8.5,70.7,0.0,0.0,0.32,,,,,,19.0,-1.0,-3.0,STAT,,4.2192
2025-03-21 05:54:32-07:00,7.61,207.042,7.119000000000001,16.275000000000002,21.12,415.05,8.5,70.7,0.0,0.36,0.5,,,,,,21.0,-1.0,-2.0,STAT,,4.5120000000000005
2025-03-21 05:55:32-07:00,7.61,208.30700000000002,5.184,15.6135,21.552,415.02,8.5,70.7,0.0,0.2,0.25,,,,,,24.0,-1.0,-3.0,STAT,,4.470400000000001
2025-03-21 05:56:32-07:00,7.62,206.877,5.967,16.4115,23.544,415.01,8.5,70.5,0.0,0.07,0.08,,,,,,23.0,0.0,-2.0,STAT,,4.7648
2025-03-21 05:57:32-07:00,7.62,207.845,6.147,15.120000000000001,23.387999999999998,415.0,8.5,70.6,0.0,0.02,0.03,,,,,,21.0,-1.0,-3.0,STAT,,4.6936
2025-03-21 05:58:32-07:00,7.63,204.578,5.769,15.540000000000001,20.16,415.58,8.5,70.6,0.0,0.01,0.01,,,,,,22.0,-1.0,-4.0,STAT,,4.04
2025-03-21 05:59:27-07:00,7.62,205.887,6.39,15.183000000000002,22.476,415.22,8.5,70.6,0.0,0.0,0.0,,,,,,21.0,-2.0,-3.0,STAT,,4.4952
2025-03-21 06:00:28-07:00,7.63,208.758,8.262,15.445500000000001,22.548,415.08,8.5,70.4,0.0,0.0,0.0,,,,,,21.0,-1.0,-3.0,STAT,,4.5096
2025-03-21 06:01:28-07:00,7.63,217.38200000000003,5.814,16.59,21.563999999999997,415.03,8.5,70.5,0.0,0.0,0.0,,,,,,23.0,-1.0,-3.0,STAT,,4.312799999999999
2025-03-21 06:02:28-07:00,7.63,213.202,9.162,16.002000000000002,22.608,415.01,8.5,70.4,0.0,0.0,0.0,,,,,,19.0,-1.0,-2.0,STAT,,4.5216
2025-03-21 06:03:28-07:00,7.64,208.51600000000002,9.504000000000001,16.1175,20.34,415.0,8.6,70.5,0.0,0.02,0.02,,,,,,19.0,-1.0,-3.0,STAT,,4.0840000000000005
2025-03-21 06:04:28-07:00,7.64,209.737,8.037,15.33,22.62,415.0,8.6,70.5,0.0,0.17,0.17,,,,,,19.0,-1.0,-3.0,STAT,,4.66
2025-03-21 06:05:28-07:00,7.64,208.71400000000003,6.525,16.065,20.255999999999997,415.0,8.6,70.5,0.0,0.06,0.06,,,,,,22.0,0.0,-4.0,STAT,,4.0992
2025-03-21 06:06:28-07:00,7.64,209.935,5.787,15.645000000000001,22.295999999999996,415.0,8.6,70.6,0.0,0.02,0.02,,,,,,23.0,-1.0,-3.0,STAT,,4.475199999999999
2025-03-21 06:07:29-07:00,7.64,207.43800000000002,7.884,15.350999999999999,20.555999999999997,415.0,8.6,70.7,0.0,0.01,0.01,,,,,,21.0,-2.0,-4.0,STAT,,4.119199999999999
2025-03-21 06:08:29-07:00,7.64,214.43400000000003,7.281,15.9075,20.099999999999998,415.0,8.6,70.8,0.0,0.22,0.22,,,,,,22.0,-1.0,-4.0,STAT,,4.196
2025-03-21 06:09:30-07:00,7.64,213.202,6.399,16.3905,19.428,415.0,8.6,70.9,0.0,0.1,0.1,,,,,,22.0,-1.0,-4.0,STAT,,3.9656000000000002
2025-03-21 06:10:30-07:00,7.64,208.67000000000002,8.406,15.4245,22.572,415.0,8.6,70.8,0.0,0.03,0.03,,,,,,20.0,-2.0,-3.0,STAT,,4.5384
2025-03-21 06:11:30-07:00,7.67,207.14100000000002,8.307,16.4115,20.508,415.0,8.6,71.0,0.0,0.01,0.01,,,,,,19.0,-1.0,-3.0,STAT,,4.1096
2025-03-21 06:12:30-07:00,7.7,210.30900000000003,7.893,16.422,19.247999999999998,414.38,8.6,71.2,0.0,0.12,0.16,,,,,,20.0,-1.0,-3.0,STAT,,3.9455999999999998
2025-03-21 06:13:30-07:00,7.71,210.16600000000003,6.372,15.6765,20.376,414.14,8.7,71.1,0.0,0.61,0.68,,,,,,21.0,-1.0,-3.0,STAT,,4.5632
2025-03-21 06:14:29-07:00,7.72,209.78100000000003,7.074000000000001,16.453500000000002,19.812,414.05,8.7,71.1,0.0,0.46,0.48,,,,,,22.0,-1.0,-3.0,STAT,,4.330400000000001
2025-03-21 06:15:29-07:00,7.72,208.835,6.516,16.3905,19.86,414.02,8.7,71.3,0.0,0.2,0.21,,,,,,22.0,-2.0,-3.0,STAT,,4.132
2025-03-21 06:16:30-07:00,7.72,211.81600000000003,3.0690000000000004,16.842,19.26,414.01,8.7,71.3,0.0,0.3,0.3,,,,,,25.0,-1.0,-3.0,STAT,,4.0920000000000005
2025-03-21 06:17:30-07:00,7.73,208.52700000000002,5.247,15.897000000000002,21.528000000000002,414.0,8.7,71.3,0.0,0.59,0.59,,,,,,23.0,-1.0,-2.0,STAT,,4.777600000000001
2025-03-21 06:18:30-07:00,7.73,209.19800000000004,3.6630000000000003,16.9575,19.92,414.0,8.7,71.2,0.0,0.19,0.3,,,,,,23.0,0.0,-2.0,STAT,,4.136
2025-03-21 06:19:31-07:00,7.73,210.50700000000003,7.038,16.5375,21.0,414.0,8.7,71.3,0.0,0.2,0.37,,,,,,22.0,0.0,-2.0,STAT,,4.36
2025-03-21 06:20:31-07:00,7.73,210.91400000000002,7.281,17.052,18.996,414.0,8.7,71.4,0.0,0.23,0.29,,,,,,21.0,0.0,-3.0,STAT,,3.9832
2025-03-21 06:21:31-07:00,7.74,211.56300000000005,6.66,16.5585,19.068,414.0,8.7,71.3,0.0,0.28,0.51,,,,,,21.0,-1.0,-3.0,STAT,,4.0376
2025-03-21 06:22:31-07:00,7.74,212.157,3.4739999999999998,16.716,19.439999999999998,414.56,8.8,71.1,0.0,0.31,0.39,,,,,,25.0,-1.0,-3.0,STAT,,4.136
2025-03-21 06:23:31-07:00,7.74,209.627,5.184,17.587500000000002,18.035999999999998,414.2,8.8,71.1,0.0,0.61,0.63,,,,,,23.0,-1.0,-3.0,STAT,,4.0952
2025-03-21 06:24:31-07:00,7.74,210.30900000000003,6.309,16.4745,19.608,414.42,8.7,71.1,0.0,0.53,0.7,,,,,,24.0,-1.0,-3.0,STAT,,4.3456
2025-03-21 06:25:31-07:00,7.74,210.57300000000004,4.383,16.233,20.16,414.42,8.7,71.0,0.0,0.5,0.61,,,,,,26.0,-1.0,-3.0,STAT,,4.432
2025-03-21 06:26:31-07:00,7.77,212.35500000000002,5.445,16.569,18.924,414.8,8.8,71.1,0.0,0.17,0.33,,,,,,24.0,-1.0,-3.0,STAT,,3.9208000000000003
2025-03-21 06:27:31-07:00,7.8,211.88200000000003,5.678999999999999,15.3405,20.424,414.87,8.8,70.6,0.0,0.13,0.18,,,,,,23.0,-1.0,-3.0,STAT,,4.1888000000000005
2025-03-21 06:28:31-07:00,7.81,210.77100000000004,6.48,16.212,19.62,414.72,8.7,70.6,0.0,0.13,0.15,,,,,,22.0,-1.0,-3.0,STAT,,4.0280000000000005
2025-03-21 06:29:32-07:00,7.82,205.953,5.67,16.0545,21.36,414.66,8.7,70.5,0.0,0.04,0.05,,,,,,22.0,0.0,-3.0,STAT,,4.304
