DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,129,26,-2,-32,3608670044,139,-30,1585130552,AQI
2025-03-11 12:18:27-07:00,5.49,226.28100000000003,10.179,21.010500000000004,12.324,426.07,7.0,75.6,5.41,9.0,9.57,,,,,,15.0,STAT,,9.6648
2025-03-11 12:19:27-07:00,5.49,223.12400000000002,12.411,19.3305,12.468,426.03,7.0,75.6,5.25,9.86,10.5,,,,,,14.0,STAT,,10.3816
2025-03-11 12:20:28-07:00,5.49,220.57200000000003,11.412,16.0335,15.276,426.06,7.0,75.6,5.5,9.56,9.78,,,,,,15.0,STAT,,10.7032
2025-03-11 12:21:28-07:00,5.49,222.651,10.170000000000002,17.262,15.443999999999999,426.02,7.0,75.5,5.37,8.78,9.07,,,,,,15.0,STAT,,10.1128
2025-03-11 12:22:29-07:00,5.48,219.23000000000002,11.052,17.335500000000003,17.88,425.92,7.0,75.5,5.34,8.75,9.33,,,,,,14.0,STAT,,10.576
2025-03-11 12:23:29-07:00,5.49,212.96,11.808,15.9495,19.404,425.36,7.0,75.4,4.79,8.34,9.01,,,,,,14.0,STAT,,10.552800000000001
2025-03-11 12:24:29-07:00,5.49,212.751,11.907,16.863,18.419999999999998,425.13,7.0,75.5,5.31,8.95,9.17,,,,,,14.0,STAT,,10.844
2025-03-11 12:25:30-07:00,5.49,211.442,12.123000000000001,15.834000000000001,19.188,425.04,7.0,75.4,5.47,9.21,9.97,,,,,,13.0,STAT,,11.2056
2025-03-11 12:26:30-07:00,5.48,210.969,10.520999999999999,17.1255,18.432,425.02,7.0,75.4,5.36,9.39,9.81,,,,,,15.0,STAT,,11.1984
2025-03-11 12:27:30-07:00,5.48,218.41600000000003,10.143,16.9365,16.848,425.01,7.0,75.4,5.67,9.83,10.3,,,,,,16.0,STAT,,11.233600000000001
2025-03-11 12:28:31-07:00,5.48,257.345,10.368,15.959999999999999,20.532,425.0,7.0,75.5,5.47,9.35,9.55,,,,,,15.0,STAT,,11.586400000000001
2025-03-11 12:29:31-07:00,5.48,246.25700000000003,10.566,17.556,19.416,425.0,6.9,75.3,5.31,9.51,9.92,,,,,,15.0,STAT,,11.491200000000001
2025-03-11 12:30:31-07:00,5.48,232.11100000000002,12.96,17.4615,20.676,425.0,6.9,75.4,5.68,10.68,11.39,,,,,,13.0,STAT,,12.679200000000002
2025-03-11 12:31:30-07:00,5.48,224.829,10.557,17.178,19.368,425.0,6.9,75.5,5.9,11.14,12.55,,,,,,15.0,STAT,,12.7856
2025-03-11 12:32:30-07:00,5.48,225.654,9.171,17.304000000000002,20.892,424.38,6.9,75.4,5.73,10.94,11.68,,,,,,15.0,STAT,,12.9304
2025-03-11 12:33:30-07:00,5.48,218.229,12.087,16.9365,17.568,424.22,6.9,75.6,5.13,10.62,10.85,,,,,,14.0,STAT,,12.0096
2025-03-11 12:34:31-07:00,5.48,215.985,10.224,17.85,18.06,424.5,6.9,75.6,4.98,9.58,10.5,,,,,,15.0,STAT,,11.276
2025-03-11 12:35:31-07:00,5.48,214.62100000000004,10.062,17.745,17.772,424.17,6.9,75.7,5.46,9.49,10.01,,,,,,15.0,STAT,,11.1464
2025-03-11 12:36:32-07:00,5.48,213.862,11.367,16.8,16.932,424.06,7.0,75.6,5.77,11.08,11.43,,,,,,15.0,STAT,,12.2504
2025-03-11 12:37:32-07:00,5.48,209.341,11.394,15.5295,17.735999999999997,424.25,7.0,75.6,5.61,10.95,11.44,,,,,,15.0,STAT,,12.3072
2025-03-11 12:38:32-07:00,5.48,210.936,10.035,17.398500000000002,14.52,424.74,7.0,75.7,5.32,9.56,10.29,,,,,,15.0,STAT,,10.552
2025-03-11 12:39:32-07:00,5.48,208.34000000000003,10.476,17.85,13.223999999999998,425.52,7.0,75.8,5.22,9.85,11.06,,,,,,15.0,STAT,,10.524799999999999
2025-03-11 12:40:32-07:00,5.48,214.53300000000002,8.469000000000001,18.6585,17.964,426.08,7.0,75.7,5.68,11.24,12.26,,,,,,16.0,STAT,,12.584800000000001
2025-03-11 12:41:32-07:00,5.49,238.942,9.207,20.012999999999998,16.092,426.61,7.0,75.7,5.7,10.48,11.05,,,,,,16.0,STAT,,11.6024
2025-03-11 12:42:32-07:00,5.48,255.02400000000003,8.82,22.89,15.372,426.86,6.9,75.8,6.02,11.43,11.76,,,,,,17.0,STAT,,12.2184
2025-03-11 12:43:32-07:00,5.49,249.19400000000002,9.513,20.6535,17.088,426.95,6.9,75.7,5.89,10.94,11.16,,,,,,17.0,STAT,,12.1696
2025-03-11 12:44:32-07:00,5.49,246.46600000000004,10.278,22.05,16.884,426.98,6.9,75.7,6.47,11.76,12.01,,,,,,15.0,STAT,,12.7848
2025-03-11 12:45:32-07:00,5.49,239.877,12.33,20.706,17.58,426.99,7.0,75.7,6.07,10.51,10.77,,,,,,14.0,STAT,,11.924
2025-03-11 12:46:32-07:00,5.49,239.129,12.402,20.9475,17.304,427.5,7.0,75.7,6.51,11.76,12.27,,,,,,14.0,STAT,,12.8688
2025-03-11 12:47:32-07:00,5.49,234.13500000000002,10.656,20.9475,16.476,427.82,7.0,75.7,5.52,11.21,11.72,,,,,,15.0,STAT,,12.263200000000001
2025-03-11 12:48:32-07:00,5.49,228.228,10.125,23.793000000000003,12.18,427.94,7.0,75.8,5.87,11.22,11.97,,,,,,16.0,STAT,,11.412
2025-03-11 12:49:32-07:00,5.49,227.84300000000002,8.928,24.6645,12.228,427.98,7.0,75.8,5.79,11.55,12.35,,,,,,16.0,STAT,,11.6856
2025-03-11 12:50:33-07:00,5.48,228.71200000000002,10.458,26.166000000000004,10.728,427.99,7.0,75.7,6.59,12.04,13.05,,,,,,15.0,STAT,,11.7776
2025-03-11 12:51:35-07:00,5.49,231.38500000000002,11.313,24.496499999999997,12.360000000000001,428.16,7.0,75.9,6.81,12.31,13.06,,,,,,14.0,STAT,,12.32
2025-03-11 12:52:35-07:00,5.49,227.029,10.368,25.683000000000003,10.824,428.12,7.0,75.8,6.54,12.09,13.19,,,,,,15.0,STAT,,11.8368
2025-03-11 12:53:36-07:00,5.49,222.937,8.487,24.6435,13.331999999999999,428.1,7.0,75.8,6.7,13.07,13.85,,,,,,16.0,STAT,,13.1224
2025-03-11 12:54:31-07:00,5.49,226.87500000000003,9.855,24.297,13.392,427.95,7.0,75.8,7.55,13.86,14.22,,,,,,16.0,STAT,,13.7664
2025-03-11 12:55:31-07:00,5.49,227.645,10.368,25.1265,11.315999999999999,427.95,7.0,76.0,7.22,13.58,14.4,,,,,,15.0,STAT,,13.1272
2025-03-11 12:56:30-07:00,5.49,229.383,12.672,25.62,13.139999999999999,428.39,7.0,75.8,7.61,15.48,16.28,,,,,,14.0,STAT,,15.012
2025-03-11 12:57:30-07:00,5.48,227.953,11.754000000000001,26.1975,11.004,428.14,7.0,75.8,8.39,15.6,16.4,,,,,,16.0,STAT,,14.680800000000001
2025-03-11 12:58:30-07:00,5.48,235.609,10.665,24.916500000000003,12.564,428.16,7.0,75.7,8.21,14.92,15.93,,,,,,15.0,STAT,,14.4488
2025-03-11 12:59:30-07:00,5.49,250.38200000000003,10.764000000000001,27.4155,13.668000000000001,428.38,6.9,75.6,8.92,14.97,15.72,,,,,,15.0,STAT,,14.709600000000002
2025-03-11 13:00:30-07:00,5.48,267.28900000000004,10.206,27.825000000000003,11.435999999999998,428.13,6.9,75.9,9.72,16.76,17.26,,,,,,15.0,STAT,,15.695200000000002
2025-03-11 13:01:33-07:00,5.49,271.54600000000005,9.432,25.4205,12.216,428.05,6.9,76.0,9.26,16.27,16.71,,,,,,16.0,STAT,,15.4592
2025-03-11 13:02:33-07:00,5.48,270.523,10.197000000000001,26.586000000000002,13.223999999999998,427.72,6.9,75.9,8.36,14.95,15.88,,,,,,15.0,STAT,,14.604800000000001
2025-03-11 13:03:33-07:00,5.48,278.212,11.501999999999999,24.5805,15.18,427.25,6.9,75.8,8.4,16.25,17.51,,,,,,14.0,STAT,,16.036
2025-03-11 13:04:33-07:00,5.49,278.872,10.881,22.3755,13.62,427.09,6.9,75.9,9.38,17.16,18.17,,,,,,15.0,STAT,,16.452
2025-03-11 13:05:33-07:00,5.48,282.799,9.585,23.7195,14.7,427.03,6.8,75.7,8.96,15.9,16.69,,,,,,17.0,STAT,,15.66
2025-03-11 13:06:33-07:00,5.48,292.86400000000003,10.674,24.2655,13.668000000000001,427.01,6.8,76.0,8.34,15.34,15.98,,,,,,16.0,STAT,,15.005600000000001
2025-03-11 13:07:32-07:00,5.49,269.291,12.213000000000001,24.129,11.952,427.0,6.8,76.0,8.84,16.07,17.33,,,,,,14.0,STAT,,15.246400000000001
2025-03-11 13:08:32-07:00,5.48,245.21200000000002,10.494,24.066000000000003,12.312,427.0,6.9,76.1,8.35,16.11,17.06,,,,,,16.0,STAT,,15.3504
2025-03-11 13:09:33-07:00,5.48,238.98600000000002,10.278,24.633000000000003,12.372,426.92,6.9,75.8,8.25,15.35,15.67,,,,,,15.0,STAT,,14.7544
2025-03-11 13:10:33-07:00,5.48,236.907,10.836,23.373,15.047999999999998,426.32,6.9,75.6,8.52,15.77,17.13,,,,,,14.0,STAT,,15.625599999999999
2025-03-11 13:11:33-07:00,5.47,233.25500000000002,11.997,24.0135,13.943999999999999,426.11,7.0,75.7,7.77,15.34,16.33,,,,,,14.0,STAT,,15.0608
2025-03-11 13:12:34-07:00,5.48,228.62400000000002,12.312,21.987000000000002,14.591999999999999,426.04,7.0,75.7,7.75,14.41,14.72,,,,,,13.0,STAT,,14.4464
2025-03-11 13:13:34-07:00,5.48,224.312,10.692,21.367500000000003,16.452,426.01,7.0,75.5,7.2,13.52,13.85,,,,,,15.0,STAT,,14.1064
2025-03-11 13:14:34-07:00,5.48,222.794,10.386,21.462000000000003,15.06,426.0,7.0,75.4,6.99,13.68,13.79,,,,,,15.0,STAT,,13.956000000000001
2025-03-11 13:15:34-07:00,5.48,221.98000000000002,12.537,20.601000000000003,15.839999999999998,426.0,6.9,75.5,6.57,13.32,13.35,,,,,,13.0,STAT,,13.824
2025-03-11 13:16:34-07:00,5.48,217.82200000000003,11.421,20.9265,15.468,426.0,7.0,75.5,6.85,13.59,13.65,,,,,,15.0,STAT,,13.9656
2025-03-11 13:17:33-07:00,5.48,215.17100000000002,11.16,22.0185,15.264,426.0,7.0,75.5,7.09,13.55,14.24,,,,,,15.0,STAT,,13.892800000000001
2025-03-11 13:18:34-07:00,5.49,217.943,9.485999999999999,21.105000000000004,15.323999999999998,426.0,7.0,75.4,6.46,12.72,13.53,,,,,,16.0,STAT,,13.240800000000002
2025-03-11 13:19:34-07:00,5.48,225.63200000000003,10.620000000000001,20.664,13.452,426.0,7.0,75.5,6.43,13.51,14.49,,,,,,16.0,STAT,,13.4984
2025-03-11 13:20:34-07:00,5.49,233.904,9.72,21.168000000000003,14.735999999999999,426.0,7.0,75.4,6.65,13.23,14.61,,,,,,15.0,STAT,,13.531200000000002
2025-03-11 13:21:34-07:00,5.49,225.42300000000003,8.811,21.0,16.608,425.77,7.0,75.3,6.88,11.99,12.5,,,,,,16.0,STAT,,12.9136
2025-03-11 13:22:35-07:00,5.49,218.9,11.016,19.572000000000003,16.512,425.27,7.0,75.2,6.69,12.89,13.51,,,,,,15.0,STAT,,13.614400000000002
2025-03-11 13:23:35-07:00,5.49,214.852,10.395000000000001,19.005000000000003,16.523999999999997,425.1,7.0,75.2,6.51,12.58,12.92,,,,,,15.0,STAT,,13.3688
2025-03-11 13:24:35-07:00,5.49,217.954,9.414000000000001,20.580000000000002,16.356,425.03,7.0,75.2,6.14,11.07,11.63,,,,,,17.0,STAT,,12.1272
2025-03-11 13:25:35-07:00,5.49,223.157,11.178,20.0655,17.112,425.01,7.0,75.2,6.84,13.2,13.73,,,,,,17.0,STAT,,13.9824
2025-03-11 13:26:36-07:00,5.49,239.734,10.224,21.063,15.252,425.16,7.0,75.1,7.06,12.84,13.39,,,,,,16.0,STAT,,13.3224
2025-03-11 13:27:37-07:00,5.49,274.84600000000006,11.007000000000001,20.958000000000002,15.515999999999998,425.71,7.0,75.1,6.78,12.24,12.76,,,,,,15.0,STAT,,12.8952
2025-03-11 13:28:37-07:00,5.49,268.69700000000006,9.234,19.803,16.535999999999998,425.9,7.0,75.2,6.46,12.6,13.07,,,,,,15.0,STAT,,13.3872
2025-03-11 13:29:37-07:00,5.49,260.139,9.387,19.1625,18.144,425.96,7.0,75.2,6.48,12.45,13.03,,,,,,16.0,STAT,,13.5888
2025-03-11 13:30:37-07:00,5.49,253.96800000000002,9.405,17.524500000000003,16.884,425.99,7.0,75.2,6.51,11.9,12.44,,,,,,16.0,STAT,,12.896800000000002
2025-03-11 13:31:37-07:00,5.49,243.276,8.775,20.9685,14.16,426.0,7.0,75.1,6.18,11.56,11.9,,,,,,17.0,STAT,,12.080000000000002
2025-03-11 13:32:38-07:00,5.49,238.83200000000002,8.442,20.4435,16.128,426.0,7.0,75.1,5.77,12.07,12.84,,,,,,16.0,STAT,,12.8816
2025-03-11 13:33:38-07:00,5.49,236.09300000000002,10.602,21.567,13.956000000000001,426.0,7.0,75.1,6.47,12.02,13.36,,,,,,15.0,STAT,,12.4072
2025-03-11 13:34:39-07:00,5.49,232.353,12.033,21.252,15.384,426.0,7.0,75.2,6.48,12.27,13.6,,,,,,14.0,STAT,,12.892800000000001
2025-03-11 13:35:39-07:00,5.49,225.841,11.826,21.4515,16.715999999999998,426.0,7.0,75.1,6.2,11.22,11.7,,,,,,15.0,STAT,,12.3192
2025-03-11 13:36:39-07:00,5.49,229.053,10.296,17.535,19.944,426.62,7.0,75.2,6.41,11.96,12.41,,,,,,16.0,STAT,,13.5568
2025-03-11 13:37:39-07:00,5.49,216.18300000000002,12.186,18.605999999999998,16.548,426.44,7.0,75.4,6.45,11.93,12.53,,,,,,15.0,STAT,,12.8536
2025-03-11 13:38:38-07:00,5.49,217.34900000000002,10.665,17.997,15.623999999999999,426.77,7.0,75.3,6.27,11.5,12.08,,,,,,15.0,STAT,,12.324800000000002
2025-03-11 13:39:38-07:00,5.49,209.704,9.603,19.4355,12.864,426.92,7.0,75.3,6.43,13.24,13.66,,,,,,17.0,STAT,,13.164800000000001
2025-03-11 13:40:38-07:00,5.49,205.32600000000002,9.468,17.7555,15.719999999999999,426.97,7.0,75.4,6.32,12.34,13.09,,,,,,16.0,STAT,,13.016
2025-03-11 13:41:38-07:00,5.51,218.40500000000003,9.504000000000001,20.201999999999998,16.968,426.99,7.0,75.2,6.35,11.62,12.0,,,,,,15.0,STAT,,12.689599999999999
2025-03-11 13:42:38-07:00,5.52,226.96300000000002,9.594000000000001,19.299,16.176,427.0,7.0,75.3,6.59,12.27,12.72,,,,,,17.0,STAT,,13.051200000000001
2025-03-11 13:43:35-07:00,5.53,226.28100000000003,8.253,20.4435,13.895999999999999,427.0,7.0,75.3,6.43,10.87,11.3,,,,,,17.0,STAT,,11.4752
2025-03-11 13:44:35-07:00,5.55,221.562,9.531,20.0655,14.064,427.0,7.0,75.4,6.15,10.95,11.68,,,,,,16.0,STAT,,11.5728
2025-03-11 13:45:35-07:00,5.56,222.244,9.450000000000001,19.823999999999998,13.511999999999999,427.0,7.0,75.3,5.85,11.08,11.43,,,,,,17.0,STAT,,11.566400000000002
2025-03-11 13:46:36-07:00,5.56,221.584,9.288,19.9395,14.952,427.0,7.0,75.3,5.83,10.05,10.78,,,,,,17.0,STAT,,11.0304
2025-03-11 13:47:36-07:00,5.57,215.28100000000003,10.08,21.798000000000002,11.328,427.0,7.1,75.3,5.73,9.64,10.25,,,,,,16.0,STAT,,9.9776
2025-03-11 13:48:36-07:00,5.57,216.436,10.314000000000002,21.042,13.415999999999999,427.0,7.0,75.1,5.7,9.95,10.41,,,,,,16.0,STAT,,10.6432
2025-03-11 13:49:36-07:00,5.57,220.869,8.064000000000002,18.4695,15.552,427.0,7.0,75.1,5.48,9.49,9.82,,,,,,17.0,STAT,,10.7024
2025-03-11 13:50:36-07:00,5.57,258.159,9.045000000000002,20.076,15.743999999999998,427.0,7.0,75.0,5.46,9.67,9.79,,,,,,17.0,STAT,,10.8848
2025-03-11 13:51:36-07:00,5.57,282.007,10.449,20.034,14.315999999999999,426.71,7.0,75.2,5.32,8.76,8.88,,,,,,16.0,STAT,,9.8712
2025-03-11 13:52:36-07:00,5.57,527.395,10.872,21.2625,14.975999999999999,426.54,7.0,75.3,5.76,9.25,9.82,,,,,,16.0,STAT,,10.3952
2025-03-11 13:53:38-07:00,5.58,510.66400000000004,10.593,22.239,16.043999999999997,426.84,7.0,75.3,5.56,8.56,9.02,,,,,,16.0,STAT,,10.0568
2025-03-11 13:54:38-07:00,5.58,427.69100000000003,9.756,21.1365,16.188,426.94,7.0,75.4,5.39,9.54,9.69,,,,,,16.0,STAT,,10.8696
2025-03-11 13:55:38-07:00,5.58,372.26200000000006,9.405,20.9265,15.203999999999999,426.98,7.0,75.4,5.77,10.0,10.41,,,,,,16.0,STAT,,11.0408
2025-03-11 13:56:38-07:00,5.58,333.78400000000005,10.935,21.714000000000002,14.004,426.55,7.0,75.4,5.43,9.86,11.4,,,,,,15.0,STAT,,10.6888
2025-03-11 13:57:38-07:00,5.58,282.20500000000004,11.286,22.869000000000003,11.723999999999998,426.19,7.0,75.5,5.81,10.78,12.92,,,,,,15.0,STAT,,10.9688
2025-03-11 13:58:37-07:00,5.59,257.983,8.721,21.084,13.176,426.07,7.0,75.5,5.58,10.47,11.29,,,,,,16.0,STAT,,11.011200000000002
2025-03-11 13:59:39-07:00,5.59,252.73600000000002,7.038,21.6615,13.176,426.46,7.1,75.3,5.91,9.54,10.46,,,,,,18.0,STAT,,10.267199999999999
2025-03-11 14:00:40-07:00,5.58,250.10700000000003,9.495000000000001,21.430500000000002,13.212,426.81,7.1,75.3,-1.0,-1.0,-1.0,,,,,,16.0,STAT,,1.8424000000000003
2025-03-11 14:01:40-07:00,5.59,244.98100000000002,10.494,21.882,11.868,426.93,7.1,75.3,-1.0,-1.0,-1.0,,,,,,15.0,STAT,,1.5736
2025-03-11 14:02:40-07:00,5.58,239.811,10.251000000000001,21.241500000000002,14.388,426.98,7.1,75.3,-1.0,-1.0,-1.0,,,,,,16.0,STAT,,2.0776000000000003
2025-03-11 14:03:40-07:00,5.58,237.193,9.756,22.1235,13.356,426.99,7.1,75.3,-1.0,-1.0,-1.0,,,,,,16.0,STAT,,1.8712000000000002
2025-03-11 14:04:41-07:00,5.58,232.386,10.98,21.294,13.404,427.0,7.0,75.4,5.47,9.74,10.26,,,,,,16.0,STAT,,10.472800000000001
2025-03-11 14:05:41-07:00,5.59,225.01600000000002,11.538,21.4515,14.339999999999998,427.0,7.0,75.4,5.39,9.36,9.8,,,,,,15.0,STAT,,10.356
2025-03-11 14:06:42-07:00,5.59,225.03800000000004,11.898000000000001,22.0605,16.523999999999997,427.0,7.0,75.6,5.76,10.03,10.55,,,,,,15.0,STAT,,11.3288
2025-03-11 14:07:42-07:00,5.59,224.66400000000002,10.548,21.892500000000002,13.716,427.0,7.0,75.7,5.62,9.15,9.33,,,,,,16.0,STAT,,10.0632
2025-03-11 14:08:42-07:00,5.59,225.203,10.548,23.2785,13.764000000000001,427.0,7.0,75.6,5.86,9.72,10.3,,,,,,16.0,STAT,,10.5288
2025-03-11 14:09:42-07:00,5.59,225.984,9.576,22.8795,12.852,427.0,7.0,75.7,5.77,9.87,10.39,,,,,,16.0,STAT,,10.4664
2025-03-11 14:10:37-07:00,5.59,221.793,9.945,21.178500000000003,12.984,427.0,7.0,75.8,5.41,9.02,9.39,,,,,,16.0,STAT,,9.8128
2025-03-11 14:11:38-07:00,5.59,219.56,9.72,23.509500000000003,13.643999999999998,427.0,7.1,75.6,5.66,9.33,10.04,,,,,,16.0,STAT,,10.1928
2025-03-11 14:12:38-07:00,5.59,219.879,9.441,21.945,15.6,426.77,7.1,75.7,5.91,9.38,9.8,,,,,,15.0,STAT,,10.624000000000002
2025-03-11 14:13:39-07:00,5.59,242.24200000000002,11.610000000000001,20.748,16.512,426.27,7.0,75.5,5.78,10.1,10.32,,,,,,14.0,STAT,,11.3824
2025-03-11 14:14:40-07:00,5.59,240.65800000000002,10.359,21.924,14.328,426.64,7.0,75.7,5.74,10.42,10.7,,,,,,16.0,STAT,,11.201600000000001
2025-03-11 14:15:40-07:00,5.59,244.28800000000004,10.035,19.593,15.947999999999999,426.22,7.0,75.7,5.55,10.43,10.72,,,,,,16.0,STAT,,11.5336
2025-03-11 14:16:40-07:00,5.59,255.99200000000002,10.854000000000001,21.3885,15.972,426.08,7.0,75.7,5.83,9.62,10.57,,,,,,15.0,STAT,,10.8904
2025-03-11 14:17:40-07:00,5.59,267.63000000000005,11.043,21.441000000000003,15.491999999999999,426.03,7.0,75.7,5.85,9.79,10.25,,,,,,15.0,STAT,,10.930399999999999
2025-03-11 14:18:40-07:00,5.59,275.04400000000004,9.171,21.798000000000002,15.864,426.07,7.0,75.8,6.33,10.89,11.47,,,,,,17.0,STAT,,11.884800000000002
2025-03-11 14:19:39-07:00,5.59,272.382,10.35,20.454,15.623999999999999,426.37,7.0,75.8,6.05,10.34,10.6,,,,,,15.0,STAT,,11.3968
2025-03-11 14:20:39-07:00,5.59,261.646,9.801,21.178500000000003,15.78,426.13,7.0,75.9,5.96,9.59,10.43,,,,,,16.0,STAT,,10.828000000000001
2025-03-11 14:21:39-07:00,5.59,255.519,9.251999999999999,23.604000000000003,13.62,426.05,7.0,75.8,5.86,9.99,10.49,,,,,,16.0,STAT,,10.716000000000001
2025-03-11 14:22:40-07:00,5.59,242.85800000000003,7.65,21.147000000000002,14.1,426.49,7.0,75.9,5.87,10.58,10.8,,,,,,17.0,STAT,,11.284
2025-03-11 14:23:40-07:00,5.59,238.942,10.413,21.556500000000003,13.799999999999999,426.6,7.1,75.9,6.02,9.73,10.05,,,,,,16.0,STAT,,10.544
2025-03-11 14:24:42-07:00,5.59,265.70500000000004,11.043,23.625,12.491999999999999,426.86,7.1,75.7,5.82,10.32,10.55,,,,,,15.0,STAT,,10.7544
2025-03-11 14:25:38-07:00,5.59,295.18500000000006,9.765,22.963500000000003,15.468,426.95,7.0,75.6,-1.0,-1.0,-1.0,,,,,,17.0,STAT,,2.2936000000000005
2025-03-11 14:26:38-07:00,5.59,303.03900000000004,11.385,23.6565,14.7,427.6,7.0,75.6,-1.0,-1.0,-1.0,,,,,,15.0,STAT,,2.1399999999999997
2025-03-11 14:27:38-07:00,5.59,285.593,10.296,23.5305,15.36,427.86,7.0,75.6,-1.0,-1.0,-1.0,,,,,,16.0,STAT,,2.2720000000000002
2025-03-11 14:28:38-07:00,5.59,270.226,10.116,23.163,16.535999999999998,427.95,7.0,75.6,-1.0,-1.0,-1.0,,,,,,16.0,STAT,,2.5072
2025-03-11 14:29:38-07:00,5.59,266.277,10.944,24.213,15.192,428.39,7.0,75.6,-1.0,-1.0,-1.0,,,,,,16.0,STAT,,2.2384000000000004
2025-03-11 14:30:38-07:00,5.59,260.49100000000004,10.845,24.9585,14.484,429.24,6.9,76.0,6.16,10.87,11.07,,,,,,16.0,STAT,,11.5928
2025-03-11 14:31:38-07:00,5.59,258.46700000000004,11.394,24.276000000000003,12.804,429.73,7.0,76.2,5.92,10.67,11.82,,,,,,16.0,STAT,,11.0968
2025-03-11 14:32:38-07:00,5.59,251.119,12.654,23.5725,15.276,429.91,7.0,76.3,6.03,10.69,11.56,,,,,,14.0,STAT,,11.607199999999999
2025-03-11 14:33:38-07:00,5.59,248.13800000000003,13.041,24.8325,13.956000000000001,429.97,7.0,76.3,5.91,9.81,10.35,,,,,,15.0,STAT,,10.6392
2025-03-11 14:34:38-07:00,5.59,278.927,12.105,27.163500000000003,9.756,429.99,7.0,76.5,6.25,11.21,11.61,,,,,,15.0,STAT,,10.919200000000002
2025-03-11 14:35:41-07:00,5.59,319.154,13.365,26.6385,9.6,430.61,7.0,76.5,5.62,10.12,10.62,,,,,,15.0,STAT,,10.016
2025-03-11 14:36:41-07:00,5.59,302.379,11.583,25.451999999999998,13.308,430.86,7.0,76.3,5.51,10.81,11.15,,,,,,15.0,STAT,,11.309600000000001
2025-03-11 14:37:41-07:00,5.59,317.361,13.113000000000001,25.683000000000003,12.684,430.95,7.0,76.4,5.87,10.08,10.77,,,,,,14.0,STAT,,10.6008
2025-03-11 14:38:41-07:00,5.59,293.843,11.781,26.082,10.799999999999999,430.98,7.0,76.5,6.13,10.67,11.72,,,,,,16.0,STAT,,10.696
2025-03-11 14:39:41-07:00,5.59,269.709,11.178,26.0715,10.835999999999999,430.99,7.0,76.5,6.01,10.05,10.44,,,,,,16.0,STAT,,10.2072
2025-03-11 14:40:42-07:00,5.59,254.76000000000002,11.403,26.0085,8.952,430.59,7.0,76.5,5.77,10.05,10.2,,,,,,16.0,STAT,,9.830400000000001
2025-03-11 14:41:42-07:00,5.59,255.20000000000002,9.999,25.284,9.684,430.21,7.1,76.3,5.57,10.09,10.3,,,,,,16.0,STAT,,10.0088
2025-03-11 14:42:44-07:00,5.59,249.38100000000003,9.225,25.1895,10.392,430.07,7.1,76.3,5.69,9.98,10.39,,,,,,17.0,STAT,,10.0624
2025-03-11 14:43:40-07:00,5.59,249.227,10.359,25.725,8.028,430.19,7.1,76.3,5.32,8.89,9.42,,,,,,17.0,STAT,,8.717600000000001
2025-03-11 14:44:40-07:00,5.59,243.77100000000004,12.06,26.418000000000003,8.844,430.21,7.1,76.3,-1.0,-1.0,-1.0,,,,,,14.0,STAT,,0.9687999999999999
2025-03-11 14:45:41-07:00,5.59,248.01700000000002,12.141,26.512500000000003,11.364,430.66,7.1,76.1,5.26,9.11,9.53,,,,,,15.0,STAT,,9.5608
2025-03-11 14:46:42-07:00,5.59,255.002,12.006,27.930000000000003,9.203999999999999,430.48,7.1,76.0,5.52,10.02,10.5,,,,,,16.0,STAT,,9.8568
2025-03-11 14:47:42-07:00,5.59,254.144,12.402,26.355000000000004,8.64,430.17,7.1,76.1,5.91,11.42,11.58,,,,,,14.0,STAT,,10.864
2025-03-11 14:48:42-07:00,5.59,260.821,10.701,27.0375,9.011999999999999,430.64,7.2,76.1,5.74,11.14,12.01,,,,,,15.0,STAT,,10.714400000000001
2025-03-11 14:49:42-07:00,5.59,278.553,11.925,26.754,10.5,430.87,7.2,75.9,5.81,9.97,10.34,,,,,,15.0,STAT,,10.076
2025-03-11 14:50:43-07:00,5.59,325.51200000000006,11.403,27.468,12.792,430.96,7.1,75.8,5.47,9.15,9.61,,,,,,16.0,STAT,,9.878400000000001
2025-03-11 14:51:41-07:00,5.59,365.959,10.854000000000001,27.541500000000003,13.127999999999998,430.98,7.1,76.0,5.33,9.11,9.35,,,,,,16.0,STAT,,9.9136
2025-03-11 14:52:41-07:00,5.59,353.93600000000004,12.105,26.2815,13.139999999999999,430.99,7.1,76.0,5.08,9.48,9.99,,,,,,16.0,STAT,,10.212
2025-03-11 14:53:42-07:00,5.59,347.09400000000005,11.943,26.691000000000003,13.2,431.0,7.1,76.0,-1.0,-1.0,-1.0,,,,,,16.0,STAT,,1.84
2025-03-11 14:54:42-07:00,5.59,347.963,12.626999999999999,27.867,12.852,431.0,7.1,76.0,-1.0,-1.0,-1.0,,,,,,15.0,STAT,,1.7704000000000002
2025-03-11 14:55:42-07:00,5.59,337.30400000000003,11.808,30.985500000000002,11.352,431.0,7.1,76.0,-1.0,-1.0,-1.0,,,,,,15.0,STAT,,1.4704
2025-03-11 14:56:43-07:00,5.59,334.906,12.195,30.166500000000003,9.203999999999999,431.0,7.1,76.0,4.84,8.33,8.9,,,,,,16.0,STAT,,8.5048
2025-03-11 14:57:43-07:00,5.59,306.581,10.728,27.174,11.639999999999999,431.0,7.1,76.3,4.58,8.14,9.1,,,,,,17.0,STAT,,8.84
