DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,134,23,-4,-30,998230603,162,29,-24,1147535367,AQI
2025-03-13 13:52:01-07:00,5.26,171.787,6.8759999999999994,7.5285,36.036,398.0,6.7,72.0,0.0,0.15,0.37,,,,,,18.0,-1.0,STAT,,7.3272
2025-03-13 13:53:02-07:00,5.26,171.16,9.54,8.2005,36.336,398.0,6.7,72.0,0.0,0.05,0.32,,,,,,16.0,-1.0,STAT,,7.3072
2025-03-13 13:54:02-07:00,5.26,168.41,9.279,8.809500000000002,35.699999999999996,398.16,6.6,72.2,0.0,0.02,0.11,,,,,,17.0,-1.0,STAT,,7.156
2025-03-13 13:55:02-07:00,5.26,173.41500000000002,9.450000000000001,10.279499999999999,33.083999999999996,398.33,6.7,72.3,0.0,0.01,0.61,,,,,,17.0,-1.0,STAT,,6.6248
2025-03-13 13:56:02-07:00,5.26,168.50900000000001,9.504000000000001,9.1035,33.408,398.15,6.7,72.4,0.0,0.05,0.57,,,,,,17.0,-1.0,STAT,,6.7216000000000005
2025-03-13 13:57:02-07:00,5.26,166.199,9.153,8.673,34.836,398.05,6.6,72.5,0.23,0.39,0.56,,,,,,16.0,-1.0,STAT,,7.2792
2025-03-13 13:58:03-07:00,5.26,165.78100000000003,7.226999999999999,7.686000000000001,36.408,398.02,6.7,72.5,0.08,0.2,0.51,,,,,,17.0,-1.0,STAT,,7.441600000000001
2025-03-13 13:59:03-07:00,5.25,165.12100000000004,8.379000000000001,10.100999999999999,33.348,398.01,6.7,72.6,0.03,0.07,0.21,,,,,,17.0,0.0,STAT,,6.7256
2025-03-13 14:00:03-07:00,5.25,166.55100000000002,8.406,9.2505,32.964,398.0,6.7,72.7,0.01,0.29,0.34,,,,,,17.0,-1.0,STAT,,6.824800000000001
2025-03-13 14:01:03-07:00,5.25,165.407,7.3709999999999996,9.261000000000001,33.0,398.0,6.7,72.8,0.0,0.09,0.11,,,,,,18.0,-1.0,STAT,,6.672000000000001
2025-03-13 14:02:03-07:00,5.24,161.76600000000002,9.270000000000001,10.552500000000002,29.183999999999997,398.0,6.7,72.8,0.0,0.03,0.04,,,,,,17.0,-1.0,STAT,,5.8608
2025-03-13 14:03:03-07:00,5.21,161.007,10.944,10.857000000000001,30.695999999999998,398.0,6.7,72.7,0.0,0.12,0.36,,,,,,15.0,0.0,STAT,,6.2352
2025-03-13 14:04:03-07:00,5.19,163.603,7.901999999999999,10.164,30.095999999999997,398.65,6.7,72.8,0.0,0.14,0.25,,,,,,17.0,0.0,STAT,,6.1312
2025-03-13 14:05:03-07:00,5.18,166.02300000000002,7.542000000000001,9.586500000000001,30.924,398.88,6.7,72.8,0.0,0.3,0.37,,,,,,17.0,0.0,STAT,,6.4248
2025-03-13 14:06:03-07:00,5.18,167.211,6.803999999999999,9.8385,31.128,398.96,6.7,72.8,0.0,0.1,0.48,,,,,,18.0,-1.0,STAT,,6.3056
2025-03-13 14:07:04-07:00,5.18,166.991,6.291,9.964500000000001,30.875999999999998,398.98,6.7,73.0,0.0,0.15,0.27,,,,,,18.0,-1.0,STAT,,6.2952
2025-03-13 14:08:04-07:00,5.17,168.828,6.939,8.9145,31.644,398.99,6.7,73.0,0.0,0.06,0.1,,,,,,18.0,-1.0,STAT,,6.3768
2025-03-13 14:09:04-07:00,5.17,171.699,8.82,8.977500000000001,30.323999999999998,399.0,6.7,73.0,0.0,0.33,0.58,,,,,,16.0,0.0,STAT,,6.3288
2025-03-13 14:10:04-07:00,5.17,181.852,8.514000000000001,11.4765,29.964,399.0,6.7,73.1,0.0,0.29,0.37,,,,,,16.0,0.0,STAT,,6.2248
2025-03-13 14:11:05-07:00,5.17,180.07,8.604000000000001,10.1745,29.375999999999998,399.0,6.7,73.1,0.0,0.61,0.64,,,,,,17.0,0.0,STAT,,6.363199999999999
2025-03-13 14:12:05-07:00,5.16,175.703,9.144,10.636500000000002,28.955999999999996,399.23,6.7,73.2,0.0,0.48,0.49,,,,,,16.0,0.0,STAT,,6.1752
2025-03-13 14:13:05-07:00,5.14,170.88500000000002,7.551000000000001,8.925,29.7,399.73,6.7,73.1,0.0,0.16,0.47,,,,,,17.0,0.0,STAT,,6.0680000000000005
2025-03-13 14:14:00-07:00,5.11,166.925,7.416,9.0405,31.787999999999997,400.44,6.7,73.2,0.0,0.06,0.52,,,,,,16.0,0.0,STAT,,6.4056
2025-03-13 14:15:00-07:00,5.09,167.13400000000001,9.918,9.765,30.084,400.77,6.7,73.2,0.0,0.02,0.17,,,,,,15.0,-1.0,STAT,,6.0328
2025-03-13 14:16:00-07:00,5.08,165.94600000000003,8.397,10.521,28.944,400.92,6.7,73.3,0.0,0.2,0.25,,,,,,16.0,0.0,STAT,,5.9488
2025-03-13 14:17:00-07:00,5.07,174.74600000000004,10.188,12.725999999999999,25.956,400.97,6.7,73.3,0.0,0.17,0.19,,,,,,16.0,0.0,STAT,,5.3272
2025-03-13 14:18:00-07:00,5.06,189.09000000000003,11.610000000000001,13.3035,28.188,401.15,6.7,73.4,0.0,0.52,0.52,,,,,,15.0,0.0,STAT,,6.0536
2025-03-13 14:19:05-07:00,5.05,185.54800000000003,8.613000000000001,11.6235,29.387999999999998,401.73,6.6,73.4,0.0,0.26,0.26,,,,,,16.0,0.0,STAT,,6.0856
2025-03-13 14:20:02-07:00,5.03,183.018,9.251999999999999,11.5395,29.58,401.89,6.6,73.4,0.0,0.15,0.16,,,,,,16.0,0.0,STAT,,6.0360000000000005
2025-03-13 14:21:02-07:00,4.99,184.41500000000002,8.775,10.7415,29.063999999999997,401.96,6.6,73.5,0.0,0.28,0.28,,,,,,17.0,0.0,STAT,,6.0367999999999995
2025-03-13 14:22:02-07:00,4.98,179.66300000000004,6.021000000000001,11.445,29.723999999999997,401.99,6.6,73.6,0.0,0.12,0.12,,,,,,17.0,-1.0,STAT,,6.0408
2025-03-13 14:23:02-07:00,4.97,177.46300000000002,8.388,11.298,29.784,402.0,6.6,73.6,0.0,0.09,0.09,,,,,,17.0,0.0,STAT,,6.0288
2025-03-13 14:24:02-07:00,4.97,181.269,9.018,11.2035,29.964,402.0,6.6,73.6,0.0,0.03,0.03,,,,,,16.0,0.0,STAT,,6.0168
2025-03-13 14:25:03-07:00,4.96,186.769,9.927,12.232500000000002,28.991999999999997,402.0,6.6,73.8,0.0,0.01,0.01,,,,,,15.0,0.0,STAT,,5.8064
2025-03-13 14:26:03-07:00,4.95,186.45000000000002,9.666,11.277000000000001,30.671999999999997,401.65,6.5,73.9,0.0,0.3,0.49,,,,,,15.0,0.0,STAT,,6.3744
2025-03-13 14:27:03-07:00,4.95,182.65500000000003,8.019,10.899000000000001,30.744,401.23,6.6,73.8,0.0,0.27,0.38,,,,,,17.0,0.0,STAT,,6.364800000000001
2025-03-13 14:28:03-07:00,4.95,183.084,10.008,11.7495,28.152,400.78,6.6,73.8,0.0,0.08,0.12,,,,,,17.0,0.0,STAT,,5.694400000000001
2025-03-13 14:29:03-07:00,4.94,183.59000000000003,9.756,12.9885,28.452,400.89,6.6,73.8,0.0,0.03,0.04,,,,,,16.0,0.0,STAT,,5.7144
2025-03-13 14:30:03-07:00,4.92,189.13400000000001,9.054,12.39,30.012,400.96,6.6,73.7,0.0,0.01,0.01,,,,,,16.0,-1.0,STAT,,6.010400000000001
2025-03-13 14:31:03-07:00,4.9,192.511,9.801,13.2195,29.759999999999998,401.76,6.6,73.8,0.03,0.63,0.64,,,,,,16.0,0.0,STAT,,6.4559999999999995
2025-03-13 14:32:04-07:00,4.9,187.275,9.909,12.915000000000001,27.192,402.56,6.6,73.7,0.05,0.66,0.8,,,,,,16.0,0.0,STAT,,5.9664
2025-03-13 14:33:04-07:00,4.9,179.377,7.893,11.8335,27.479999999999997,402.48,6.6,73.7,0.02,0.56,0.83,,,,,,17.0,0.0,STAT,,5.944
2025-03-13 14:34:04-07:00,4.91,179.762,7.587,11.4975,29.58,402.2,6.6,73.7,0.01,0.57,0.66,,,,,,17.0,0.0,STAT,,6.372
2025-03-13 14:35:05-07:00,4.92,177.859,6.471,9.807,31.787999999999997,401.57,6.7,73.6,0.0,0.77,0.92,,,,,,17.0,-1.0,STAT,,6.973599999999999
2025-03-13 14:36:06-07:00,4.94,178.87100000000004,7.281,9.9855,29.244,401.2,6.7,73.6,0.0,0.72,0.77,,,,,,17.0,-1.0,STAT,,6.4248
2025-03-13 14:37:06-07:00,4.94,194.51300000000003,7.226999999999999,11.046,29.147999999999996,401.07,6.7,73.6,0.0,0.67,0.8,,,,,,18.0,0.0,STAT,,6.365599999999999
2025-03-13 14:38:06-07:00,4.95,197.95600000000002,8.892000000000001,12.127500000000001,30.287999999999997,401.02,6.7,73.6,0.0,0.48,0.76,,,,,,16.0,0.0,STAT,,6.4416
2025-03-13 14:39:06-07:00,4.95,197.175,9.477,13.8495,26.892,401.55,6.7,73.6,0.02,0.7,0.79,,,,,,16.0,-1.0,STAT,,5.9384
2025-03-13 14:40:06-07:00,4.95,193.53400000000002,7.137,12.2535,30.144,401.84,6.7,73.6,0.01,0.42,0.46,,,,,,16.0,-1.0,STAT,,6.364800000000001
2025-03-13 14:41:07-07:00,4.95,194.216,7.119000000000001,11.413499999999999,30.504,401.94,6.8,73.6,0.0,0.32,0.33,,,,,,18.0,-1.0,STAT,,6.356800000000001
2025-03-13 14:42:07-07:00,4.96,200.22200000000004,13.464,18.4695,29.447999999999997,402.47,6.8,73.5,0.0,0.11,0.12,,,,,,17.0,-1.0,STAT,,5.9776
2025-03-13 14:43:07-07:00,4.96,202.77400000000003,11.097,15.592500000000001,28.38,404.0,6.8,73.5,0.0,0.46,0.46,,,,,,17.0,-1.0,STAT,,6.0440000000000005
2025-03-13 14:44:07-07:00,4.97,202.477,11.106,15.6765,26.124,404.72,6.8,73.5,0.0,0.46,0.51,,,,,,16.0,-1.0,STAT,,5.5928
2025-03-13 14:45:02-07:00,4.97,206.404,8.829,14.3115,27.947999999999997,405.28,6.8,73.4,0.0,0.38,0.51,,,,,,18.0,-1.0,STAT,,5.8936
2025-03-13 14:46:02-07:00,4.97,208.362,8.559,14.038499999999999,29.375999999999998,405.1,6.8,73.5,0.0,0.25,0.29,,,,,,18.0,-1.0,STAT,,6.0752
2025-03-13 14:47:02-07:00,4.97,213.477,8.270999999999999,13.209000000000001,28.704,405.03,6.8,73.5,0.0,0.26,0.28,,,,,,18.0,-1.0,STAT,,5.9488
2025-03-13 14:48:03-07:00,5.0,228.37100000000004,7.911,13.65,28.008,405.01,6.8,73.4,0.0,0.37,0.37,,,,,,18.0,-1.0,STAT,,5.897600000000001
2025-03-13 14:49:03-07:00,5.03,236.52200000000002,8.604000000000001,12.453,28.476,405.17,6.8,73.4,0.0,0.26,0.31,,,,,,17.0,-2.0,STAT,,5.9032
2025-03-13 14:50:04-07:00,5.05,234.586,7.416,12.096,28.704,405.29,6.8,73.3,0.0,0.09,0.56,,,,,,17.0,-1.0,STAT,,5.8128
2025-03-13 14:51:04-07:00,5.06,224.76300000000003,8.703,11.8335,29.759999999999998,405.29,6.8,73.4,0.0,0.35,0.51,,,,,,17.0,-1.0,STAT,,6.232
2025-03-13 14:52:04-07:00,5.06,209.44000000000003,8.064000000000002,11.3505,32.208,404.56,6.8,73.2,0.0,0.38,0.43,,,,,,18.0,-2.0,STAT,,6.7456000000000005
2025-03-13 14:53:04-07:00,5.07,200.99200000000002,8.126999999999999,9.544500000000001,33.66,404.2,6.9,73.2,0.0,0.13,0.14,,,,,,17.0,-2.0,STAT,,6.835999999999999
2025-03-13 14:54:04-07:00,5.07,191.35600000000002,6.57,9.491999999999999,30.348,403.66,6.9,73.2,0.0,0.21,0.66,,,,,,18.0,-2.0,STAT,,6.2376000000000005
2025-03-13 14:55:04-07:00,5.08,180.45500000000004,5.904,10.615499999999999,27.96,403.23,6.9,73.1,0.0,0.18,0.44,,,,,,18.0,-1.0,STAT,,5.736000000000001
2025-03-13 14:56:04-07:00,5.11,175.26300000000003,6.183,11.6865,29.46,403.08,6.9,73.0,0.0,0.58,0.66,,,,,,18.0,-2.0,STAT,,6.356
2025-03-13 14:57:04-07:00,5.14,175.92300000000003,8.991,10.6785,30.647999999999996,402.88,6.9,73.0,0.0,0.23,0.53,,,,,,17.0,-2.0,STAT,,6.3136
2025-03-13 14:58:05-07:00,5.16,178.47500000000002,7.614000000000001,11.2875,29.268,402.96,7.0,73.0,0.0,0.28,0.38,,,,,,18.0,-2.0,STAT,,6.0776
2025-03-13 14:59:05-07:00,5.16,182.369,7.047000000000001,11.770500000000002,27.983999999999998,402.99,7.0,73.0,0.0,0.09,0.12,,,,,,18.0,-1.0,STAT,,5.6688
2025-03-13 15:00:10-07:00,5.17,185.46,8.298,10.279499999999999,29.076,402.84,7.0,72.7,0.0,0.03,0.09,,,,,,17.0,-2.0,STAT,,5.839200000000001
2025-03-13 15:01:05-07:00,5.2,183.15,8.73,10.6785,27.624,402.32,7.0,72.7,0.0,0.01,0.03,,,,,,17.0,-2.0,STAT,,5.5328
2025-03-13 15:02:05-07:00,5.24,180.818,7.722,8.547,30.348,402.11,7.1,72.7,0.0,0.08,0.09,,,,,,18.0,-2.0,STAT,,6.1336
2025-03-13 15:03:06-07:00,5.26,181.31300000000002,8.270999999999999,8.421,30.06,402.04,7.1,72.7,-1.0,-1.0,-1.0,,,,,,18.0,-2.0,STAT,,5.212000000000001
2025-03-13 15:04:06-07:00,5.27,182.76500000000001,9.477,8.6625,30.912,402.01,7.1,72.7,-1.0,-1.0,-1.0,,,,,,17.0,-2.0,STAT,,5.3824000000000005
2025-03-13 15:05:06-07:00,5.28,188.88100000000003,8.847,11.4975,29.892,402.0,7.1,72.7,-1.0,-1.0,-1.0,,,,,,18.0,-2.0,STAT,,5.178400000000001
2025-03-13 15:06:09-07:00,5.32,187.935,7.578,9.408000000000001,30.971999999999998,401.5,7.1,72.7,-1.0,-1.0,-1.0,,,,,,19.0,-2.0,STAT,,5.3944
2025-03-13 15:07:09-07:00,5.35,184.88800000000003,7.812,9.870000000000001,28.247999999999998,401.18,7.1,72.7,-1.0,-1.0,-1.0,,,,,,18.0,-2.0,STAT,,4.8496
2025-03-13 15:08:09-07:00,5.37,185.46,8.073,8.3265,30.995999999999995,401.22,7.1,72.7,-1.0,-1.0,-1.0,,,,,,18.0,-3.0,STAT,,5.3991999999999996
2025-03-13 15:09:09-07:00,5.38,183.89800000000002,8.046,9.2085,29.339999999999996,401.73,7.1,72.7,-1.0,-1.0,-1.0,,,,,,18.0,-3.0,STAT,,5.068
2025-03-13 15:10:09-07:00,5.42,186.175,7.623000000000001,8.9985,30.168,401.9,7.1,72.7,-1.0,-1.0,-1.0,,,,,,18.0,-2.0,STAT,,5.2336
2025-03-13 15:11:09-07:00,5.45,192.95100000000002,8.577,8.9145,32.484,401.97,7.3,71.6,0.0,0.1,0.1,,,,,,18.0,-3.0,STAT,,6.5768
2025-03-13 15:12:09-07:00,5.47,191.334,8.532,8.3055,30.504,401.99,7.3,71.6,0.0,0.45,0.47,,,,,,18.0,-3.0,STAT,,6.460800000000001
2025-03-13 15:13:09-07:00,5.48,191.88400000000001,9.531,8.547,31.008,402.0,7.4,71.6,0.0,0.15,0.35,,,,,,17.0,-3.0,STAT,,6.3216
2025-03-13 15:14:10-07:00,5.52,188.63900000000004,8.406,11.949000000000002,24.912000000000003,402.16,7.4,71.7,0.0,0.21,0.48,,,,,,18.0,-2.0,STAT,,5.150400000000001
2025-03-13 15:15:10-07:00,5.56,184.54700000000003,7.226999999999999,10.6785,27.348,402.2,7.4,71.3,0.0,0.22,0.32,,,,,,19.0,-2.0,STAT,,5.6456
2025-03-13 15:16:10-07:00,5.58,187.68200000000002,9.153,11.487,28.32,402.07,7.4,71.2,0.0,0.45,0.53,,,,,,17.0,-1.0,STAT,,6.024000000000001
2025-03-13 15:17:10-07:00,5.59,191.312,7.812,11.3085,28.62,402.38,7.4,71.2,0.0,0.78,0.95,,,,,,18.0,-2.0,STAT,,6.348000000000001
2025-03-13 15:18:10-07:00,5.61,197.978,8.316,9.702,31.536,402.94,7.5,71.3,0.02,0.64,0.85,,,,,,19.0,-3.0,STAT,,6.8192
2025-03-13 15:19:10-07:00,5.65,204.99600000000004,9.585,12.243,30.168,403.86,7.5,71.3,0.01,0.95,1.02,,,,,,18.0,-3.0,STAT,,6.7936
2025-03-13 15:20:10-07:00,5.68,209.792,9.54,10.8885,31.548,404.71,7.5,71.0,0.0,0.85,0.96,,,,,,18.0,-3.0,STAT,,6.989599999999999
2025-03-13 15:21:11-07:00,5.69,207.317,7.704000000000001,8.7045,31.763999999999996,404.9,7.5,71.0,0.0,0.86,0.9,,,,,,19.0,-3.0,STAT,,7.040799999999999
2025-03-13 15:22:07-07:00,5.72,217.019,7.929,9.2295,30.647999999999996,404.96,7.5,71.0,0.0,0.78,0.8,,,,,,19.0,-3.0,STAT,,6.7536000000000005
2025-03-13 15:23:07-07:00,5.76,204.127,8.559,10.206000000000001,29.099999999999998,404.99,7.5,71.0,0.0,0.65,0.75,,,,,,19.0,-3.0,STAT,,6.34
2025-03-13 15:24:07-07:00,5.78,196.262,9.126000000000001,9.8175,28.548,405.0,7.6,70.9,0.0,0.56,0.62,,,,,,18.0,-3.0,STAT,,6.1576
2025-03-13 15:25:07-07:00,5.79,197.56,7.901999999999999,8.9985,29.112000000000002,405.0,7.6,70.9,0.0,0.35,0.7,,,,,,19.0,-2.0,STAT,,6.102400000000001
2025-03-13 15:26:07-07:00,5.82,205.403,6.894,9.691500000000001,28.848,405.16,7.6,70.9,0.0,0.57,0.81,,,,,,19.0,-3.0,STAT,,6.2256
2025-03-13 15:27:07-07:00,5.85,210.991,8.451,9.586500000000001,27.755999999999997,405.79,7.7,71.0,0.0,0.83,0.91,,,,,,18.0,-4.0,STAT,,6.215199999999999
2025-03-13 15:28:07-07:00,5.88,200.97,6.408,9.639,27.768,406.17,7.7,70.8,0.0,0.41,0.43,,,,,,20.0,-3.0,STAT,,5.881600000000001
2025-03-13 15:29:07-07:00,5.89,200.904,8.334,10.384500000000001,29.124,406.29,7.7,70.8,0.0,0.25,0.25,,,,,,19.0,-3.0,STAT,,6.0248
2025-03-13 15:30:08-07:00,5.9,201.50900000000001,7.857,9.639,28.38,406.18,7.8,70.6,0.0,0.15,0.34,,,,,,19.0,-3.0,STAT,,5.796
2025-03-13 15:31:08-07:00,5.94,200.83800000000002,8.073,9.429,29.232,405.85,7.8,70.5,0.0,0.14,0.2,,,,,,19.0,-3.0,STAT,,5.9584
2025-03-13 15:32:09-07:00,5.97,196.64700000000002,8.433,9.282,29.208,405.82,7.8,70.5,0.0,0.54,0.56,,,,,,18.0,-3.0,STAT,,6.2736
2025-03-13 15:33:09-07:00,5.99,200.32100000000003,8.199,9.7125,29.171999999999997,405.36,7.8,70.4,0.0,0.49,0.61,,,,,,19.0,-3.0,STAT,,6.2264
2025-03-13 15:34:10-07:00,6.0,202.851,9.405,9.534,28.884,405.13,7.8,70.5,0.0,0.55,1.08,,,,,,19.0,-2.0,STAT,,6.216800000000001
2025-03-13 15:35:10-07:00,6.0,201.26700000000002,8.1,9.2505,29.687999999999995,405.04,7.8,70.5,0.03,0.76,0.93,,,,,,20.0,-2.0,STAT,,6.5456
2025-03-13 15:36:10-07:00,6.04,197.53800000000004,7.5600000000000005,11.602500000000001,24.852,405.02,7.8,70.5,0.01,0.79,0.85,,,,,,20.0,-2.0,STAT,,5.602400000000001
2025-03-13 15:37:11-07:00,6.07,208.47200000000004,8.379000000000001,11.403,26.795999999999996,405.01,7.8,70.3,0.0,0.36,0.47,,,,,,19.0,-2.0,STAT,,5.6472
2025-03-13 15:38:11-07:00,6.09,209.09900000000002,8.037,10.017,28.355999999999998,405.0,7.8,70.1,0.0,0.63,0.99,,,,,,19.0,-2.0,STAT,,6.1752
2025-03-13 15:39:11-07:00,6.09,208.604,7.65,9.702,28.932,405.0,7.8,70.1,0.0,0.32,0.47,,,,,,20.0,-2.0,STAT,,6.042400000000001
2025-03-13 15:40:11-07:00,6.1,215.61100000000002,8.298,10.0485,26.892,405.0,7.9,70.2,0.0,0.7,0.75,,,,,,20.0,-2.0,STAT,,5.9384
2025-03-13 15:41:11-07:00,6.11,216.942,8.270999999999999,9.7335,28.487999999999996,405.58,7.9,70.0,0.0,0.84,0.93,,,,,,20.0,-2.0,STAT,,6.369599999999999
2025-03-13 15:42:10-07:00,6.15,211.56300000000005,8.199,9.2715,31.187999999999995,405.59,7.9,69.8,0.0,0.7,0.73,,,,,,19.0,-2.0,STAT,,6.797599999999999
2025-03-13 15:43:10-07:00,6.18,201.13500000000002,9.171,9.66,27.06,405.48,7.9,69.8,0.0,0.57,0.58,,,,,,19.0,-2.0,STAT,,5.868
2025-03-13 15:44:10-07:00,6.2,194.887,9.189000000000002,9.8175,27.371999999999996,405.17,7.9,69.6,0.0,0.6,0.6,,,,,,19.0,-2.0,STAT,,5.9544
2025-03-13 15:45:10-07:00,6.21,199.22100000000003,7.893,7.4865,30.287999999999997,405.06,7.9,69.8,0.0,0.67,0.67,,,,,,20.0,-3.0,STAT,,6.5936
2025-03-13 15:46:11-07:00,6.22,202.785,7.38,8.368500000000001,27.612000000000002,405.02,8.0,70.0,0.0,0.74,1.05,,,,,,20.0,-2.0,STAT,,6.114400000000001
2025-03-13 15:47:12-07:00,6.25,202.466,7.479000000000001,7.822500000000001,27.779999999999998,405.01,8.0,69.9,0.0,0.65,0.8,,,,,,21.0,-3.0,STAT,,6.0760000000000005
2025-03-13 15:48:12-07:00,6.28,204.853,7.245000000000001,7.413,30.299999999999997,405.0,8.0,69.7,0.0,0.22,0.36,,,,,,21.0,-2.0,STAT,,6.236
2025-03-13 15:49:12-07:00,6.3,197.241,7.7940000000000005,8.631,31.451999999999998,405.0,8.0,69.0,0.0,0.48,0.53,,,,,,21.0,-2.0,STAT,,6.6744
2025-03-13 15:50:12-07:00,6.3,199.386,7.956,9.6705,27.407999999999998,404.42,8.0,69.3,0.19,0.95,1.08,,,,,,20.0,-2.0,STAT,,6.2416
2025-03-13 15:51:12-07:00,6.31,201.377,8.226,9.387,28.355999999999998,404.15,8.0,69.1,0.06,0.41,0.45,,,,,,20.0,-2.0,STAT,,5.9992
2025-03-13 15:52:12-07:00,6.31,196.06400000000002,10.296,9.166500000000001,28.355999999999998,404.05,7.9,69.0,0.02,0.28,0.3,,,,,,18.0,-2.0,STAT,,5.8952
2025-03-13 15:53:12-07:00,6.31,196.372,10.062,8.7675,26.663999999999998,404.02,8.0,69.1,0.01,0.17,0.18,,,,,,19.0,-2.0,STAT,,5.4688
2025-03-13 15:54:12-07:00,6.31,193.46800000000002,9.477,10.857000000000001,25.152,404.01,8.0,68.9,0.0,0.49,0.49,,,,,,19.0,-2.0,STAT,,5.4224000000000006
2025-03-13 15:55:12-07:00,6.31,190.69600000000003,9.342,9.911999999999999,27.215999999999998,404.0,7.9,68.8,0.0,0.52,0.75,,,,,,20.0,-2.0,STAT,,5.8592
2025-03-13 15:56:13-07:00,6.31,186.626,7.920000000000001,9.9435,26.892,403.35,7.9,68.9,0.0,0.17,0.24,,,,,,20.0,-1.0,STAT,,5.5144
2025-03-13 15:57:13-07:00,6.32,184.93200000000002,10.863000000000001,10.111500000000001,27.744,403.12,7.9,68.6,0.0,0.05,0.08,,,,,,18.0,-1.0,STAT,,5.5888
2025-03-13 15:58:13-07:00,6.32,185.053,10.674,9.2505,27.36,403.04,7.9,68.3,0.0,0.02,0.03,,,,,,18.0,-1.0,STAT,,5.488
2025-03-13 15:59:13-07:00,6.31,192.401,10.224,8.2425,27.228,402.72,7.9,68.2,0.0,0.07,0.07,,,,,,18.0,-1.0,STAT,,5.501600000000001
2025-03-13 16:00:13-07:00,6.31,196.28400000000002,10.170000000000002,9.575999999999999,27.252,401.64,7.8,68.1,0.0,0.02,0.02,,,,,,19.0,-1.0,STAT,,5.4664
2025-03-13 16:01:13-07:00,6.31,185.36100000000002,9.251999999999999,7.812000000000001,30.192,401.22,7.9,68.2,0.0,0.21,0.21,,,,,,19.0,-1.0,STAT,,6.2064
2025-03-13 16:02:09-07:00,6.31,183.711,9.9,9.450000000000001,26.436,401.32,7.9,68.3,0.0,0.39,0.39,,,,,,19.0,-1.0,STAT,,5.599200000000001
2025-03-13 16:03:10-07:00,6.31,189.585,9.828,10.4055,26.928,401.11,7.8,68.0,0.0,0.57,1.28,,,,,,18.0,-1.0,STAT,,5.8416
2025-03-13 16:04:10-07:00,6.31,189.78300000000002,8.739,10.164,27.84,401.12,7.8,67.7,0.0,0.19,0.71,,,,,,20.0,-1.0,STAT,,5.720000000000001
2025-03-13 16:05:10-07:00,6.31,185.09700000000004,9.81,9.261000000000001,26.987999999999996,401.69,7.8,68.2,0.0,0.18,0.65,,,,,,19.0,-1.0,STAT,,5.5416
2025-03-13 16:06:10-07:00,6.32,180.44400000000002,8.478,8.8725,28.895999999999997,401.89,7.9,68.1,0.0,0.09,0.25,,,,,,20.0,-2.0,STAT,,5.8511999999999995
2025-03-13 16:07:10-07:00,6.36,184.41500000000002,7.452,6.93,29.339999999999996,401.96,7.9,67.9,0.0,0.06,0.32,,,,,,21.0,-2.0,STAT,,5.9159999999999995
2025-03-13 16:08:10-07:00,6.39,183.854,7.092,7.623,29.663999999999998,401.9,8.0,68.0,0.0,0.06,0.18,,,,,,20.0,-2.0,STAT,,5.9808
2025-03-13 16:09:10-07:00,6.42,187.45100000000002,7.6049999999999995,5.2395000000000005,32.22,401.32,8.1,67.9,0.0,0.1,0.21,,,,,,20.0,-3.0,STAT,,6.524
2025-03-13 16:10:10-07:00,6.48,188.936,8.270999999999999,7.8015,28.331999999999997,401.11,8.2,67.6,0.0,0.13,0.23,,,,,,20.0,-3.0,STAT,,5.7703999999999995
2025-03-13 16:11:10-07:00,6.55,197.37300000000002,9.495000000000001,5.2815,31.116,401.27,8.4,67.3,0.0,0.42,0.45,,,,,,19.0,-3.0,STAT,,6.559200000000001
2025-03-13 16:12:11-07:00,6.62,201.883,10.926,6.7935,29.447999999999997,401.74,8.5,67.5,0.0,0.13,0.14,,,,,,18.0,-4.0,STAT,,5.9936
2025-03-13 16:13:11-07:00,6.69,196.92200000000003,8.64,6.1425,30.671999999999997,401.95,8.7,65.7,0.0,0.13,0.13,,,,,,21.0,-4.0,STAT,,6.2383999999999995
2025-03-13 16:14:11-07:00,6.78,190.20100000000002,8.046,4.966500000000001,32.64,401.98,8.8,65.3,0.0,0.2,0.2,,,,,,21.0,-4.0,STAT,,6.688000000000001
2025-03-13 16:15:11-07:00,6.88,183.26000000000002,7.757999999999999,5.292000000000001,29.712,401.91,8.9,65.4,0.0,0.7,0.76,,,,,,22.0,-5.0,STAT,,6.5024
2025-03-13 16:16:11-07:00,6.98,184.20600000000002,7.344,5.0925,29.291999999999998,401.45,9.1,65.7,0.0,0.27,0.29,,,,,,22.0,-5.0,STAT,,6.0744
2025-03-13 16:17:11-07:00,7.09,181.643,6.606,4.452000000000001,30.036,401.16,9.3,65.4,0.0,0.39,0.49,,,,,,23.0,-5.0,STAT,,6.319200000000001
2025-03-13 16:18:11-07:00,7.2,180.19100000000003,9.107999999999999,3.948,29.628,401.06,9.5,64.1,0.0,0.15,0.42,,,,,,22.0,-5.0,STAT,,6.0456
2025-03-13 16:19:11-07:00,7.32,181.28000000000003,9.999,3.5175,30.215999999999998,401.02,9.6,62.9,0.0,0.26,0.44,,,,,,21.0,-5.0,STAT,,6.2512
2025-03-13 16:20:11-07:00,7.43,185.06400000000002,9.558,2.8035,29.964,401.01,9.8,62.5,0.0,0.18,0.24,,,,,,21.0,-6.0,STAT,,6.1368
