DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,147,27,-31,2305028482,122,23,-1,1413214699,AQI
2025-03-17 14:56:56-07:00,-0.04,541.5300000000001,41.580000000000005,18.616500000000002,3.3,533.7,3.3,78.3,6.02,9.74,9.89,,,,,7.0,-3.0,-2.0,,8.452
2025-03-17 14:57:56-07:00,-0.0,552.8380000000001,42.57,17.524500000000003,5.604,534.84,3.3,78.3,5.28,8.61,8.71,,,,,6.0,-4.0,-2.0,,8.0088
2025-03-17 14:58:56-07:00,0.02,554.301,42.741,16.653,8.484,536.89,3.3,78.2,5.27,8.69,9.28,,,,,7.0,-5.0,-2.0,,8.6488
2025-03-17 14:59:56-07:00,0.04,568.601,43.587,17.5455,8.94,539.38,3.3,78.4,5.71,9.41,9.69,,,,,7.0,-6.0,-3.0,,9.316
2025-03-17 15:00:57-07:00,0.08,592.5920000000001,44.136,16.6005,9.54,543.85,3.3,78.6,5.88,10.09,10.95,,,,,7.0,-6.0,-2.0,,9.98
2025-03-17 15:01:53-07:00,0.11,586.5640000000001,42.984,16.632,6.792,546.72,3.3,78.7,5.33,9.49,9.86,,,,,7.0,-6.0,-2.0,,8.9504
2025-03-17 15:02:53-07:00,0.14,581.46,46.755,17.6295,5.76,548.2,3.3,78.5,5.64,10.14,10.27,,,,,6.0,-4.0,-2.0,,9.264
2025-03-17 15:03:53-07:00,0.15,576.444,47.475,17.136000000000003,4.656,550.2,3.4,78.5,5.04,8.84,8.89,,,,,6.0,-4.0,-3.0,,8.0032
2025-03-17 15:04:53-07:00,0.2,584.111,47.331,17.1465,5.292,553.05,3.4,78.4,5.01,8.88,9.0,,,,,7.0,-4.0,-3.0,,8.162400000000002
2025-03-17 15:05:53-07:00,0.23,606.3530000000001,47.358,17.787000000000003,4.104,557.46,3.4,78.3,5.17,9.13,9.34,,,,,7.0,-4.0,-3.0,,8.1248
2025-03-17 15:06:54-07:00,0.25,601.612,46.71,17.020500000000002,3.492,561.17,3.5,78.3,5.56,9.34,10.07,,,,,7.0,-4.0,-3.0,,8.1704
2025-03-17 15:07:54-07:00,0.28,610.2030000000001,49.914,16.2645,5.015999999999999,563.46,3.5,78.2,5.58,9.68,10.04,,,,,6.0,-4.0,-2.0,,8.7472
2025-03-17 15:08:54-07:00,0.32,614.4820000000001,47.952000000000005,16.842,4.392,565.04,3.5,78.2,5.4,9.4,9.79,,,,,7.0,-4.0,-3.0,,8.3984
2025-03-17 15:09:54-07:00,0.34,636.13,50.706,15.519,8.723999999999998,566.15,3.5,78.1,4.77,9.43,10.07,,,,,6.0,-4.0,-2.0,,9.2888
2025-03-17 15:10:55-07:00,0.36,670.516,50.931000000000004,16.233,7.715999999999999,569.24,3.5,78.2,5.02,9.01,9.5,,,,,7.0,-4.0,-3.0,,8.7512
2025-03-17 15:11:55-07:00,0.39,702.955,53.208,17.1045,6.54,574.89,3.5,78.2,5.24,9.37,9.57,,,,,6.0,-4.0,-3.0,,8.804
2025-03-17 15:12:55-07:00,0.43,736.9450000000002,53.001000000000005,15.9495,6.588,578.66,3.5,78.4,5.56,9.35,10.1,,,,,7.0,-4.0,-2.0,,8.797600000000001
2025-03-17 15:13:55-07:00,0.46,749.3090000000001,53.649,15.739500000000001,5.484,580.63,3.5,78.5,5.84,10.27,11.05,,,,,6.0,-5.0,-3.0,,9.3128
2025-03-17 15:14:55-07:00,0.48,735.0640000000001,51.912,15.2565,6.504,581.52,3.6,78.6,6.1,10.72,11.14,,,,,7.0,-5.0,-3.0,,9.876800000000001
2025-03-17 15:15:56-07:00,0.51,742.841,50.166000000000004,16.3905,4.62,581.33,3.6,78.6,5.57,10.4,10.55,,,,,8.0,-5.0,-3.0,,9.244
2025-03-17 15:16:56-07:00,0.55,794.673,54.018,17.1885,4.176,581.12,3.7,78.7,5.88,10.44,10.99,,,,,6.0,-5.0,-3.0,,9.1872
2025-03-17 15:17:56-07:00,0.58,850.5420000000001,54.567,15.550500000000001,6.215999999999999,581.52,3.7,78.7,6.04,10.93,11.46,,,,,6.0,-5.0,-3.0,,9.9872
2025-03-17 15:18:56-07:00,0.61,909.9970000000001,55.583999999999996,14.038499999999999,9.576,582.33,3.7,78.7,6.5,11.64,12.17,,,,,6.0,-5.0,-3.0,,11.227200000000002
2025-03-17 15:19:56-07:00,0.65,966.2070000000001,56.277,14.8785,6.864,583.98,3.8,78.8,5.72,10.9,11.22,,,,,6.0,-5.0,-3.0,,10.0928
2025-03-17 15:20:56-07:00,0.68,1016.8620000000001,56.466,16.852500000000003,5.94,585.52,3.8,79.2,7.06,12.02,12.47,,,,,7.0,-5.0,-3.0,,10.804
2025-03-17 15:21:56-07:00,0.74,1000.7030000000001,54.027,15.708000000000002,7.308,587.23,3.9,79.7,7.08,12.27,12.89,,,,,7.0,-6.0,-3.0,,11.277600000000001
2025-03-17 15:22:57-07:00,0.79,973.1260000000001,52.623,14.532,10.223999999999998,587.43,4.0,80.0,7.59,13.14,13.34,,,,,7.0,-7.0,-3.0,,12.5568
2025-03-17 15:23:57-07:00,0.85,935.44,52.50600000000001,16.527,9.924,584.63,4.0,80.3,8.31,14.32,14.5,,,,,7.0,-6.0,-3.0,,13.440800000000001
2025-03-17 15:24:57-07:00,0.92,904.475,51.507,16.632,9.443999999999999,582.47,4.1,80.6,7.84,14.72,14.78,,,,,7.0,-6.0,-4.0,,13.664800000000001
2025-03-17 15:25:57-07:00,1.0,912.6590000000001,53.604000000000006,15.8655,7.68,583.88,4.2,80.7,7.52,12.89,13.06,,,,,6.0,-6.0,-4.0,,11.848
2025-03-17 15:26:57-07:00,1.09,931.205,52.002,14.836500000000001,9.684,587.9,4.4,81.0,8.09,14.98,15.45,,,,,8.0,-6.0,-4.0,,13.920800000000002
2025-03-17 15:27:57-07:00,1.18,906.994,53.487,14.1015,9.588,592.44,4.5,80.7,8.5,15.4,15.66,,,,,7.0,-7.0,-4.0,,14.2376
2025-03-17 15:28:57-07:00,1.29,902.308,53.118,14.143500000000001,9.839999999999998,595.94,4.6,80.4,9.13,15.18,15.44,,,,,6.0,-7.0,-5.0,,14.112
2025-03-17 15:29:57-07:00,1.39,901.0210000000001,53.721,13.314,10.356,597.27,4.7,80.2,9.38,14.88,15.08,,,,,5.0,-8.0,-5.0,,13.975200000000001
2025-03-17 15:30:57-07:00,1.48,922.3280000000001,52.281000000000006,13.5135,10.452,597.74,4.8,80.0,9.22,14.69,14.75,,,,,7.0,-7.0,-4.0,,13.842400000000001
2025-03-17 15:31:58-07:00,1.58,898.964,50.931000000000004,14.2695,8.832,597.91,5.0,80.0,8.3,14.66,15.01,,,,,7.0,-7.0,-5.0,,13.494400000000002
2025-03-17 15:32:58-07:00,1.68,859.408,48.681000000000004,15.414,9.324,599.0,5.1,80.3,8.68,14.81,15.25,,,,,8.0,-7.0,-5.0,,13.712800000000001
2025-03-17 15:33:58-07:00,1.79,828.19,47.619,14.469,10.116,600.3,5.2,80.2,8.97,14.16,14.41,,,,,9.0,-8.0,-5.0,,13.351200000000002
2025-03-17 15:34:59-07:00,1.9,804.848,49.869,14.038499999999999,11.304,601.05,5.3,80.0,8.1,13.16,14.05,,,,,8.0,-8.0,-5.0,,12.7888
2025-03-17 15:35:59-07:00,2.01,795.1460000000001,49.005,13.912500000000001,11.556000000000001,601.66,5.4,79.5,8.73,14.42,15.06,,,,,9.0,-8.0,-5.0,,13.8472
2025-03-17 15:36:59-07:00,2.11,782.738,49.815000000000005,14.3535,11.1,600.95,5.5,79.2,8.16,14.41,14.8,,,,,9.0,-9.0,-5.0,,13.748000000000001
2025-03-17 15:38:00-07:00,2.2,772.255,48.159,12.589500000000001,13.812,598.87,5.6,78.9,8.36,14.12,14.75,,,,,9.0,-9.0,-5.0,,14.058399999999999
2025-03-17 15:39:00-07:00,2.29,760.9140000000001,49.158,14.4585,11.976,595.56,5.6,79.1,7.65,13.71,14.73,,,,,8.0,-8.0,-5.0,,13.363200000000003
2025-03-17 15:40:00-07:00,2.38,763.9170000000001,50.598,15.267,11.531999999999998,592.04,5.7,79.3,9.21,13.55,13.97,,,,,8.0,-8.0,-5.0,,13.146400000000002
2025-03-17 15:41:00-07:00,2.47,763.796,50.247,15.592500000000001,11.556000000000001,588.59,5.8,79.2,8.93,15.03,15.61,,,,,9.0,-9.0,-5.0,,14.3352
2025-03-17 15:42:00-07:00,2.57,763.7740000000001,50.229000000000006,14.521500000000001,12.516,587.42,5.9,79.1,8.68,15.2,15.53,,,,,10.0,-9.0,-5.0,,14.6632
2025-03-17 15:43:00-07:00,2.67,760.6940000000001,55.719,13.986,15.647999999999998,593.09,6.0,78.4,8.62,15.07,15.77,,,,,8.0,-9.0,-6.0,,15.1856
2025-03-17 15:44:00-07:00,2.78,754.71,52.929,14.028,14.315999999999999,602.17,6.1,78.0,8.2,14.05,14.62,,,,,9.0,-9.0,-6.0,,14.103200000000001
2025-03-17 15:45:01-07:00,2.88,761.629,55.422,13.9545,12.732,609.35,6.2,78.0,8.07,14.01,14.57,,,,,8.0,-9.0,-5.0,,13.7544
2025-03-17 15:46:01-07:00,2.99,784.3330000000001,54.972,13.870500000000002,11.304,615.32,6.3,78.3,8.54,14.55,15.17,,,,,8.0,-10.0,-6.0,,13.9008
2025-03-17 15:47:01-07:00,3.09,778.6020000000001,53.622,14.605500000000001,10.404,622.11,6.5,77.8,8.62,14.43,14.81,,,,,9.0,-9.0,-6.0,,13.6248
2025-03-17 15:47:57-07:00,3.18,780.769,52.542,13.503,13.607999999999999,629.23,6.6,77.5,8.62,14.67,15.24,,,,,9.0,-10.0,-6.0,,14.457600000000001
2025-03-17 15:48:57-07:00,3.3,782.0120000000001,51.615,12.096,16.247999999999998,639.16,6.7,78.0,8.62,14.09,14.5,,,,,10.0,-11.0,-6.0,,14.5216
2025-03-17 15:49:57-07:00,3.41,768.229,49.842000000000006,12.999,14.796,651.47,6.8,77.7,8.74,14.69,14.98,,,,,10.0,-11.0,-6.0,,14.711200000000002
2025-03-17 15:50:57-07:00,3.52,761.4420000000001,47.223,12.621,15.984,663.37,7.0,77.8,8.56,13.95,14.47,,,,,10.0,-11.0,-6.0,,14.3568
2025-03-17 15:51:58-07:00,3.65,744.8430000000001,47.403000000000006,11.980500000000001,15.984,676.98,7.1,78.1,-1.0,-1.0,-1.0,,,,,11.0,-12.0,-6.0,,2.3968
2025-03-17 15:52:59-07:00,3.78,719.301,48.24,14.091000000000001,12.792,690.65,7.3,77.9,8.67,14.84,15.72,,,,,11.0,-12.0,-7.0,,14.4304
2025-03-17 15:53:59-07:00,3.91,703.208,49.257,12.3795,15.011999999999999,704.42,7.5,76.9,8.37,14.39,14.9,,,,,10.0,-12.0,-7.0,,14.5144
2025-03-17 15:54:59-07:00,4.04,675.9280000000001,42.957,11.5815,16.427999999999997,711.0,7.6,76.1,8.79,15.02,15.33,,,,,12.0,-12.0,-7.0,,15.3016
2025-03-17 15:55:59-07:00,4.16,650.5070000000001,42.38100000000001,13.0725,14.543999999999999,709.99,7.7,74.6,8.38,14.99,15.2,,,,,12.0,-11.0,-7.0,,14.9008
2025-03-17 15:57:00-07:00,4.3,637.087,41.886,12.936000000000002,13.235999999999999,707.0,7.9,74.1,8.48,13.95,14.01,,,,,12.0,-11.0,-7.0,,13.8072
2025-03-17 15:58:01-07:00,4.42,650.639,47.052,13.807500000000001,15.084,707.65,8.0,73.9,8.24,12.9,13.12,,,,,11.0,-12.0,-6.0,,13.3368
2025-03-17 15:59:01-07:00,4.56,659.34,45.549,12.495000000000001,14.435999999999998,709.28,8.1,72.5,8.45,14.12,14.54,,,,,12.0,-12.0,-7.0,,14.1832
2025-03-17 16:00:01-07:00,4.67,653.7630000000001,46.548,13.86,13.584,695.77,8.2,71.7,7.98,12.7,13.25,,,,,12.0,-10.0,-6.0,,12.8768
2025-03-17 16:01:01-07:00,4.78,639.1770000000001,45.972,13.104000000000001,14.796,656.14,8.2,71.3,7.47,11.57,12.07,,,,,11.0,-11.0,-6.0,,12.2152
2025-03-17 16:02:01-07:00,4.89,629.376,44.946,12.768,16.284,610.07,8.3,71.1,7.66,12.91,14.01,,,,,12.0,-11.0,-6.0,,13.584800000000001
2025-03-17 16:03:01-07:00,5.0,625.922,44.793000000000006,13.104000000000001,12.9,568.99,8.4,70.9,7.1,12.66,13.27,,,,,11.0,-10.0,-6.0,,12.708
2025-03-17 16:04:01-07:00,5.1,622.5340000000001,44.289,13.188,13.728,533.59,8.5,70.1,6.45,11.52,12.07,,,,,12.0,-11.0,-6.0,,11.961599999999999
2025-03-17 16:05:01-07:00,5.2,604.868,42.687,13.7655,13.139999999999999,509.97,8.5,69.8,7.16,12.4,13.34,,,,,12.0,-10.0,-6.0,,12.548000000000002
2025-03-17 16:06:02-07:00,5.28,590.183,42.768,13.986,12.431999999999999,497.8,8.5,69.1,7.43,11.85,13.03,,,,,12.0,-9.0,-6.0,,11.9664
2025-03-17 16:07:02-07:00,5.35,573.551,39.402,14.248500000000002,12.684,491.64,8.5,69.2,7.6,12.78,13.45,,,,,12.0,-9.0,-6.0,,12.7608
2025-03-17 16:08:02-07:00,5.42,561.143,42.38100000000001,15.687,11.568,487.84,8.5,68.7,7.66,13.14,14.12,,,,,11.0,-9.0,-6.0,,12.825600000000001
2025-03-17 16:09:02-07:00,5.46,547.206,40.104000000000006,15.0465,11.232,485.12,8.4,69.0,7.63,12.52,13.25,,,,,12.0,-9.0,-6.0,,12.2624
2025-03-17 16:10:02-07:00,5.51,537.79,41.238,15.2565,10.752,483.75,8.5,69.2,7.4,12.54,13.4,,,,,10.0,-9.0,-6.0,,12.182400000000001
2025-03-17 16:11:02-07:00,5.56,536.547,38.601,13.7025,12.672,483.03,8.5,68.9,7.57,11.9,12.42,,,,,12.0,-9.0,-6.0,,12.054400000000001
2025-03-17 16:12:02-07:00,5.64,536.7230000000001,36.585,13.786500000000002,14.04,481.73,8.5,68.8,8.39,13.59,13.95,,,,,14.0,-9.0,-6.0,,13.68
2025-03-17 16:13:02-07:00,5.72,532.873,37.314,13.776,14.747999999999998,478.73,8.6,68.6,8.57,13.82,15.03,,,,,13.0,-10.0,-6.0,,14.005600000000001
2025-03-17 16:13:59-07:00,5.79,520.7180000000001,36.522,14.868,14.747999999999998,475.27,8.7,68.4,8.85,15.15,16.08,,,,,11.0,-10.0,-5.0,,15.069600000000001
2025-03-17 16:15:00-07:00,5.86,521.4000000000001,37.422,15.445500000000001,12.384,473.15,8.7,68.2,9.37,15.35,15.95,,,,,12.0,-10.0,-6.0,,14.756800000000002
2025-03-17 16:16:00-07:00,5.95,520.014,36.396,14.448,12.947999999999999,471.67,8.8,67.7,9.31,15.18,15.83,,,,,12.0,-10.0,-6.0,,14.7336
2025-03-17 16:17:00-07:00,6.03,508.01300000000003,32.580000000000005,15.981000000000002,10.2,470.24,8.9,67.1,10.62,17.53,18.11,,,,,13.0,-9.0,-6.0,,16.064
2025-03-17 16:18:00-07:00,6.09,503.71200000000005,33.57,14.8785,11.435999999999998,468.77,8.9,66.7,11.28,19.63,20.25,,,,,13.0,-9.0,-5.0,,17.9912
2025-03-17 16:18:59-07:00,6.16,500.42300000000006,33.615,14.427000000000001,11.976,467.62,9.0,66.9,11.79,19.34,20.25,,,,,12.0,-9.0,-6.0,,17.8672
2025-03-17 16:19:59-07:00,6.21,499.081,34.929,15.193500000000002,9.12,467.51,9.1,66.7,11.07,17.48,17.84,,,,,12.0,-9.0,-6.0,,15.808000000000002
2025-03-17 16:20:59-07:00,6.27,493.658,36.621,15.519,9.048,468.44,9.2,66.5,10.86,17.13,17.25,,,,,12.0,-9.0,-6.0,,15.5136
2025-03-17 16:21:59-07:00,6.33,491.88700000000006,36.324,14.637,11.46,468.8,9.2,66.4,10.16,15.52,16.17,,,,,12.0,-9.0,-6.0,,14.708
2025-03-17 16:22:59-07:00,6.38,486.189,36.396,16.0545,9.54,468.93,9.2,66.0,11.2,17.44,18.65,,,,,11.0,-9.0,-5.0,,15.860000000000001
2025-03-17 16:24:01-07:00,6.44,486.002,36.269999999999996,14.920500000000002,10.235999999999999,468.98,9.2,65.4,11.08,18.08,18.85,,,,,12.0,-10.0,-6.0,,16.5112
2025-03-17 16:25:01-07:00,6.49,485.07800000000003,35.451,15.3825,10.344,468.83,9.2,65.0,11.27,18.18,18.72,,,,,12.0,-9.0,-6.0,,16.6128
2025-03-17 16:26:01-07:00,6.55,488.565,34.299,14.490000000000002,11.004,468.29,9.3,64.8,11.33,17.91,18.74,,,,,13.0,-9.0,-6.0,,16.5288
2025-03-17 16:27:02-07:00,6.61,490.74300000000005,33.534,13.461,12.636,467.56,9.4,64.9,10.75,16.83,17.16,,,,,14.0,-9.0,-6.0,,15.9912
2025-03-17 16:28:02-07:00,6.68,485.62800000000004,33.03,12.820500000000001,14.292,466.66,9.5,64.8,10.57,16.77,17.24,,,,,14.0,-10.0,-6.0,,16.2744
2025-03-17 16:29:02-07:00,6.77,493.35,31.167,11.403,14.304,465.58,9.6,64.3,10.33,14.98,15.13,,,,,15.0,-11.0,-6.0,,14.844800000000003
2025-03-17 16:30:02-07:00,6.85,495.7370000000001,33.399,12.1065,14.315999999999999,464.31,9.7,63.7,10.09,15.67,16.19,,,,,15.0,-10.0,-6.0,,15.3992
2025-03-17 16:31:02-07:00,6.94,483.90100000000007,33.246,13.482000000000001,13.524,463.08,9.8,63.8,10.28,15.76,16.78,,,,,15.0,-10.0,-6.0,,15.312800000000001
2025-03-17 16:32:02-07:00,7.02,469.711,33.219,11.2245,16.02,460.65,9.9,63.3,8.7,14.08,15.04,,,,,14.0,-10.0,-5.0,,14.468000000000002
2025-03-17 16:33:02-07:00,7.11,478.21400000000006,36.072,10.962,16.164,458.93,9.9,62.4,8.41,14.95,15.7,,,,,14.0,-11.0,-6.0,,15.192800000000002
2025-03-17 16:34:01-07:00,7.19,474.89200000000005,35.352000000000004,11.361,14.796,457.31,10.0,62.2,8.88,14.5,14.93,,,,,13.0,-10.0,-6.0,,14.5592
2025-03-17 16:35:01-07:00,7.28,457.66600000000005,31.14,12.705,12.504,455.44,10.1,62.3,8.49,14.25,14.57,,,,,15.0,-9.0,-6.0,,13.9008
2025-03-17 16:36:01-07:00,7.37,450.0210000000001,32.328,12.1905,14.208,454.51,10.1,61.8,8.68,14.66,14.93,,,,,15.0,-9.0,-6.0,,14.569600000000001
2025-03-17 16:37:02-07:00,7.46,446.523,28.206,10.7415,14.604,454.02,10.2,61.5,7.7,14.15,14.95,,,,,17.0,-10.0,-6.0,,14.2408
2025-03-17 16:38:02-07:00,7.53,445.093,29.682,12.1065,13.02,453.36,10.2,61.3,7.96,14.3,14.87,,,,,16.0,-10.0,-6.0,,14.044
2025-03-17 16:39:03-07:00,7.6,450.96700000000004,30.834,11.508000000000001,13.607999999999999,453.13,10.2,61.0,8.15,14.13,14.9,,,,,17.0,-10.0,-6.0,,14.025600000000003
2025-03-17 16:40:03-07:00,7.68,451.71500000000003,32.193000000000005,12.243,14.016,453.4,10.2,60.6,8.52,14.08,14.35,,,,,17.0,-10.0,-6.0,,14.067200000000001
2025-03-17 16:41:03-07:00,7.75,449.53700000000003,31.058999999999997,12.4215,13.584,453.79,10.2,60.8,8.19,13.93,14.31,,,,,16.0,-10.0,-6.0,,13.860800000000001
2025-03-17 16:42:03-07:00,7.82,447.46900000000005,32.157,11.193000000000001,14.964,453.93,10.3,60.7,9.03,15.29,15.8,,,,,16.0,-10.0,-6.0,,15.2248
2025-03-17 16:43:03-07:00,7.9,451.297,34.245,10.815000000000001,16.02,453.97,10.4,60.5,9.0,14.7,15.86,,,,,15.0,-10.0,-6.0,,14.964
2025-03-17 16:44:05-07:00,7.98,459.7010000000001,35.415,10.647,16.464,453.99,10.4,60.2,9.07,14.56,15.03,,,,,15.0,-10.0,-6.0,,14.940800000000001
2025-03-17 16:45:05-07:00,8.06,457.93000000000006,33.075,10.552500000000002,14.064,454.4,10.5,60.4,9.48,14.67,15.04,,,,,17.0,-10.0,-7.0,,14.5488
2025-03-17 16:46:05-07:00,8.13,463.683,34.002,11.067,14.7,454.44,10.5,59.8,9.76,15.58,15.72,,,,,17.0,-10.0,-6.0,,15.404
2025-03-17 16:47:05-07:00,8.21,463.045,34.245,10.563,14.556000000000001,454.15,10.6,59.5,9.39,16.21,16.42,,,,,18.0,-10.0,-6.0,,15.879200000000003
2025-03-17 16:48:05-07:00,8.29,455.51000000000005,32.598,12.558000000000002,12.588,454.05,10.7,59.4,9.78,16.48,16.71,,,,,18.0,-10.0,-6.0,,15.701600000000001
2025-03-17 16:49:05-07:00,8.38,436.161,30.194999999999997,9.6285,16.584,453.86,10.8,58.6,8.55,14.72,15.45,,,,,18.0,-11.0,-6.0,,15.092800000000002
2025-03-17 16:50:00-07:00,8.44,416.18500000000006,28.575,11.025,15.96,452.58,10.8,58.7,8.23,14.14,14.45,,,,,18.0,-10.0,-6.0,,14.504000000000001
2025-03-17 16:51:00-07:00,8.51,408.93600000000004,28.044,10.899000000000001,16.056,450.94,10.8,58.4,7.85,12.63,13.11,,,,,18.0,-10.0,-5.0,,13.3152
2025-03-17 16:52:01-07:00,8.58,403.6670000000001,27.054,9.502500000000001,15.947999999999999,449.67,10.8,58.2,7.38,12.48,13.3,,,,,18.0,-10.0,-6.0,,13.173600000000002
2025-03-17 16:53:01-07:00,8.62,399.564,25.668,9.765,15.995999999999999,448.59,10.9,58.2,7.76,12.76,13.46,,,,,20.0,-10.0,-6.0,,13.4072
2025-03-17 16:54:01-07:00,8.69,401.522,25.632,8.9355,18.72,447.56,10.9,57.9,7.6,12.61,12.85,,,,,19.0,-10.0,-6.0,,13.832
2025-03-17 16:55:03-07:00,8.75,387.06800000000004,23.499,7.0665000000000004,19.236,446.68,10.9,57.5,6.59,11.34,11.58,,,,,20.0,-10.0,-6.0,,12.919200000000002
2025-03-17 16:56:04-07:00,8.81,371.60200000000003,23.211,6.1005,18.96,444.72,10.9,57.2,6.38,10.93,11.11,,,,,20.0,-11.0,-6.0,,12.536
2025-03-17 16:57:04-07:00,8.87,365.079,21.96,7.1085,18.396,443.6,11.0,57.3,6.54,10.45,10.6,,,,,19.0,-11.0,-6.0,,12.0392
2025-03-17 16:58:04-07:00,8.93,349.69,20.916,6.1635,18.84,441.79,11.1,57.4,6.33,10.76,10.81,,,,,20.0,-10.0,-6.0,,12.376000000000001
2025-03-17 16:59:04-07:00,9.0,349.43700000000007,20.376,6.7095,18.444,440.63,11.2,56.9,6.11,10.5,11.28,,,,,20.0,-10.0,-6.0,,12.0888
2025-03-17 17:00:03-07:00,9.07,342.70500000000004,20.214000000000002,5.974500000000001,19.176,440.22,11.3,57.2,6.22,9.9,10.34,,,,,20.0,-11.0,-6.0,,11.7552
2025-03-17 17:01:03-07:00,9.14,338.481,19.737000000000002,6.174,19.631999999999998,440.31,11.5,56.5,6.32,10.19,10.34,,,,,21.0,-11.0,-6.0,,12.078399999999998
2025-03-17 17:02:03-07:00,9.21,343.20000000000005,19.053,6.006,20.412000000000003,440.76,11.7,56.1,6.2,10.36,10.41,,,,,21.0,-12.0,-6.0,,12.3704
2025-03-17 17:03:04-07:00,9.29,344.872,21.393,5.1345,20.483999999999998,440.91,11.8,55.3,6.29,9.79,9.95,,,,,20.0,-12.0,-7.0,,11.928799999999999
2025-03-17 17:04:04-07:00,9.38,345.89500000000004,19.836,6.6885,19.668,440.62,11.9,55.7,6.2,9.16,9.67,,,,,19.0,-12.0,-6.0,,11.261600000000001
2025-03-17 17:05:06-07:00,9.47,350.31700000000006,19.35,5.166,19.715999999999998,440.45,11.9,54.7,6.17,9.87,10.29,,,,,21.0,-12.0,-7.0,,11.8392
2025-03-17 17:06:06-07:00,9.56,351.549,21.069,5.439,19.848,441.21,11.9,54.1,6.97,11.06,11.52,,,,,21.0,-11.0,-7.0,,12.8176
2025-03-17 17:07:06-07:00,9.65,349.86600000000004,20.844,6.1845,18.744,442.08,11.8,53.9,6.46,10.35,10.76,,,,,21.0,-11.0,-6.0,,12.0288
2025-03-17 17:08:06-07:00,9.73,348.579,20.061,7.077000000000001,19.272,442.67,11.9,54.3,6.85,11.89,12.29,,,,,21.0,-10.0,-6.0,,13.3664
2025-03-17 17:09:06-07:00,9.81,336.336,18.711,5.523,20.028000000000002,442.92,11.9,54.5,6.41,11.13,11.32,,,,,21.0,-11.0,-6.0,,12.909600000000001
2025-03-17 17:10:06-07:00,9.9,330.59400000000005,19.647,3.087,23.4,442.68,12.0,53.4,5.86,9.83,10.31,,,,,21.0,-12.0,-6.0,,12.544
2025-03-17 17:11:06-07:00,9.99,322.36600000000004,16.641,3.4545000000000003,20.328,442.24,12.2,54.0,6.16,10.16,10.64,,,,,23.0,-11.0,-6.0,,12.1936
2025-03-17 17:12:06-07:00,10.08,321.431,17.613,4.6514999999999995,19.692,442.49,12.4,53.7,6.0,9.72,10.4,,,,,22.0,-12.0,-6.0,,11.714400000000001
2025-03-17 17:13:06-07:00,10.17,329.494,16.857,4.6095,21.108,442.53,12.5,54.9,6.34,10.26,10.75,,,,,23.0,-12.0,-7.0,,12.4296
2025-03-17 17:14:07-07:00,10.26,326.711,18.513,3.4859999999999998,19.752,442.19,12.7,54.4,6.48,10.03,10.34,,,,,23.0,-13.0,-7.0,,11.9744
2025-03-17 17:15:08-07:00,10.35,324.324,18.342,2.6985,19.644000000000002,442.07,12.8,52.4,5.61,9.3,9.83,,,,,25.0,-13.0,-6.0,,11.368800000000002
2025-03-17 17:16:08-07:00,10.44,328.581,18.162,3.6225000000000005,18.18,442.02,13.0,52.0,5.5,9.01,9.35,,,,,23.0,-13.0,-7.0,,10.844000000000001
2025-03-17 17:17:08-07:00,10.53,320.815,17.784000000000002,4.641,16.836,442.01,13.1,51.6,5.35,8.59,8.77,,,,,24.0,-12.0,-7.0,,10.2392
2025-03-17 17:18:08-07:00,10.62,320.815,18.009,3.3915,17.939999999999998,442.0,13.2,50.9,5.39,9.04,9.5,,,,,24.0,-12.0,-7.0,,10.819999999999999
2025-03-17 17:19:08-07:00,10.71,322.355,17.109,2.5095,21.936,442.0,13.3,50.8,5.0,8.06,8.42,,,,,26.0,-12.0,-7.0,,10.8352
2025-03-17 17:20:08-07:00,10.81,322.806,17.406,3.066,18.9,442.0,13.3,50.5,5.16,7.69,7.99,,,,,26.0,-12.0,-7.0,,9.932
2025-03-17 17:21:06-07:00,10.9,322.696,16.902,4.2525,18.996,442.0,13.4,49.6,5.39,8.48,9.08,,,,,27.0,-13.0,-7.0,,10.583200000000001
2025-03-17 17:22:06-07:00,11.0,323.40000000000003,17.838,3.066,19.884,442.0,13.3,49.2,4.97,8.31,8.62,,,,,25.0,-11.0,-7.0,,10.6248
2025-03-17 17:23:06-07:00,11.09,323.60900000000004,16.074,3.654,20.58,441.42,13.3,49.8,5.29,9.21,9.31,,,,,27.0,-10.0,-6.0,,11.484000000000002
2025-03-17 17:24:07-07:00,11.18,321.9920000000001,14.373000000000001,3.507,20.028000000000002,440.5,13.3,50.0,4.89,8.77,9.03,,,,,27.0,-10.0,-6.0,,11.0216
2025-03-17 17:25:07-07:00,11.27,327.624,15.957,2.037,22.56,440.18,13.4,49.7,4.87,8.82,9.12,,,,,27.0,-12.0,-6.0,,11.568000000000001
2025-03-17 17:26:05-07:00,11.34,325.32500000000005,13.239,2.94,21.24,440.65,13.5,50.4,4.44,8.1,8.77,,,,,28.0,-12.0,-6.0,,10.728000000000002
2025-03-17 17:27:05-07:00,11.41,312.598,14.715000000000002,3.8640000000000003,18.588,440.88,13.7,49.6,4.11,7.26,7.56,,,,,28.0,-11.0,-7.0,,9.5256
2025-03-17 17:28:05-07:00,11.49,305.855,13.734,5.019,16.416,440.96,13.7,49.4,4.08,6.59,6.94,,,,,27.0,-11.0,-7.0,,8.555200000000001
