DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,141,56,4,-4,6,0,0.00000,0.00000.1,0.1,2603687616,144,61,-1,6.1,2329512675,AQI
2025-03-06 12:53:28-08:00,21.7,270.89700000000005,8.901000000000002,6.1635,15.096,420.0,20.9,30.0,0.0,0.0,0.0,0.0,0.0,1,13.8,0.13,34.54,1,-35,31.0,1.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.0192
2025-03-06 12:54:28-08:00,21.69,250.602,10.53,6.814500000000001,12.66,420.0,20.9,30.0,0.0,0.0,0.0,0.0,0.0,1,13.77,0.04,31.63,1,-29,29.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.532
2025-03-06 12:55:28-08:00,21.7,257.69700000000006,10.827,7.182,12.623999999999999,420.0,20.9,30.0,0.0,0.0,0.0,0.0,0.0,1,13.77,0.01,35.21,1,-32,30.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5248
2025-03-06 12:56:29-08:00,21.69,265.41900000000004,9.873000000000001,6.825,12.156,420.0,20.9,30.0,0.0,0.21,0.27,0.0,0.0,1,14.02,197.72,33.0,1,-33,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5992000000000006
2025-03-06 12:57:29-08:00,21.69,260.35900000000004,9.477,6.814500000000001,12.372,420.0,20.9,30.0,0.0,0.07,0.13,0.0,0.0,1,13.91,55.84,32.14,1,-32,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5304
2025-03-06 12:58:24-08:00,21.69,266.134,10.35,6.8775,12.672,420.0,20.9,30.0,0.0,0.02,0.04,0.0,0.0,1,13.87,17.52,31.17,1,-33,29.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5504000000000002
2025-03-06 12:59:24-08:00,21.69,265.91400000000004,9.855,7.1925,11.447999999999999,420.0,20.9,30.0,0.0,0.08,0.1,0.0,0.0,1,13.84,4.95,32.96,1,-32,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3535999999999997
2025-03-06 13:00:25-08:00,21.69,257.63100000000003,9.414000000000001,7.0035,11.988,420.0,20.9,30.0,0.0,0.04,0.06,0.0,0.0,1,13.84,1.4,29.48,1,-31,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4296
2025-03-06 13:01:25-08:00,21.69,261.701,10.107000000000001,6.7515,12.672,419.84,20.9,30.0,0.0,0.01,0.02,0.0,0.0,1,13.8,0.39,30.79,1,-32,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5424
2025-03-06 13:02:25-08:00,21.69,275.462,9.81,7.3185,11.868,419.46,20.9,30.0,0.0,0.0,0.01,0.0,0.0,1,13.77,0.11,35.36,1,-36,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3736
2025-03-06 13:03:25-08:00,21.69,272.833,10.323,7.1925,12.996,419.16,20.9,30.0,0.0,0.0,0.0,0.0,0.0,1,13.77,0.03,33.7,1,-35,29.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5992
2025-03-06 13:04:25-08:00,21.69,264.0,10.089,7.077000000000001,13.44,419.06,20.9,30.0,0.0,0.0,0.0,0.0,0.0,1,13.77,0.01,33.22,1,-32,30.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.688
2025-03-06 13:05:25-08:00,21.69,263.659,10.152,6.7410000000000005,13.284,419.28,20.9,30.0,0.0,0.0,0.0,0.0,0.0,1,14.05,235.56,35.15,1,-32,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6568000000000005
2025-03-06 13:06:25-08:00,21.68,276.94700000000006,9.54,6.9719999999999995,13.476,419.29,20.9,30.0,0.0,0.0,0.0,0.0,0.0,1,13.91,66.53,32.73,1,-36,30.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6952000000000003
2025-03-06 13:07:25-08:00,21.69,275.06600000000003,10.431000000000001,6.5625,12.732,419.1,20.9,30.0,0.0,0.0,0.0,0.0,0.0,1,13.87,18.79,31.97,1,-36,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5464
2025-03-06 13:08:25-08:00,21.69,264.946,9.792000000000002,7.266,11.4,419.04,20.9,29.9,0.0,0.06,0.1,0.0,0.0,1,13.84,5.31,32.82,1,-34,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3280000000000003
2025-03-06 13:09:26-08:00,21.69,259.29200000000003,11.07,7.6754999999999995,12.324,418.85,20.9,30.0,0.0,0.02,0.09,0.0,0.0,1,13.84,1.5,31.83,1,-31,29.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4808000000000003
2025-03-06 13:10:27-08:00,21.69,262.053,10.610999999999999,6.8355,13.464,418.3,20.9,29.9,0.0,0.01,0.11,0.0,0.0,1,13.8,0.42,38.2,1,-31,30.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.7008
2025-03-06 13:11:27-08:00,21.68,257.004,11.357999999999999,7.423500000000001,12.9,418.11,20.9,30.0,0.0,0.0,0.03,0.0,0.0,1,13.77,0.12,34.8,1,-30,29.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.58
2025-03-06 13:12:27-08:00,21.68,266.06800000000004,9.891,7.423500000000001,12.456000000000001,418.04,20.9,29.9,0.0,0.0,0.01,0.0,0.0,1,13.77,0.03,35.64,1,-33,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4912000000000005
2025-03-06 13:13:27-08:00,21.68,264.583,11.43,7.413,13.043999999999999,418.01,20.9,29.9,0.0,0.13,0.14,0.0,0.0,1,13.77,0.01,29.9,1,-33,29.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.7128
2025-03-06 13:14:27-08:00,21.68,260.95300000000003,9.747,6.867,12.527999999999999,418.0,20.9,30.0,0.0,0.04,0.05,0.0,0.0,1,14.02,200.66,30.66,1,-32,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5376
2025-03-06 13:15:28-08:00,21.68,264.033,10.620000000000001,6.7305,13.223999999999998,418.0,20.9,29.9,0.0,0.01,0.02,0.0,0.0,1,13.91,56.67,45.25,1,-32,29.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6528
2025-03-06 13:16:28-08:00,21.67,262.95500000000004,9.81,6.6674999999999995,12.443999999999999,418.0,20.9,29.9,0.0,0.0,0.0,0.0,0.0,1,13.87,16.01,32.26,1,-32,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4888
2025-03-06 13:17:28-08:00,21.68,269.995,9.801,6.982500000000001,13.223999999999998,418.0,20.9,29.9,0.0,0.0,0.18,0.0,0.0,1,13.84,4.52,31.27,1,-34,31.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6448
2025-03-06 13:18:28-08:00,21.67,271.887,9.927,6.993,14.424,418.0,20.9,29.9,0.0,0.0,0.06,0.0,0.0,1,13.8,1.28,31.94,1,-35,30.0,2.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.8848000000000003
2025-03-06 13:19:28-08:00,21.67,266.79400000000004,10.926,7.4655000000000005,12.54,418.0,20.9,30.0,0.0,0.0,0.02,0.0,0.0,1,13.8,0.36,32.84,1,-33,29.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.508
2025-03-06 13:20:27-08:00,21.67,264.396,10.692,7.3709999999999996,13.344,418.0,20.9,29.9,0.0,0.0,0.09,0.0,0.0,1,13.77,0.1,30.27,1,-33,29.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6688
2025-03-06 13:21:27-08:00,21.67,259.908,10.053,7.098,12.276,418.0,20.9,30.0,0.0,0.0,0.03,0.0,0.0,1,13.77,0.03,30.74,1,-32,30.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4552
2025-03-06 13:22:28-08:00,21.67,256.355,10.476,7.5705,12.156,418.0,20.9,30.0,0.0,0.0,0.01,0.0,0.0,1,13.77,0.01,33.31,1,-31,30.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4312000000000005
2025-03-06 13:23:28-08:00,21.66,257.906,11.169,7.6335,11.976,418.0,20.9,30.0,0.0,0.0,0.0,0.0,0.0,1,14.02,211.15,28.63,1,-30,28.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3952000000000004
2025-03-06 13:24:28-08:00,21.65,264.30800000000005,10.413,7.8435,11.784,418.0,20.9,29.9,0.0,0.0,0.0,0.0,0.0,1,13.91,59.63,28.91,1,-33,29.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3568000000000002
2025-03-06 13:25:28-08:00,21.64,264.36300000000006,10.314000000000002,7.9065,11.784,418.0,20.9,30.0,0.0,0.01,0.01,0.0,0.0,1,13.87,16.84,31.25,1,-33,29.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3648000000000002
2025-03-06 13:26:29-08:00,21.63,264.396,10.809,6.7935,11.964,417.92,20.9,29.9,0.0,0.0,0.0,0.0,0.0,1,13.84,4.76,34.04,1,-32,29.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3928000000000003
2025-03-06 13:27:29-08:00,21.63,263.362,10.368,7.4655000000000005,12.011999999999999,417.55,20.9,30.0,0.0,0.0,0.0,0.0,0.0,1,13.8,1.34,30.4,1,-32,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4024
2025-03-06 13:28:29-08:00,21.62,267.74,11.025,7.3605,13.043999999999999,417.26,20.9,29.9,0.0,0.0,0.0,0.0,0.0,1,13.8,0.38,33.22,1,-33,29.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6088
2025-03-06 13:29:29-08:00,21.61,263.153,10.251000000000001,6.846,13.368,417.09,20.9,29.9,0.0,0.0,0.0,0.0,0.0,1,13.77,0.11,34.43,1,-33,30.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6736000000000004
2025-03-06 13:30:29-08:00,21.6,260.678,10.944,8.1165,11.447999999999999,417.03,20.9,29.9,0.0,0.0,0.0,0.0,0.0,1,13.77,0.03,34.55,1,-32,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.2895999999999996
2025-03-06 13:31:30-08:00,21.6,254.02300000000002,10.692,7.875,11.472,417.01,20.9,29.9,0.0,0.0,0.16,0.0,0.0,1,14.02,197.89,35.19,1,-29,28.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.2944
2025-03-06 13:32:30-08:00,21.6,262.38300000000004,10.827,8.001000000000001,9.336,417.0,20.9,29.9,0.0,0.0,0.07,0.0,0.0,1,13.91,55.89,31.87,1,-32,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.8672000000000002
2025-03-06 13:33:30-08:00,21.6,260.44700000000006,10.422,7.644000000000001,11.219999999999999,417.0,20.9,29.9,0.0,0.0,0.02,0.0,0.0,1,13.87,15.79,35.66,1,-31,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.2439999999999998
2025-03-06 13:34:30-08:00,21.6,264.71500000000003,9.954,7.423500000000001,12.804,417.0,20.9,29.9,0.0,0.0,0.01,0.0,0.0,1,13.84,4.46,29.7,1,-32,31.0,1.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5608000000000004
2025-03-06 13:35:30-08:00,21.6,271.777,11.16,7.3605,13.164,417.0,20.9,29.9,0.0,0.0,0.0,0.0,0.0,1,13.84,1.26,32.37,1,-34,30.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6328
2025-03-06 13:36:30-08:00,21.6,266.45300000000003,12.123000000000001,7.728000000000001,11.424,416.39,20.9,29.9,0.0,0.0,0.0,0.0,0.0,1,13.8,0.36,34.27,1,-33,28.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.2848
2025-03-06 13:37:30-08:00,21.6,263.75800000000004,11.357999999999999,7.2555000000000005,11.352,416.14,20.9,29.9,0.0,0.0,0.0,0.0,0.0,1,13.77,0.1,32.0,1,-32,28.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.2704
2025-03-06 13:38:30-08:00,21.6,267.476,11.016,7.9065,10.98,416.05,20.9,29.9,0.0,0.0,0.0,0.0,0.0,1,13.77,0.03,32.05,1,-33,29.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.196
2025-03-06 13:39:30-08:00,21.6,261.65700000000004,11.205,7.8015,12.732,416.02,20.9,29.9,0.0,0.0,0.0,0.0,0.0,1,13.77,0.01,34.64,1,-32,28.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5464
2025-03-06 13:40:31-08:00,21.6,271.403,10.764000000000001,7.0665000000000004,13.943999999999999,416.01,20.9,29.9,0.0,0.0,0.17,0.0,0.0,1,14.05,221.81,30.36,1,-34,30.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.7888
2025-03-06 13:41:31-08:00,21.6,265.507,10.107000000000001,7.644000000000001,12.0,416.0,20.9,30.0,0.0,0.0,0.06,0.0,0.0,1,13.91,62.64,32.0,1,-33,29.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4000000000000004
2025-03-06 13:42:31-08:00,21.6,258.33500000000004,9.945,7.266,12.264000000000001,416.0,20.9,29.9,0.0,0.0,0.02,0.0,0.0,1,13.87,17.69,32.57,1,-31,31.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4528000000000003
2025-03-06 13:43:31-08:00,21.6,261.569,9.54,7.591500000000001,13.235999999999999,416.0,20.9,29.9,0.0,0.0,0.01,0.0,0.0,1,13.84,5.0,32.46,1,-32,30.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6471999999999998
2025-03-06 13:44:31-08:00,21.6,262.581,10.836,7.6754999999999995,12.264000000000001,416.0,20.8,29.9,0.0,0.0,0.0,0.0,0.0,1,13.84,1.41,30.62,1,-32,30.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4528000000000003
2025-03-06 13:45:31-08:00,21.6,257.69700000000006,10.557,7.2345,11.904,416.0,20.9,29.9,0.0,0.0,0.0,0.0,0.0,1,13.8,0.4,31.77,1,-31,30.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3808000000000002
2025-03-06 13:46:32-08:00,21.6,265.39700000000005,11.025,6.5520000000000005,12.612,416.0,20.9,29.9,0.0,0.0,0.0,0.0,0.0,1,13.77,0.11,34.76,1,-33,28.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5224
2025-03-06 13:47:33-08:00,21.6,261.327,10.152,7.3500000000000005,11.664,416.08,20.9,29.9,0.0,0.0,0.0,0.0,0.0,1,13.77,0.03,29.24,1,-32,29.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3328
2025-03-06 13:48:33-08:00,21.6,253.45100000000002,9.819,7.182,12.852,416.03,20.9,30.0,0.0,0.0,0.0,0.0,0.0,1,13.77,0.01,31.18,1,-30,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5704000000000002
2025-03-06 13:49:33-08:00,21.6,256.42100000000005,9.432,7.056,12.911999999999999,416.01,20.8,29.9,0.0,0.0,0.0,0.0,0.0,1,14.02,226.59,31.74,1,-30,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5824
2025-03-06 13:50:33-08:00,21.6,258.236,10.575000000000001,6.573,14.399999999999999,415.39,20.8,29.9,0.0,0.0,0.15,0.0,0.0,1,13.91,63.99,33.44,1,-31,29.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.88
2025-03-06 13:51:33-08:00,21.6,266.805,11.25,7.329000000000001,12.996,415.14,20.9,29.9,0.0,0.0,0.05,0.0,0.0,1,13.87,18.07,29.92,1,-33,29.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5992
2025-03-06 13:52:33-08:00,21.6,262.17400000000004,10.548,7.8645000000000005,11.664,415.05,20.8,29.9,0.0,0.0,0.02,0.0,0.0,1,13.84,5.1,32.39,1,-32,29.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3328
2025-03-06 13:53:33-08:00,21.6,255.662,10.638,7.917000000000001,11.58,415.02,20.8,30.0,0.0,0.0,0.01,0.0,0.0,1,13.8,1.44,34.95,1,-29,30.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3160000000000003
2025-03-06 13:54:33-08:00,21.6,263.71400000000006,10.845,7.392,12.491999999999999,415.01,20.8,29.9,0.0,0.0,0.0,0.0,0.0,1,13.8,0.41,31.36,1,-32,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4984
2025-03-06 13:55:33-08:00,21.6,260.87600000000003,9.279,7.308,12.132,415.0,20.8,29.9,0.0,0.0,0.0,0.0,0.0,1,13.77,0.11,31.01,1,-32,31.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4264
2025-03-06 13:56:34-08:00,21.6,267.014,10.161,7.6545000000000005,12.096,415.0,20.8,30.0,0.0,0.0,0.0,0.0,0.0,1,13.77,0.03,32.14,1,-32,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4192
2025-03-06 13:57:34-08:00,21.6,268.81800000000004,10.287,7.4655000000000005,12.203999999999999,415.0,20.8,29.9,0.0,0.0,0.0,0.0,0.0,1,13.73,0.01,38.28,1,-34,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4408
2025-03-06 13:58:34-08:00,21.6,267.399,9.747,8.4945,10.824,414.92,20.8,29.9,0.0,0.24,0.24,0.0,0.0,1,13.98,134.3,32.71,1,-33,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3568000000000002
2025-03-06 13:59:34-08:00,21.6,265.94700000000006,11.007000000000001,8.2845,11.627999999999998,414.94,20.9,30.0,0.0,0.1,0.14,0.0,0.0,1,13.91,37.93,31.42,1,-32,29.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4055999999999997
2025-03-06 14:00:34-08:00,21.6,269.192,9.936,7.4865,13.752,414.9,20.8,29.9,0.0,0.03,0.04,0.0,0.0,1,13.87,10.71,33.41,1,-33,30.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.7744000000000004
2025-03-06 14:01:34-08:00,21.6,263.538,10.35,7.518000000000001,12.708,414.32,20.8,29.9,0.0,0.01,0.19,0.0,0.0,1,13.84,3.03,33.0,1,-31,30.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5496000000000003
2025-03-06 14:02:29-08:00,21.6,270.68800000000005,9.864,7.056,13.692,414.12,20.8,30.0,0.0,0.0,0.07,0.0,0.0,1,13.8,0.95,35.25,1,-34,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.7384000000000004
2025-03-06 14:03:29-08:00,21.6,264.858,9.369,7.9065,12.192,414.04,20.8,29.9,0.0,0.0,0.02,0.0,0.0,1,13.8,0.27,33.59,1,-32,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4384
2025-03-06 14:04:29-08:00,21.6,260.37,9.972,8.421,11.772,414.01,20.8,30.0,0.0,0.0,0.01,0.0,0.0,1,13.77,0.08,36.15,1,-31,30.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3544
2025-03-06 14:05:30-08:00,21.59,261.261,9.648000000000001,7.2345,13.188,414.01,20.8,30.0,0.0,0.0,0.0,0.0,0.0,1,13.77,0.02,31.93,1,-31,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6376000000000004
2025-03-06 14:06:30-08:00,21.6,259.11600000000004,10.602,7.4865,13.319999999999999,414.0,20.8,29.9,0.0,0.0,0.0,0.0,0.0,1,13.77,0.01,31.37,1,-31,29.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6639999999999997
2025-03-06 14:07:31-08:00,21.59,258.247,11.817,7.329000000000001,12.911999999999999,414.0,20.8,30.0,0.0,0.0,0.0,0.0,0.0,1,13.98,196.7,30.89,1,-31,28.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5824
2025-03-06 14:08:31-08:00,21.59,267.3,11.466000000000001,7.098,13.043999999999999,414.0,20.8,29.9,0.0,0.06,0.31,0.0,0.0,1,13.91,55.55,32.17,1,-34,29.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6568
2025-03-06 14:09:31-08:00,21.59,264.946,11.439000000000002,7.455,11.831999999999999,414.0,20.8,30.0,0.0,0.02,0.1,0.0,0.0,1,13.87,15.69,31.6,1,-33,28.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3824
2025-03-06 14:10:31-08:00,21.59,260.66700000000003,10.017000000000001,7.728000000000001,10.692,414.0,20.8,29.9,0.0,0.01,0.03,0.0,0.0,1,13.84,4.43,32.79,1,-32,30.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.1464000000000003
2025-03-06 14:11:31-08:00,21.59,256.784,10.251000000000001,7.6754999999999995,12.312,413.96,20.8,30.0,0.0,0.0,0.01,0.0,0.0,1,13.8,1.25,29.9,1,-31,30.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4624
2025-03-06 14:12:33-08:00,21.59,262.196,9.783,7.728000000000001,12.732,413.99,20.8,30.0,0.0,0.0,0.0,0.0,0.0,1,13.8,0.35,36.19,1,-32,30.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5464
2025-03-06 14:13:33-08:00,21.59,261.36,10.845,6.940500000000001,13.248,413.99,20.8,30.0,0.0,0.0,0.0,0.0,0.0,1,13.77,0.1,31.3,1,-31,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6496
2025-03-06 14:14:33-08:00,21.59,259.853,11.115,6.678000000000001,12.876,413.42,20.8,30.0,0.0,0.0,0.0,0.0,0.0,1,13.77,0.03,32.25,1,-31,29.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5752
2025-03-06 14:15:33-08:00,21.58,264.242,10.926,7.056,12.564,413.76,20.8,30.0,0.0,0.0,0.02,0.0,0.0,1,13.73,0.01,33.73,1,-33,28.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5128000000000004
2025-03-06 14:16:33-08:00,21.58,258.137,10.125,6.9510000000000005,12.132,413.92,20.8,30.0,0.0,0.0,0.01,0.0,0.0,1,13.98,147.71,32.19,1,-31,30.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4264
2025-03-06 14:17:33-08:00,21.58,263.96700000000004,11.169,7.329000000000001,12.911999999999999,413.97,20.8,30.0,0.0,0.0,0.0,0.0,0.0,1,13.91,41.72,29.43,1,-33,30.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5824
2025-03-06 14:18:33-08:00,21.58,269.269,11.169,7.6754999999999995,11.735999999999999,413.99,20.8,30.0,0.0,0.0,0.0,0.0,0.0,1,13.87,11.78,30.6,1,-34,29.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3472
2025-03-06 14:19:33-08:00,21.58,263.934,11.682,7.7175,11.472,413.77,20.8,30.0,0.0,0.0,0.02,0.0,0.0,1,13.84,3.33,34.17,1,-33,28.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.2944
2025-03-06 14:20:33-08:00,21.58,272.60200000000003,11.700000000000001,7.7490000000000006,13.427999999999999,413.31,20.8,30.0,0.0,0.0,0.09,0.0,0.0,1,13.8,0.94,30.4,1,-35,28.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6856
2025-03-06 14:21:34-08:00,21.58,263.307,10.413,7.2555000000000005,12.972,413.6,20.8,30.0,0.0,0.0,0.03,0.0,0.0,1,13.8,0.27,31.97,1,-32,30.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5944000000000003
2025-03-06 14:22:34-08:00,21.58,269.08200000000005,9.918,7.4865,12.011999999999999,413.37,20.8,29.9,0.0,0.0,0.01,0.0,0.0,1,13.77,0.07,45.21,1,-34,30.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4024
2025-03-06 14:23:34-08:00,21.58,266.145,10.638,7.7490000000000006,11.723999999999998,413.13,20.8,29.9,0.0,0.0,0.0,0.0,0.0,1,13.77,0.02,33.14,1,-33,29.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3447999999999998
2025-03-06 14:24:34-08:00,21.57,254.22100000000003,10.754999999999999,7.287000000000001,11.352,412.78,20.8,29.9,0.0,0.0,0.0,0.0,0.0,1,14.05,183.17,32.78,1,-30,28.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.2704
2025-03-06 14:25:35-08:00,21.57,262.702,10.575000000000001,7.581,11.568,412.92,20.8,29.9,0.0,0.0,0.0,0.0,0.0,1,13.95,103.81,35.1,1,-33,29.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3136
2025-03-06 14:26:35-08:00,21.57,264.165,10.962,7.539,11.856,412.97,20.8,29.9,0.0,0.0,0.0,0.0,0.0,1,13.87,29.32,33.89,1,-33,29.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3712
2025-03-06 14:27:35-08:00,21.57,261.591,11.313,7.266,11.435999999999998,412.99,20.8,29.9,0.0,0.0,0.18,0.0,0.0,1,13.84,8.28,32.31,1,-33,29.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.2872
2025-03-06 14:28:36-08:00,21.57,257.059,10.332,6.615,12.564,413.05,20.8,30.0,0.0,0.0,0.06,0.0,0.0,1,13.84,2.34,36.15,1,-31,28.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5128000000000004
2025-03-06 14:29:36-08:00,21.56,259.29200000000003,9.684,7.266,11.868,413.02,20.8,29.9,0.0,0.0,0.02,0.0,0.0,1,13.8,0.66,30.44,1,-32,28.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3736
2025-03-06 14:30:36-08:00,21.55,262.636,10.656,7.413,10.668000000000001,413.01,20.8,29.9,0.0,0.0,0.01,0.0,0.0,1,13.8,0.19,32.25,1,-33,28.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.1336000000000004
2025-03-06 14:31:36-08:00,21.54,257.74100000000004,10.232999999999999,6.8565000000000005,13.632,413.0,20.8,30.0,0.0,0.0,0.0,0.0,0.0,1,13.77,0.05,33.96,1,-32,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.7264
2025-03-06 14:32:36-08:00,21.53,257.60900000000004,10.296,6.93,13.056000000000001,413.0,20.8,30.0,0.0,0.0,0.0,0.0,0.0,1,13.77,0.01,32.48,1,-31,29.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6112
