DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,374,28,-15,-22,6,0,0.00000,0.00000.1,0.1,3894755223,AQI
2025-03-07 06:43:25-08:00,2.06,394.064,22.581,25.515,-1.68,475.58,4.4,73.5,11.25,19.27,19.79,0.0,0.0,1,13.77,6.27,39.38,1,-13,11,-1,-1,STAT,0,LAT,LON,W,CRC,,15.08
2025-03-07 06:44:25-08:00,2.03,380.56700000000006,22.698,24.549,-2.52,475.2,4.4,73.6,9.84,16.67,16.85,0.0,0.0,1,13.87,63.97,42.36,1,-14,11,-1,-2,STAT,0,LAT,LON,W,CRC,,12.832000000000003
2025-03-07 06:45:25-08:00,2.02,374.22,22.715999999999998,24.78,-2.388,474.72,4.4,73.5,9.7,16.1,16.16,0.0,0.0,1,13.8,18.07,37.49,1,-14,10,-1,-2,STAT,0,LAT,LON,W,CRC,,12.402400000000002
2025-03-07 06:46:25-08:00,2.01,370.898,20.808,24.171,-1.6320000000000001,474.25,4.4,73.5,9.58,16.03,16.05,0.0,0.0,1,13.77,5.1,36.43,1,-14,11,0,-2,STAT,0,LAT,LON,W,CRC,,12.497600000000002
2025-03-07 06:47:25-08:00,2.01,366.432,22.725,23.8875,-2.952,473.51,4.4,73.5,8.47,14.31,15.01,0.0,0.0,1,13.73,1.44,32.43,1,-13,10,0,-1,STAT,0,LAT,LON,W,CRC,,10.8576
2025-03-07 06:48:25-08:00,2.0,361.02000000000004,21.402,24.6645,-2.796,472.9,4.4,73.5,8.44,14.0,15.05,0.0,0.0,1,13.84,54.0,37.48,1,-14,10,0,-2,STAT,0,LAT,LON,W,CRC,,10.6408
2025-03-07 06:49:25-08:00,1.99,356.499,21.942,23.5305,-1.596,472.32,4.3,73.6,7.08,11.88,12.26,0.0,0.0,1,13.77,15.25,38.56,1,-12,10,-1,-1,STAT,0,LAT,LON,W,CRC,,9.184800000000001
2025-03-07 06:50:26-08:00,1.99,355.75100000000003,22.166999999999998,23.2365,-0.876,471.88,4.3,73.7,7.31,11.62,11.74,0.0,0.0,1,13.73,4.31,36.78,1,-13,10,0,-1,STAT,0,LAT,LON,W,CRC,,9.1208
2025-03-07 06:51:26-08:00,1.97,351.37300000000005,21.501,23.110500000000002,-1.488,471.31,4.3,73.8,6.58,10.98,11.41,0.0,0.0,1,13.87,79.3,32.58,1,-14,9,-1,-1,STAT,0,LAT,LON,W,CRC,,8.486400000000001
2025-03-07 06:52:26-08:00,1.94,346.577,22.689,23.898000000000003,-1.92,471.11,4.3,73.8,6.18,9.89,10.45,0.0,0.0,1,13.8,22.4,33.44,1,-14,10,0,-1,STAT,0,LAT,LON,W,CRC,,7.5280000000000005
2025-03-07 06:53:26-08:00,1.92,348.579,21.456,24.171,-1.9919999999999998,470.63,4.3,73.9,5.91,9.82,10.32,0.0,0.0,1,13.77,6.33,34.66,1,-13,10,0,-1,STAT,0,LAT,LON,W,CRC,,7.457600000000001
2025-03-07 06:54:27-08:00,1.91,348.48,23.148,25.683000000000003,-2.964,470.22,4.3,74.0,5.18,9.46,10.02,0.0,0.0,1,13.87,77.39,37.96,1,-14,9,0,-2,STAT,0,LAT,LON,W,CRC,,6.975200000000001
2025-03-07 06:55:27-08:00,1.9,350.856,22.689,26.061,-4.032,469.58,4.3,74.1,5.68,9.99,10.17,0.0,0.0,1,13.8,21.86,35.18,1,-15,10,0,-2,STAT,0,LAT,LON,W,CRC,,7.185600000000001
2025-03-07 06:56:27-08:00,1.9,360.39300000000003,23.085,24.381,-3.2640000000000002,469.75,4.3,74.0,6.71,11.76,12.39,0.0,0.0,1,13.77,6.17,35.14,1,-16,10,0,-2,STAT,0,LAT,LON,W,CRC,,8.755199999999999
2025-03-07 06:57:27-08:00,1.89,357.709,22.149,24.0135,-1.176,470.35,4.2,74.0,6.54,11.2,12.53,0.0,0.0,1,13.87,82.51,35.71,1,-12,10,-1,-1,STAT,0,LAT,LON,W,CRC,,8.724799999999998
2025-03-07 06:58:27-08:00,1.88,348.33700000000005,24.93,23.8875,-2.016,470.12,4.2,74.1,6.42,11.78,12.36,0.0,0.0,1,13.8,23.3,35.16,1,-14,8,-1,-1,STAT,0,LAT,LON,W,CRC,,9.0208
2025-03-07 06:59:28-08:00,1.88,341.99,24.354,23.877,-2.868,470.04,4.2,74.2,6.47,11.83,12.03,0.0,0.0,1,13.77,6.58,41.72,1,-15,8,0,-2,STAT,0,LAT,LON,W,CRC,,8.8904
2025-03-07 07:00:28-08:00,1.87,342.672,20.331,23.541000000000004,-3.6239999999999997,469.86,4.2,74.1,6.26,10.65,10.71,0.0,0.0,1,13.98,121.89,35.31,1,-13,11,0,-1,STAT,0,LAT,LON,W,CRC,,7.795200000000001
2025-03-07 07:01:28-08:00,1.84,346.995,19.962,23.646,-1.668,469.3,4.2,74.3,5.94,9.6,9.63,0.0,0.0,1,13.84,52.83,32.55,1,-14,11,0,-1,STAT,0,LAT,LON,W,CRC,,7.3464
2025-03-07 07:02:28-08:00,1.81,347.424,23.003999999999998,24.233999999999998,-3.6839999999999997,468.65,4.2,74.4,5.35,9.09,9.1,0.0,0.0,1,13.77,14.92,33.68,1,-13,9,0,-2,STAT,0,LAT,LON,W,CRC,,6.535200000000001
2025-03-07 07:03:28-08:00,1.8,355.74,22.986,24.675,-3.168,468.52,4.2,74.5,5.55,9.49,9.49,0.0,0.0,1,13.73,4.21,38.13,1,-12,9,0,-1,STAT,0,LAT,LON,W,CRC,,6.9584
2025-03-07 07:04:28-08:00,1.8,362.824,23.301000000000002,24.969,-2.844,469.77,4.2,74.5,5.7,9.05,9.06,0.0,0.0,1,13.87,114.41,45.22,1,-11,10,0,-1,STAT,0,LAT,LON,W,CRC,,6.671200000000001
2025-03-07 07:05:28-08:00,1.79,357.456,25.884,24.244500000000002,-2.148,470.98,4.2,74.6,5.48,8.02,8.03,0.0,0.0,1,13.8,32.31,39.14,1,-15,9,0,-1,STAT,0,LAT,LON,W,CRC,,5.986400000000001
2025-03-07 07:06:28-08:00,1.79,354.67300000000006,24.759,24.633000000000003,-2.232,471.29,4.2,74.6,5.15,8.53,8.64,0.0,0.0,1,13.77,9.13,34.15,1,-13,9,0,-1,STAT,0,LAT,LON,W,CRC,,6.3776
2025-03-07 07:07:29-08:00,1.78,351.043,23.291999999999998,24.591,-3.144,470.6,4.2,74.7,5.43,9.09,9.25,0.0,0.0,1,13.73,2.58,33.88,1,-14,10,0,-2,STAT,0,LAT,LON,W,CRC,,6.6432
2025-03-07 07:08:29-08:00,1.78,350.40500000000003,23.733,25.578,-3.552,470.21,4.2,74.7,5.43,8.81,9.22,0.0,0.0,1,13.87,73.89,38.26,1,-14,10,0,-1,STAT,0,LAT,LON,W,CRC,,6.337600000000001
2025-03-07 07:09:30-08:00,1.78,353.00100000000003,24.93,24.727500000000003,-2.112,470.07,4.2,74.7,5.42,9.81,10.29,0.0,0.0,1,13.77,20.87,47.4,1,-12,9,0,-1,STAT,0,LAT,LON,W,CRC,,7.425600000000001
2025-03-07 07:10:30-08:00,1.78,352.14300000000003,23.157,24.675,-1.26,470.1,4.2,74.6,5.4,9.01,9.16,0.0,0.0,1,13.73,5.89,36.17,1,-12,10,0,0,STAT,0,LAT,LON,W,CRC,,6.956
2025-03-07 07:11:30-08:00,1.77,356.26800000000003,22.689,24.108,-1.908,470.73,4.2,74.6,5.19,8.61,8.66,0.0,0.0,1,13.91,130.79,34.59,1,-9,12,0,-1,STAT,0,LAT,LON,W,CRC,,6.5064
2025-03-07 07:12:30-08:00,1.77,351.0760000000001,21.87,23.037000000000003,-1.416,471.55,4.2,74.5,5.48,8.3,8.61,0.0,0.0,1,13.8,36.94,32.62,1,-12,11,-1,-2,STAT,0,LAT,LON,W,CRC,,6.356800000000001
2025-03-07 07:13:31-08:00,1.74,352.682,23.553,24.465000000000003,-1.9919999999999998,471.84,4.1,74.5,5.17,8.81,9.33,0.0,0.0,1,13.77,10.43,33.42,1,-12,10,0,-2,STAT,0,LAT,LON,W,CRC,,6.649600000000001
2025-03-07 07:14:30-08:00,1.72,353.08900000000006,25.569,24.9375,-3.7319999999999998,471.94,4.1,74.5,5.02,9.17,9.72,0.0,0.0,1,13.98,132.36,38.01,1,-8,8,0,-2,STAT,0,LAT,LON,W,CRC,,6.589600000000001
2025-03-07 07:15:30-08:00,1.7,355.487,24.336,24.654,-2.7479999999999998,472.38,4.1,74.5,5.07,8.57,8.75,0.0,0.0,1,13.8,37.38,36.2,1,-12,9,0,-2,STAT,0,LAT,LON,W,CRC,,6.306400000000001
2025-03-07 07:16:30-08:00,1.69,358.523,20.889000000000003,25.1475,-3.576,472.94,4.1,74.5,5.04,8.42,9.02,0.0,0.0,1,13.77,10.56,32.71,1,-14,11,0,-3,STAT,0,LAT,LON,W,CRC,,6.0208
2025-03-07 07:17:30-08:00,1.69,359.41400000000004,21.915000000000003,24.066000000000003,-0.972,473.86,4.1,74.5,4.69,7.44,7.85,0.0,0.0,1,13.73,2.98,35.02,1,-12,11,-1,-2,STAT,0,LAT,LON,W,CRC,,5.757600000000001
2025-03-07 07:18:30-08:00,1.69,358.47900000000004,23.202,23.855999999999998,-0.18,474.69,4.1,74.5,4.62,7.4,7.9,0.0,0.0,1,13.91,137.19,36.77,1,-8,10,0,0,STAT,0,LAT,LON,W,CRC,,5.884000000000001
2025-03-07 07:19:31-08:00,1.68,356.4440000000001,24.291,23.866500000000002,-2.148,475.39,4.1,74.5,5.08,8.41,8.62,0.0,0.0,1,13.77,38.75,45.51,1,-14,10,0,-2,STAT,0,LAT,LON,W,CRC,,6.298400000000001
2025-03-07 07:20:31-08:00,1.68,355.81700000000006,25.866,23.919,-3.312,476.23,4.1,74.4,5.14,8.25,8.33,0.0,0.0,1,13.77,10.94,36.22,1,-10,9,0,-1,STAT,0,LAT,LON,W,CRC,,5.937600000000001
2025-03-07 07:21:32-08:00,1.67,359.843,25.497,23.898000000000003,-2.868,476.43,4.1,74.5,4.92,8.2,8.22,0.0,0.0,1,13.98,116.73,35.47,1,-9,9,0,-1,STAT,0,LAT,LON,W,CRC,,5.9864
2025-03-07 07:22:32-08:00,1.67,360.04100000000005,25.947,23.992500000000003,-5.3999999999999995,476.15,4.0,74.5,4.67,7.37,8.01,0.0,0.0,1,13.84,32.97,33.79,1,-15,9,0,-2,STAT,0,LAT,LON,W,CRC,,4.816000000000001
2025-03-07 07:23:32-08:00,1.66,363.06600000000003,24.912,24.2655,-2.856,476.05,4.0,74.5,5.25,8.46,9.19,0.0,0.0,1,13.77,9.31,35.89,1,-13,10,-1,-2,STAT,0,LAT,LON,W,CRC,,6.1968000000000005
2025-03-07 07:24:32-08:00,1.66,362.043,23.94,24.843,-3.54,476.02,4.0,74.6,5.34,9.62,10.37,0.0,0.0,1,13.95,48.76,34.81,1,-8,10,0,-2,STAT,0,LAT,LON,W,CRC,,6.9879999999999995
2025-03-07 07:25:32-08:00,1.65,362.29600000000005,23.634,24.370500000000003,-2.112,475.43,4.0,74.7,5.69,8.96,9.25,0.0,0.0,1,13.84,48.53,36.96,1,-12,11,0,-2,STAT,0,LAT,LON,W,CRC,,6.745600000000001
2025-03-07 07:26:32-08:00,1.62,361.28400000000005,25.137,24.864,-4.056,475.15,4.0,74.7,5.44,8.58,8.89,0.0,0.0,1,13.8,13.71,34.02,1,-11,10,0,-2,STAT,0,LAT,LON,W,CRC,,6.0528
2025-03-07 07:27:32-08:00,1.59,360.52500000000003,28.746000000000002,25.1265,-3.7079999999999997,475.35,4.0,74.8,6.54,9.17,9.8,0.0,0.0,1,13.77,3.87,33.87,1,-13,8,0,-2,STAT,0,LAT,LON,W,CRC,,6.5944
2025-03-07 07:28:32-08:00,1.58,360.96500000000003,27.549,24.633000000000003,-2.4359999999999995,475.77,4.0,74.8,6.26,10.57,11.06,0.0,0.0,1,13.95,80.38,31.45,1,-8,8,0,-1,STAT,0,LAT,LON,W,CRC,,7.968800000000002
2025-03-07 07:29:33-08:00,1.58,356.92800000000005,27.387,24.853500000000004,-3.2640000000000002,476.08,4.0,74.8,5.9,9.98,10.19,0.0,0.0,1,13.84,41.96,30.93,1,-13,9,0,-1,STAT,0,LAT,LON,W,CRC,,7.331200000000001
2025-03-07 07:30:33-08:00,1.58,356.71900000000005,25.605,24.5595,-4.584,476.68,4.0,74.7,6.27,11.2,11.38,0.0,0.0,1,13.77,11.85,35.62,1,-11,10,0,-2,STAT,0,LAT,LON,W,CRC,,8.043199999999999
2025-03-07 07:31:33-08:00,1.58,353.51800000000003,25.146,24.276000000000003,-2.988,476.97,4.0,74.7,5.98,10.97,11.03,0.0,0.0,1,13.73,3.35,36.51,1,-11,10,0,-1,STAT,0,LAT,LON,W,CRC,,8.178400000000002
2025-03-07 07:32:33-08:00,1.57,356.63100000000003,26.883000000000003,24.2025,-2.6279999999999997,477.64,4.0,74.7,5.98,9.73,9.85,0.0,0.0,1,13.84,76.78,34.76,1,-12,9,0,-1,STAT,0,LAT,LON,W,CRC,,7.258400000000001
2025-03-07 07:33:33-08:00,1.56,357.42300000000006,28.053,23.7825,-2.664,477.87,4.0,74.7,6.03,9.41,9.98,0.0,0.0,1,13.77,21.68,33.86,1,-10,9,0,-1,STAT,0,LAT,LON,W,CRC,,6.9952000000000005
2025-03-07 07:34:33-08:00,1.55,360.44800000000004,27.729,23.604000000000003,-2.316,477.96,3.9,74.8,6.09,9.87,10.08,0.0,0.0,1,13.73,6.12,35.25,1,-12,8,0,-1,STAT,0,LAT,LON,W,CRC,,7.4328
2025-03-07 07:35:33-08:00,1.53,359.711,25.011,23.0685,-2.64,477.98,3.9,74.8,6.34,10.18,10.25,0.0,0.0,1,13.84,68.44,40.25,1,-12,10,-1,-2,STAT,0,LAT,LON,W,CRC,,7.616
2025-03-07 07:36:34-08:00,1.5,365.915,25.866,24.160500000000003,-2.208,477.89,3.9,74.9,6.17,11.06,11.26,0.0,0.0,1,13.8,19.33,36.18,1,-11,11,-1,-2,STAT,0,LAT,LON,W,CRC,,8.406400000000001
2025-03-07 07:37:34-08:00,1.48,365.772,27.522,25.651500000000002,-4.26,477.8,3.9,75.0,6.91,11.27,11.72,0.0,0.0,1,13.77,5.46,35.55,1,-12,9,0,-2,STAT,0,LAT,LON,W,CRC,,8.164
2025-03-07 07:38:34-08:00,1.47,369.64400000000006,28.359,24.9795,-3.0599999999999996,477.28,3.9,75.0,6.38,11.47,11.66,0.0,0.0,1,13.95,89.67,36.15,1,-8,10,0,-1,STAT,0,LAT,LON,W,CRC,,8.564
2025-03-07 07:39:34-08:00,1.47,372.20700000000005,30.402,23.866500000000002,-2.7239999999999998,477.72,3.9,75.0,6.22,12.04,12.49,0.0,0.0,1,13.84,55.43,33.74,1,-13,10,-1,-2,STAT,0,LAT,LON,W,CRC,,9.0872
2025-03-07 07:40:31-08:00,1.47,372.515,29.979000000000003,24.633000000000003,-5.111999999999999,477.89,3.9,75.0,7.53,12.63,13.36,0.0,0.0,1,13.77,17.39,45.79,1,-11,10,-1,-2,STAT,0,LAT,LON,W,CRC,,9.081600000000002
2025-03-07 07:41:31-08:00,1.47,371.29400000000004,28.944,24.6015,-5.196,477.96,3.9,75.1,7.86,12.15,12.41,0.0,0.0,1,13.73,4.91,38.94,1,-11,9,0,-2,STAT,0,LAT,LON,W,CRC,,8.680800000000001
2025-03-07 07:42:31-08:00,1.46,371.349,28.53,24.801000000000002,-4.871999999999999,477.99,3.9,75.1,7.86,12.52,12.93,0.0,0.0,1,13.87,69.63,36.24,1,-12,9,0,-2,STAT,0,LAT,LON,W,CRC,,9.0416
2025-03-07 07:43:31-08:00,1.45,368.94,29.340000000000003,23.866500000000002,-3.324,478.23,3.9,75.1,6.85,11.88,12.33,0.0,0.0,1,13.8,19.67,33.56,1,-12,9,0,-1,STAT,0,LAT,LON,W,CRC,,8.839200000000002
2025-03-07 07:44:32-08:00,1.45,368.83000000000004,28.206,23.625,-2.256,478.52,3.9,75.0,7.74,12.84,12.99,0.0,0.0,1,13.77,5.55,37.02,1,-13,10,0,-1,STAT,0,LAT,LON,W,CRC,,9.8208
2025-03-07 07:45:32-08:00,1.42,365.79400000000004,27.791999999999998,25.567500000000003,-4.62,478.83,3.9,75.1,7.91,12.47,12.75,0.0,0.0,1,13.87,99.41,43.65,1,-8,10,0,-1,STAT,0,LAT,LON,W,CRC,,9.052000000000001
2025-03-07 07:46:32-08:00,1.38,367.37800000000004,28.152,23.247,-1.8479999999999999,479.44,3.9,75.0,7.39,12.19,12.28,0.0,0.0,1,13.8,28.08,35.01,1,-11,10,0,-1,STAT,0,LAT,LON,W,CRC,,9.3824
2025-03-07 07:47:32-08:00,1.37,373.956,29.628000000000004,23.604000000000003,-3.6719999999999997,480.1,3.9,75.0,6.71,10.98,11.08,0.0,0.0,1,13.77,7.93,33.26,1,-12,9,0,-2,STAT,0,LAT,LON,W,CRC,,8.049600000000002
2025-03-07 07:48:32-08:00,1.36,368.28000000000003,29.214000000000002,23.625,-4.919999999999999,481.3,3.9,75.0,6.43,10.29,10.99,0.0,0.0,1,13.73,2.24,34.4,1,-10,9,-1,-2,STAT,0,LAT,LON,W,CRC,,7.247999999999999
2025-03-07 07:49:32-08:00,1.36,369.754,28.125,23.6145,-3.168,482.11,3.9,75.0,5.81,10.96,11.2,0.0,0.0,1,13.84,56.08,34.25,1,-10,10,0,-1,STAT,0,LAT,LON,W,CRC,,8.134400000000001
2025-03-07 07:50:32-08:00,1.36,372.999,27.603,23.163,-3.6479999999999997,482.84,3.8,75.0,6.72,10.8,10.97,0.0,0.0,1,13.77,15.84,46.17,1,-13,11,0,-2,STAT,0,LAT,LON,W,CRC,,7.910400000000001
2025-03-07 07:51:32-08:00,1.35,372.69100000000003,28.512,23.037000000000003,-3.0359999999999996,483.59,3.8,75.0,7.53,11.81,12.59,0.0,0.0,1,13.73,4.47,35.45,1,-11,10,-1,-2,STAT,0,LAT,LON,W,CRC,,8.8408
2025-03-07 07:52:33-08:00,1.35,372.383,32.507999999999996,23.982,-4.464,484.36,3.8,75.1,6.65,11.01,11.25,0.0,0.0,1,13.84,80.37,36.07,1,-10,8,0,-2,STAT,0,LAT,LON,W,CRC,,7.9152
2025-03-07 07:53:33-08:00,1.34,378.136,30.825,23.415000000000003,-3.6839999999999997,485.28,3.8,75.1,7.24,11.96,12.04,0.0,0.0,1,13.8,22.7,35.27,1,-11,9,0,-2,STAT,0,LAT,LON,W,CRC,,8.8312
2025-03-07 07:54:33-08:00,1.34,378.7850000000001,31.248,24.160500000000003,-2.316,485.83,3.8,75.2,7.21,12.16,13.07,0.0,0.0,1,13.77,6.41,34.72,1,-10,9,0,-1,STAT,0,LAT,LON,W,CRC,,9.264800000000001
2025-03-07 07:55:34-08:00,1.33,386.37500000000006,32.742000000000004,24.6645,-4.572,486.59,3.8,75.3,8.0,11.89,12.21,0.0,0.0,1,13.98,149.53,46.29,1,-6,9,0,-2,STAT,0,LAT,LON,W,CRC,,8.5976
2025-03-07 07:56:34-08:00,1.31,389.543,31.680000000000003,25.326,-3.816,487.15,3.8,75.3,7.84,13.25,13.35,0.0,0.0,1,13.8,42.23,41.86,1,-12,10,0,-1,STAT,0,LAT,LON,W,CRC,,9.836800000000002
2025-03-07 07:57:34-08:00,1.28,390.55500000000006,31.302000000000003,24.6645,-2.856,487.52,3.8,75.3,8.65,13.9,14.99,0.0,0.0,1,13.77,11.93,40.22,1,-12,10,0,-1,STAT,0,LAT,LON,W,CRC,,10.548800000000002
2025-03-07 07:58:34-08:00,1.26,391.336,29.906999999999996,25.305000000000003,-4.332,487.25,3.8,75.3,8.77,15.15,16.45,0.0,0.0,1,13.73,3.37,37.18,1,-10,11,0,-1,STAT,0,LAT,LON,W,CRC,,11.2536
2025-03-07 07:59:34-08:00,1.26,394.32800000000003,31.293000000000003,24.4125,-3.504,487.12,3.8,75.4,7.37,11.93,12.8,0.0,0.0,1,13.84,59.15,31.2,1,-10,10,0,-1,STAT,0,LAT,LON,W,CRC,,8.8432
2025-03-07 08:00:35-08:00,1.25,391.40200000000004,33.615,24.181500000000003,-2.844,487.04,3.8,75.4,7.64,12.51,13.21,0.0,0.0,1,13.73,16.71,42.62,1,-12,10,0,-1,STAT,0,LAT,LON,W,CRC,,9.439200000000001
2025-03-07 08:01:35-08:00,1.25,394.13000000000005,33.894,23.677500000000002,-3.48,486.58,3.8,75.5,7.06,12.06,12.29,0.0,0.0,1,13.73,4.72,38.33,1,-12,9,0,-2,STAT,0,LAT,LON,W,CRC,,8.952000000000002
2025-03-07 08:02:35-08:00,1.25,385.90200000000004,31.095,22.0395,-2.196,484.14,3.8,75.4,7.16,11.93,12.0,0.0,0.0,1,13.84,63.92,37.0,1,-11,10,-1,-2,STAT,0,LAT,LON,W,CRC,,9.104800000000001
2025-03-07 08:03:35-08:00,1.25,382.107,31.167,22.869000000000003,-1.704,481.47,3.8,75.4,7.14,10.79,10.97,0.0,0.0,1,13.8,18.05,34.91,1,-10,10,-1,-2,STAT,0,LAT,LON,W,CRC,,8.2912
2025-03-07 08:04:35-08:00,1.24,387.497,30.753000000000004,24.024,-2.796,479.21,3.7,75.6,7.64,11.47,12.22,0.0,0.0,1,13.73,5.1,34.43,1,-9,10,0,-2,STAT,0,LAT,LON,W,CRC,,8.6168
2025-03-07 08:05:36-08:00,1.23,385.913,29.862000000000002,24.339000000000002,-2.76,477.78,3.8,75.7,7.8,12.03,12.36,0.0,0.0,1,13.91,104.72,33.56,1,-9,10,0,-2,STAT,0,LAT,LON,W,CRC,,9.072000000000001
2025-03-07 08:06:37-08:00,1.23,387.38700000000006,33.21,24.4545,-3.192,477.27,3.8,75.6,7.37,12.42,12.54,0.0,0.0,1,13.77,29.58,43.77,1,-11,9,0,-1,STAT,0,LAT,LON,W,CRC,,9.2976
2025-03-07 08:07:37-08:00,1.23,396.97900000000004,35.882999999999996,24.528,-4.428,477.59,3.7,75.6,7.94,13.7,13.94,0.0,0.0,1,13.77,8.35,37.34,1,-10,8,0,-2,STAT,0,LAT,LON,W,CRC,,10.0744
2025-03-07 08:08:37-08:00,1.21,399.2010000000001,35.415,24.066000000000003,-5.328,479.78,3.8,75.5,7.42,13.19,13.98,0.0,0.0,1,13.91,104.29,35.37,1,-8,9,0,-3,STAT,0,LAT,LON,W,CRC,,9.4864
2025-03-07 08:09:32-08:00,1.18,396.5280000000001,34.50600000000001,23.824500000000004,-2.808,481.5,3.8,75.4,6.92,11.42,11.85,0.0,0.0,1,13.8,32.73,33.3,1,-13,9,-1,-2,STAT,0,LAT,LON,W,CRC,,8.5744
2025-03-07 08:10:33-08:00,1.16,391.64400000000006,34.596,24.0975,-3.7319999999999998,483.09,3.7,75.3,7.9,12.6,12.73,0.0,0.0,1,13.77,9.24,35.8,1,-11,9,0,-2,STAT,0,LAT,LON,W,CRC,,9.3336
2025-03-07 08:11:33-08:00,1.15,389.07,34.641000000000005,23.8875,-3.864,483.91,3.7,75.3,7.6,12.59,12.65,0.0,0.0,1,13.87,82.08,41.8,1,-11,9,0,-2,STAT,0,LAT,LON,W,CRC,,9.2992
2025-03-07 08:12:33-08:00,1.14,388.59700000000004,35.82,24.444000000000003,-4.2,484.62,3.7,75.2,6.72,11.68,11.86,0.0,0.0,1,13.8,23.18,34.2,1,-12,9,0,-2,STAT,0,LAT,LON,W,CRC,,8.504
2025-03-07 08:13:33-08:00,1.14,387.9920000000001,34.578,23.3835,-2.868,484.9,3.7,75.2,6.53,11.71,11.77,0.0,0.0,1,13.77,6.55,33.69,1,-10,9,0,-2,STAT,0,LAT,LON,W,CRC,,8.7944
2025-03-07 08:14:33-08:00,1.14,398.695,33.012,24.6435,-4.152,484.97,3.7,75.3,7.16,11.62,11.64,0.0,0.0,1,13.95,76.85,34.92,1,-6,9,0,-2,STAT,0,LAT,LON,W,CRC,,8.465599999999998
2025-03-07 08:15:33-08:00,1.14,416.702,31.662,23.4045,-3.312,484.37,3.7,75.3,7.48,12.51,12.94,0.0,0.0,1,13.84,39.99,34.9,1,-11,11,-1,-2,STAT,0,LAT,LON,W,CRC,,9.345600000000001
2025-03-07 08:16:34-08:00,1.13,450.50500000000005,32.526,22.8795,-3.1799999999999997,484.13,3.7,75.3,8.18,13.25,13.55,0.0,0.0,1,13.77,11.3,38.31,1,-9,10,0,-2,STAT,0,LAT,LON,W,CRC,,9.964000000000002
2025-03-07 08:17:34-08:00,1.13,438.2510000000001,33.632999999999996,22.512000000000004,-1.5,484.69,3.7,75.3,7.15,12.61,12.87,0.0,0.0,1,13.98,108.37,36.54,1,-7,9,0,-1,STAT,0,LAT,LON,W,CRC,,9.788
2025-03-07 08:18:34-08:00,1.13,413.677,33.345,23.772000000000002,-3.252,484.89,3.7,75.3,6.57,11.5,11.64,0.0,0.0,1,13.84,39.11,32.89,1,-10,9,0,-1,STAT,0,LAT,LON,W,CRC,,8.549600000000002
2025-03-07 08:19:35-08:00,1.12,405.31700000000006,34.308,22.89,-4.056,484.96,3.7,75.3,6.94,12.1,13.0,0.0,0.0,1,13.77,11.05,33.22,1,-9,9,-1,-1,STAT,0,LAT,LON,W,CRC,,8.8688
2025-03-07 08:20:35-08:00,1.12,405.54800000000006,35.721,23.058000000000003,-3.888,485.76,3.7,75.3,7.53,12.16,12.63,0.0,0.0,1,13.73,3.12,33.79,1,-10,8,0,-2,STAT,0,LAT,LON,W,CRC,,8.950400000000002
2025-03-07 08:21:35-08:00,1.1,399.96000000000004,32.481,23.152500000000003,-4.392,486.56,3.7,75.3,6.53,11.43,12.03,0.0,0.0,1,13.84,82.66,39.52,1,-10,9,-1,-2,STAT,0,LAT,LON,W,CRC,,8.2656
2025-03-07 08:22:35-08:00,1.08,399.38800000000003,32.976,23.0895,-2.496,486.85,3.7,75.2,6.73,10.77,11.31,0.0,0.0,1,13.8,23.34,35.0,1,-9,8,-1,-2,STAT,0,LAT,LON,W,CRC,,8.1168
2025-03-07 08:23:35-08:00,1.05,396.55,33.246,23.457,-5.628,486.95,3.6,75.3,6.91,10.15,10.42,0.0,0.0,1,13.77,6.59,34.36,1,-10,8,-1,-3,STAT,0,LAT,LON,W,CRC,,6.994400000000001
2025-03-07 08:24:35-08:00,1.04,393.97600000000006,33.246,22.659,-3.324,486.82,3.6,75.3,6.15,10.84,11.6,0.0,0.0,1,13.91,112.34,33.31,1,-6,9,-1,-2,STAT,0,LAT,LON,W,CRC,,8.007200000000001
2025-03-07 08:25:35-08:00,1.04,384.05400000000003,31.607999999999997,22.2495,-2.7359999999999998,485.49,3.6,75.4,7.03,11.19,11.6,0.0,0.0,1,13.8,31.73,34.5,1,-9,10,-1,-2,STAT,0,LAT,LON,W,CRC,,8.4048
2025-03-07 08:26:37-08:00,1.04,382.73400000000004,30.869999999999997,23.0685,-2.4839999999999995,482.53,3.6,75.6,7.05,11.34,11.47,0.0,0.0,1,13.95,85.41,37.71,1,-8,10,0,-2,STAT,0,LAT,LON,W,CRC,,8.5752
2025-03-07 08:27:37-08:00,1.04,375.24300000000005,30.743999999999996,23.1735,-0.8999999999999999,479.06,3.6,75.8,6.4,10.2,10.42,0.0,0.0,1,13.84,42.4,33.95,1,-10,10,-1,-1,STAT,0,LAT,LON,W,CRC,,7.98
2025-03-07 08:28:37-08:00,1.03,379.20300000000003,30.042,23.0475,-1.9919999999999998,477.18,3.6,75.9,6.22,10.93,11.3,0.0,0.0,1,13.77,11.98,38.56,1,-12,11,-1,-2,STAT,0,LAT,LON,W,CRC,,8.3456
2025-03-07 08:29:37-08:00,1.03,381.1170000000001,32.67,23.562,-3.6719999999999997,476.42,3.6,76.0,6.79,11.02,11.54,0.0,0.0,1,13.73,3.38,34.27,1,-13,9,0,-2,STAT,0,LAT,LON,W,CRC,,8.081600000000002
